9A34ECDEA99E,,,,,,
time,hwid,type,samples,maxRSSI,mean,stddev
1502206040, 'F9632B2DFC58',2,23,-73,-80.95651245,4.656161308
1502206040, '6392B6C5FB53',2,30,-61,-62.53332901,0.730297267
1502206040, 'DAD655CD510A',2,30,-63,-64.9666748,1.159169912
1502206040, '2D1032CDC2EC',3,29,-69,-69.75861359,0.739460588
,,,,,,
1502206100, 'F9632B2DFC58',2,31,-67,-71.93549347,3.086913347
1502206100, '6392B6C5FB53',2,30,-62,-62.70000076,0.794377029
1502206100, '459F7A08D5D7',2,27,-74,-75.51851654,0.89315027
1502206100, 'DAD655CD510A',2,30,-63,-64.30001068,0.952310503
,,,,,,
1502206160, '6392B6C5FB53',2,30,-60,-62.19999695,0.961320221
1502206160, '459F7A08D5D7',2,27,-74,-75,0.877058029
1502206160, 'DAD655CD510A',2,29,-63,-63.65517426,0.768851638
1502206160, '2D1032CDC2EC',3,29,-70,-71,0.654651165
,,,,,,
1502206220, '6392B6C5FB53',2,30,-61,-62.46665955,0.776080251
1502206220, '459F7A08D5D7',2,27,-74,-75.70371246,1.514410853
1502206220, 'DAD655CD510A',2,30,-62,-64.09999084,1.028892994
1502206220, '2D1032CDC2EC',3,29,-70,-71.37930298,0.621850789
,,,,,,
1502206280, '6392B6C5FB53',2,30,-62,-62.53333282,0.507416368
1502206280, '459F7A08D5D7',2,29,-73,-75.75862122,1.214649796
1502206280, 'DAD655CD510A',2,30,-64,-64.93334198,0.907185018
1502206280, '2D1032CDC2EC',3,30,-70,-70.83334351,0.53066951
,,,,,,
1502206340, '6392B6C5FB53',2,29,-62,-62.6896553,0.541390359
1502206340, '459F7A08D5D7',2,28,-74,-77.14285278,1.45841825
1502206340, 'DAD655CD510A',2,29,-64,-65.48274231,1.021925092
1502206340, '2D1032CDC2EC',3,29,-70,-70.68965912,0.71231395
,,,,,,
1502206400, '6392B6C5FB53',2,30,-62,-62.66667175,0.660893857
1502206400, '459F7A08D5D7',2,28,-74,-75.64286041,1.591979265
1502206400, 'DAD655CD510A',2,30,-63,-65.03334045,0.490132987
1502206400, '2D1032CDC2EC',3,29,-70,-70.72413635,0.701863468
,,,,,,
1502206460, '6392B6C5FB53',2,30,-62,-62.8666687,0.628810227
1502206460, '459F7A08D5D7',2,26,-75,-78.99999237,2.856575251
1502206460, '94DC6692F976',3,30,-66,-67.20000458,1.242908835
1502206460, '5D358CDAED0D',2,28,-67,-68.64285278,0.989360034
,,,,,,
1502206520, 'F9632B2DFC58',2,30,-74,-82.3666687,3.045441628
1502206520, '6392B6C5FB53',2,30,-62,-62.99999619,0.587220609
1502206520, '459F7A08D5D7',2,25,-73,-78.91999054,3.546355486
1502206520, 'DAD655CD510A',2,30,-62,-63.60000229,1.132589817
,,,,,,
1502206580, '6392B6C5FB53',2,30,-63,-63.70000458,0.794376552
1502206580, '459F7A08D5D7',2,28,-73,-74.60714722,1.314850569
1502206580, 'DAD655CD510A',2,30,-62,-63.03333282,0.413841009
1502206580, '94DC6692F976',3,29,-63,-66.82759094,2.421168327
,,,,,,
1502206580, '6392B6C5FB53',2,30,-63,-63.70000458,0.794376552
1502206580, '459F7A08D5D7',2,28,-73,-74.60714722,1.314850569
1502206580, 'DAD655CD510A',2,30,-62,-63.03333282,0.413841009
1502206580, '94DC6692F976',3,29,-63,-66.82759094,2.421168327
,,,,,,
1502206580, '6392B6C5FB53',2,30,-63,-63.70000458,0.794376552
1502206580, '459F7A08D5D7',2,28,-73,-74.60714722,1.314850569
1502206580, 'DAD655CD510A',2,30,-62,-63.03333282,0.413841009
1502206580, '94DC6692F976',3,29,-63,-66.82759094,2.421168327
,,,,,,
1502206640, 'F9632B2DFC58',2,29,-69,-72.24138641,2.558670759
1502206640, '6392B6C5FB53',2,30,-61,-62.89999771,0.66176331
1502206640, '2D1032CDC2EC',3,29,-70,-70.41378784,0.501230359
1502206640, '459F7A08D5D7',2,25,-74,-76.3999939,1.080119729
,,,,,,
1502206640, 'F9632B2DFC58',2,29,-69,-72.24138641,2.558670759
1502206640, '6392B6C5FB53',2,30,-61,-62.89999771,0.66176331
1502206640, '2D1032CDC2EC',3,29,-70,-70.41378784,0.501230359
1502206640, '459F7A08D5D7',2,25,-74,-76.3999939,1.080119729
,,,,,,
1502206700, '6392B6C5FB53',2,30,-62,-63.23333359,1.278019428
1502206700, '2D1032CDC2EC',3,30,-69,-69.3666687,0.556053162
1502206700, '459F7A08D5D7',2,29,-73,-75.24139404,1.550463915
1502206700, 'DAD655CD510A',2,29,-62,-63.10343933,0.77204597
,,,,,,
1502206760, 'F9632B2DFC58',2,28,-73,-76.25000763,2.702879906
1502206760, '6392B6C5FB53',2,30,-62,-62.39999771,0.621455252
1502206760, '2D1032CDC2EC',3,28,-69,-69.32143402,0.475592941
1502206760, '459F7A08D5D7',2,29,-73,-74.82758331,1.167077184
,,,,,,
1502206820, 'F9632B2DFC58',2,29,-69,-73.62070465,1.971474051
1502206820, '6392B6C5FB53',2,30,-61,-62.00000381,0.371390969
1502206820, '2D1032CDC2EC',3,29,-69,-69.24137878,0.43549484
1502206820, 'DAD655CD510A',2,28,-63,-64.10715485,0.628893435
,,,,,,
1502206880, 'F9632B2DFC58',2,30,-71,-73.13331604,1.591650128
1502206880, '6392B6C5FB53',2,30,-62,-62.79999924,0.610257447
1502206880, '2D1032CDC2EC',3,29,-69,-69.82758331,0.53910917
1502206880, '459F7A08D5D7',2,26,-74,-76.49999237,1.208304167
,,,,,,
1502206940, 'F9632B2DFC58',2,27,-71,-72.62963104,1.114524364
1502206940, '6392B6C5FB53',2,29,-61,-61.96551895,0.49876681
1502206940, '2D1032CDC2EC',3,28,-70,-70,0
1502206940, '459F7A08D5D7',2,27,-73,-74.92592621,0.7808249
,,,,,,
1502206940, 'F9632B2DFC58',2,27,-71,-72.62963104,1.114524364
1502206940, '6392B6C5FB53',2,29,-61,-61.96551895,0.49876681
1502206940, '2D1032CDC2EC',3,28,-70,-70,0
1502206940, '459F7A08D5D7',2,27,-73,-74.92592621,0.7808249
,,,,,,
1502207000, 'F9632B2DFC58',2,29,-72,-77.24137878,3.481125593
1502207000, '6392B6C5FB53',2,30,-62,-62.60000229,1.037237287
1502207000, '2D1032CDC2EC',3,28,-69,-69.5357132,0.507874489
1502207000, '459F7A08D5D7',2,28,-71,-72.7142868,0.975900114
,,,,,,
1502207060, 'F9632B2DFC58',2,27,-72,-79.14814758,6.407348633
1502207060, '6392B6C5FB53',2,30,-61,-62.46667099,0.860366404
1502207060, '459F7A08D5D7',2,28,-71,-74.24999237,1.322876334
1502207060, 'DAD655CD510A',2,29,-63,-64.24137115,0.786272585
,,,,,,
1502207060, 'F9632B2DFC58',2,27,-72,-79.14814758,6.407348633
1502207060, '6392B6C5FB53',2,30,-61,-62.46667099,0.860366404
1502207060, '459F7A08D5D7',2,28,-71,-74.24999237,1.322876334
1502207060, 'DAD655CD510A',2,29,-63,-64.24137115,0.786272585
,,,,,,
1502207060, 'F9632B2DFC58',2,27,-72,-79.14814758,6.407348633
1502207060, '6392B6C5FB53',2,30,-61,-62.46667099,0.860366404
1502207060, '459F7A08D5D7',2,28,-71,-74.24999237,1.322876334
1502207060, 'DAD655CD510A',2,29,-63,-64.24137115,0.786272585
,,,,,,
1502207120, '6392B6C5FB53',2,30,-61,-62.20000076,0.484233677
1502207120, '2D1032CDC2EC',3,29,-69,-69.89654541,0.309933394
1502207120, '459F7A08D5D7',2,28,-74,-75.74999237,1.322873116
1502207120, 'DAD655CD510A',2,30,-62,-63.13333893,0.434173226
,,,,,,
1502207180, 'F9632B2DFC58',2,26,-70,-76.65384674,5.505940914
1502207180, '6392B6C5FB53',2,27,-60,-62.96295929,1.055443048
1502207180, '2D1032CDC2EC',3,27,-69,-69.48147583,0.509174109
1502207180, '459F7A08D5D7',2,30,-73,-74.56666565,1.006302357
,,,,,,
1502207240, 'F9632B2DFC58',2,26,-71,-79.49999237,5.353502274
1502207240, '6392B6C5FB53',2,29,-62,-63,0.755928278
1502207240, '2D1032CDC2EC',3,29,-69,-69.79310608,0.675031722
1502207240, '459F7A08D5D7',2,29,-74,-75.24138641,0.950758934
,,,,,,
1502207300, 'F9632B2DFC58',2,28,-71,-73.17856598,2.211981058
1502207300, '6392B6C5FB53',2,30,-62,-63.26666641,0.583292723
1502207300, '2D1032CDC2EC',3,27,-69,-69.18518066,0.395846635
1502207300, '459F7A08D5D7',2,29,-74,-75.41379547,0.824503064
,,,,,,
1502207360, 'F9632B2DFC58',2,27,-73,-77.07408142,3.689126492
1502207360, '6392B6C5FB53',2,30,-61,-62.33333206,0.606477737
1502207360, '2D1032CDC2EC',3,28,-69,-69.60714722,0.497347385
1502207360, '459F7A08D5D7',2,28,-73,-74.39285278,0.87513864
,,,,,,
1502207420, 'F9632B2DFC58',2,28,-74,-75.5,1.201848865
1502207420, '6392B6C5FB53',2,30,-61,-61.96666718,0.614948869
1502207420, '2D1032CDC2EC',3,29,-68,-69.34482574,0.552646518
1502207420, '459F7A08D5D7',2,29,-75,-76.82758331,1.489700198
,,,,,,
1502207480, 'F9632B2DFC58',2,27,-73,-74.70371246,1.353480577
1502207480, '6392B6C5FB53',2,29,-60,-61.24138641,0.63556546
1502207480, '2D1032CDC2EC',3,28,-69,-69.07144165,0.26226747
1502207480, '459F7A08D5D7',2,28,-75,-77.53572083,1.66626668
,,,,,,
1502207540, 'F9632B2DFC58',2,29,-73,-77.37931061,2.678137302
1502207540, '6392B6C5FB53',2,30,-61,-61.86666107,0.937103868
1502207540, '2D1032CDC2EC',3,29,-68,-68.75862122,0.435494214
1502207540, '459F7A08D5D7',2,29,-72,-76.44828033,1.881989598
,,,,,,
1502207600, 'F9632B2DFC58',2,24,-75,-79.04167175,2.196422338
1502207600, '6392B6C5FB53',2,28,-61,-62.8571434,1.736626744
1502207600, '2D1032CDC2EC',3,28,-68,-68.96429443,0.692936301
1502207600, '459F7A08D5D7',2,30,-72,-74.13333893,0.937102079
,,,,,,
1502207600, 'F9632B2DFC58',2,24,-75,-79.04167175,2.196422338
1502207600, '6392B6C5FB53',2,28,-61,-62.8571434,1.736626744
1502207600, '2D1032CDC2EC',3,28,-68,-68.96429443,0.692936301
1502207600, '459F7A08D5D7',2,30,-72,-74.13333893,0.937102079
,,,,,,
1502207660, 'F9632B2DFC58',2,30,-73,-76.79999542,2.578423977
1502207660, '6392B6C5FB53',2,30,-62,-62.53333282,0.507415831
1502207660, '2D1032CDC2EC',3,30,-68,-68.73332977,0.449776083
1502207660, '459F7A08D5D7',2,28,-72,-73.64286041,1.095927715
,,,,,,
1502207720, 'F9632B2DFC58',2,28,-74,-77.53570557,2.456768274
1502207720, '6392B6C5FB53',2,30,-61,-62.6000061,0.674663365
1502207720, '2D1032CDC2EC',3,30,-67,-69.16667938,0.647716701
1502207720, '459F7A08D5D7',2,28,-72,-73.85714722,0.970459819
,,,,,,
1502207720, 'F9632B2DFC58',2,28,-74,-77.53570557,2.456768274
1502207720, '6392B6C5FB53',2,30,-61,-62.6000061,0.674663365
1502207720, '2D1032CDC2EC',3,30,-67,-69.16667938,0.647716701
1502207720, '459F7A08D5D7',2,28,-72,-73.85714722,0.970459819
,,,,,,
1502207720, 'F9632B2DFC58',2,28,-74,-77.53570557,2.456768274
1502207720, '6392B6C5FB53',2,30,-61,-62.6000061,0.674663365
1502207720, '2D1032CDC2EC',3,30,-67,-69.16667938,0.647716701
1502207720, '459F7A08D5D7',2,28,-72,-73.85714722,0.970459819
,,,,,,
1502207720, 'F9632B2DFC58',2,28,-74,-77.53570557,2.456768274
1502207720, '6392B6C5FB53',2,30,-61,-62.6000061,0.674663365
1502207720, '2D1032CDC2EC',3,30,-67,-69.16667938,0.647716701
1502207720, '459F7A08D5D7',2,28,-72,-73.85714722,0.970459819
,,,,,,
1502207720, 'F9632B2DFC58',2,28,-74,-77.53570557,2.456768274
1502207720, '6392B6C5FB53',2,30,-61,-62.6000061,0.674663365
1502207720, '2D1032CDC2EC',3,30,-67,-69.16667938,0.647716701
1502207720, '459F7A08D5D7',2,28,-72,-73.85714722,0.970459819
,,,,,,
1502207720, 'F9632B2DFC58',2,28,-74,-77.53570557,2.456768274
1502207720, '6392B6C5FB53',2,30,-61,-62.6000061,0.674663365
1502207720, '2D1032CDC2EC',3,30,-67,-69.16667938,0.647716701
1502207720, '459F7A08D5D7',2,28,-72,-73.85714722,0.970459819
,,,,,,
1502207780, 'F9632B2DFC58',2,29,-68,-74.75862122,4.634153366
1502207780, '6392B6C5FB53',2,29,-61,-62.96552277,0.778403521
1502207780, '2D1032CDC2EC',3,29,-69,-69.48274994,0.508545458
1502207780, '459F7A08D5D7',2,28,-72,-73.10714722,0.566946447
,,,,,,
1502207840, 'F9632B2DFC58',2,30,-70,-71.7333374,1.25762105
1502207840, '6392B6C5FB53',2,30,-61,-62.23332977,0.50400728
1502207840, '2D1032CDC2EC',3,27,-69,-69.51851654,0.579811931
1502207840, '459F7A08D5D7',2,28,-73,-74.32143402,1.020295143
,,,,,,
1502207900, 'F9632B2DFC58',2,28,-68,-71.78570557,4.433520794
1502207900, '6392B6C5FB53',2,29,-62,-62.51724243,0.508546948
1502207900, '2D1032CDC2EC',3,29,-69,-69.89654541,0.309934556
1502207900, '459F7A08D5D7',2,27,-74,-75.85184479,1.13353467
,,,,,,
1502207960, 'F9632B2DFC58',2,30,-68,-69.26668549,1.257624984
1502207960, '6392B6C5FB53',2,30,-62,-62.56666946,0.504007339
1502207960, '2D1032CDC2EC',3,26,-69,-69.69229889,0.470674336
1502207960, '459F7A08D5D7',2,29,-74,-74.75862885,0.689468622
,,,,,,
1502208020, 'F9632B2DFC58',2,29,-68,-75.31034851,5.258350849
1502208020, '6392B6C5FB53',2,29,-62,-62.75861359,0.635565519
1502208020, '2D1032CDC2EC',3,30,-68,-69.63333893,0.66867435
1502208020, '459F7A08D5D7',2,29,-73,-74.96550751,0.865314484
,,,,,,
1502208080, '5D358CDAED0D',2,30,-66,-66.99999237,0.587221146
1502208080, 'F9632B2DFC58',2,27,-65,-69.29629517,3.098567247
1502208080, '6392B6C5FB53',2,28,-61,-62.7857132,0.738222897
1502208080, '2D1032CDC2EC',3,29,-69,-69.96551514,0.185695544
,,,,,,
1502208140, '5D358CDAED0D',2,30,-63,-66.46666718,0.819307745
1502208140, 'F9632B2DFC58',2,28,-67,-69.46427917,2.02726388
1502208140, '6392B6C5FB53',2,29,-62,-63.31034088,0.541390717
1502208140, '2D1032CDC2EC',3,29,-69,-69.96550751,0.325440794
,,,,,,
1502208200, '5D358CDAED0D',2,28,-66,-66.28572083,0.460042894
1502208200, 'F9632B2DFC58',2,27,-66,-69.96295166,2.174704552
1502208200, '6392B6C5FB53',2,29,-62,-63,0.534522474
1502208200, '2D1032CDC2EC',3,30,-69,-69.3666687,0.490132511
,,,,,,
1502208260, '5D358CDAED0D',2,28,-65,-66.5,0.999999821
1502208260, 'F9632B2DFC58',2,30,-67,-69.6000061,1.522248626
1502208260, '6392B6C5FB53',2,30,-61,-62.79999924,0.664363921
1502208260, '2D1032CDC2EC',3,30,-69,-69.30001068,0.466089308
,,,,,,
1502208320, '5D358CDAED0D',2,31,-65,-65.93548584,0.629045069
1502208320, 'F9632B2DFC58',2,26,-66,-70.49999237,3.432200909
1502208320, '6392B6C5FB53',2,29,-62,-62.89654922,0.617877781
1502208320, '459F7A08D5D7',2,24,-73,-75.91667175,1.380504966
,,,,,,
9A34ECDEA99E,,,,,,
,,,,,,
time,hwid,type,samples,maxRSSI,mean,stddev
1502208500, 'F9632B2DFC58',2,30,-66,-68.3666687,1.6914289
1502208500, '6392B6C5FB53',2,28,-62,-64.50001526,2.151654959
1502208500, '2D1032CDC2EC',3,29,-69,-70.03448486,0.90564698
1502208500, '459F7A08D5D7',2,28,-73,-77.64287567,2.9716506
,,,,,,
9A34ECDEA99E,,,,,,
,,,,,,
time,hwid,type,samples,maxRSSI,mean,stddev
1502208560, 'F9632B2DFC58',2,28,-66,-67.28572083,0.712695599
1502208560, '6392B6C5FB53',2,30,-62,-63.63333511,0.999425352
1502208560, '2D1032CDC2EC',3,29,-68,-69,0.267261475
1502208560, '459F7A08D5D7',2,29,-73,-74.62068939,0.978839457
,,,,,,
1502208560, 'F9632B2DFC58',2,28,-66,-67.28572083,0.712695599
1502208560, '6392B6C5FB53',2,30,-62,-63.63333511,0.999425352
1502208560, '2D1032CDC2EC',3,29,-68,-69,0.267261475
1502208560, '459F7A08D5D7',2,29,-73,-74.62068939,0.978839457
,,,,,,
1502208620, 'F9632B2DFC58',2,28,-66,-67.28570557,0.599824429
1502208620, '6392B6C5FB53',2,30,-62,-63.83333969,0.791479409
1502208620, '2D1032CDC2EC',3,28,-69,-69.60713959,0.497346491
1502208620, '459F7A08D5D7',2,27,-75,-76.48148346,1.014145851
,,,,,,
1502208680, 'F9632B2DFC58',2,26,-66,-73.69230652,6.348349571
1502208680, '6392B6C5FB53',2,29,-63,-64.10345459,1.01223886
1502208680, '2D1032CDC2EC',3,27,-70,-70.66665649,0.620174229
1502208680, '459F7A08D5D7',2,29,-73,-75.68965912,1.227759242
,,,,,,
1502208740, 'F9632B2DFC58',2,29,-69,-76.17240906,2.739511967
1502208740, '6392B6C5FB53',2,29,-60,-64.55171967,2.164420843
1502208740, '2D1032CDC2EC',3,30,-68,-70.53334808,2.582882881
1502208740, '459F7A08D5D7',2,28,-72,-74.9642868,1.400585175
,,,,,,
1502208740, 'F9632B2DFC58',2,29,-69,-76.17240906,2.739511967
1502208740, '6392B6C5FB53',2,29,-60,-64.55171967,2.164420843
1502208740, '2D1032CDC2EC',3,30,-68,-70.53334808,2.582882881
1502208740, '459F7A08D5D7',2,28,-72,-74.9642868,1.400585175
,,,,,,
1502208800, 'F9632B2DFC58',2,28,-64,-69.5357132,5.731533051
1502208800, '6392B6C5FB53',2,28,-62,-65.67856598,3.06779623
1502208800, '2D1032CDC2EC',3,28,-69,-70.4642868,2.081348181
1502208800, 'DAD655CD510A',2,30,-63,-65.2666626,2.97034812
,,,,,,
1502208860, '6392B6C5FB53',2,29,-64,-66.96551514,1.782509923
1502208860, '2D1032CDC2EC',3,30,-68,-68.93332672,0.520828843
1502208860, 'F9632B2DFC58',2,30,-64,-65.36667633,0.718398154
1502208860, '459F7A08D5D7',2,28,-67,-69.03570557,1.231745362
,,,,,,
1502208920, '6392B6C5FB53',2,30,-64,-66.93332672,1.080654383
1502208920, '2D1032CDC2EC',3,30,-67,-67.80000305,0.664364696
1502208920, 'F9632B2DFC58',2,29,-64,-65.51724243,0.737790108
1502208920, '459F7A08D5D7',2,27,-66,-70.40740204,2.274597406
,,,,,,
1502208980, '6392B6C5FB53',2,29,-65,-65.75862122,0.739456177
1502208980, '2D1032CDC2EC',3,28,-67,-67.25,0.440958887
1502208980, 'F9632B2DFC58',2,29,-64,-66.10346222,1.345493674
1502208980, '459F7A08D5D7',2,27,-71,-73.66666412,1
,,,,,,
1502209040, '2D1032CDC2EC',3,29,-67,-67.86206818,0.350931138
1502209040, 'F9632B2DFC58',2,30,-64,-64.69999695,0.651257455
1502209040, '6392B6C5FB53',2,29,-64,-65.10345459,0.772047877
1502209040, '459F7A08D5D7',2,27,-72,-74.03703308,1.125971556
,,,,,,
1502209100, '2D1032CDC2EC',3,29,-67,-67.96551514,0.421117574
1502209100, 'F9632B2DFC58',2,29,-63,-64.17240906,0.710580707
1502209100, '6392B6C5FB53',2,30,-65,-66.56666565,0.897633612
1502209100, '459F7A08D5D7',2,29,-73,-74.44827271,0.948163867
,,,,,,
1502209160, '2D1032CDC2EC',3,27,-67,-67.66666412,0.554700136
1502209160, 'F9632B2DFC58',2,30,-63,-64.1333313,0.819305897
1502209160, '6392B6C5FB53',2,30,-64,-67.90000153,2.106637716
1502209160, '459F7A08D5D7',2,27,-72,-74.85185242,1.536821604
,,,,,,
1502209220, 'F9632B2DFC58',2,30,-63,-64.53333282,1.166585803
1502209220, '6392B6C5FB53',2,30,-64,-65.03333282,0.850285292
1502209220, '459F7A08D5D7',2,27,-72,-74.14814758,1.321526885
1502209220, 'DAD655CD510A',2,27,-65,-65.66665649,0.554701507
,,,,,,
1502209280, '2D1032CDC2EC',3,30,-67,-67.99999237,0.262613952
1502209280, 'F9632B2DFC58',2,30,-65,-65.46666718,0.571346402
1502209280, '6392B6C5FB53',2,30,-63,-64.3666687,1.245223045
1502209280, '459F7A08D5D7',2,29,-71,-72.41378784,1.018306136
,,,,,,
1502209340, '2D1032CDC2EC',3,29,-67,-67.75862885,0.510964036
1502209340, 'F9632B2DFC58',2,29,-63,-65.48275757,0.784705937
1502209340, '6392B6C5FB53',2,30,-62,-65.06666565,1.284745574
1502209340, '459F7A08D5D7',2,27,-70,-71.88889313,1.281027317
,,,,,,
1502209400, '2D1032CDC2EC',3,29,-67,-68.03448486,0.680482626
1502209400, 'F9632B2DFC58',2,29,-63,-66.00000763,1.71130693
1502209400, '6392B6C5FB53',2,29,-65,-67.06896973,1.486391783
1502209400, '459F7A08D5D7',2,28,-70,-72.4642868,2.617352724
,,,,,,
1502209460, '2D1032CDC2EC',3,30,-60,-64.86667633,3.441464901
1502209460, 'F9632B2DFC58',2,29,-64,-65.65516663,0.768852353
1502209460, '6392B6C5FB53',2,28,-64,-67.03572083,2.486741066
1502209460, '459F7A08D5D7',2,28,-73,-76.67857361,2.816006899
,,,,,,
1502209520, '2D1032CDC2EC',3,28,-62,-64.32143402,1.906200051
1502209520, 'F9632B2DFC58',2,30,-64,-65.8999939,0.758853257
1502209520, '459F7A08D5D7',2,28,-69,-72.75000763,2.71654582
1502209520, 'DAD655CD510A',2,26,-65,-65.92308044,0.744206667
,,,,,,
1502209580, '2D1032CDC2EC',3,29,-61,-62.89655304,1.113066077
1502209580, 'F9632B2DFC58',2,30,-64,-64.63334656,0.614947617
1502209580, '6392B6C5FB53',2,30,-62,-64.7333374,1.284747124
1502209580, '459F7A08D5D7',2,25,-71,-75.76000214,3.766961575
,,,,,,
1502209640, '2D1032CDC2EC',3,29,-61,-63.17242432,0.848061979
1502209640, 'F9632B2DFC58',2,29,-63,-65.31034851,0.849515378
1502209640, '6392B6C5FB53',2,30,-62,-64.6333313,0.889917731
1502209640, '459F7A08D5D7',2,26,-73,-76.50000763,2.024847031
,,,,,,
1502209700, '2D1032CDC2EC',3,28,-62,-64.10713959,1.165532708
1502209700, '6392B6C5FB53',2,29,-61,-64.41378784,1.615044951
1502209700, '459F7A08D5D7',2,29,-71,-74.24137878,3.602132082
1502209700, 'DAD655CD510A',2,29,-65,-65.86207581,0.69303298
,,,,,,
1502209760, '2D1032CDC2EC',3,30,-63,-64.63334656,1.066199303
1502209760, 'F9632B2DFC58',2,29,-65,-68.93103027,4.780399323
1502209760, '6392B6C5FB53',2,30,-63,-63.80000687,0.610257149
1502209760, '459F7A08D5D7',2,28,-72,-73.49998474,1.31937027
,,,,,,
1502209820, '2D1032CDC2EC',3,30,-62,-63.53333282,0.681445539
1502209820, 'F9632B2DFC58',2,27,-66,-73.29628754,3.93030262
1502209820, '6392B6C5FB53',2,29,-62,-63.72412872,0.797157347
1502209820, '459F7A08D5D7',2,28,-71,-73.53572083,1.477787971
,,,,,,
1502209880, '2D1032CDC2EC',3,28,-60,-66.60714722,3.937846422
1502209880, 'F9632B2DFC58',2,30,-66,-67.16667175,1.116746187
1502209880, '6392B6C5FB53',2,30,-61,-62.83333969,0.8339082
1502209880, 'DAD655CD510A',2,29,-64,-65.62068939,0.820008993
,,,,,,
1502209940, '2D1032CDC2EC',3,29,-60,-62.75862503,1.214648128
1502209940, 'F9632B2DFC58',2,29,-66,-69.06895447,2.136932373
1502209940, '6392B6C5FB53',2,29,-62,-63.10345078,0.900191188
1502209940, '459F7A08D5D7',2,26,-74,-76.38461304,0.982930183
,,,,,,
1502210000, '2D1032CDC2EC',3,31,-60,-61.90322876,0.870051384
1502210000, 'F9632B2DFC58',2,29,-66,-68.34483337,1.518366098
1502210000, '6392B6C5FB53',2,30,-64,-64.8999939,0.661763072
1502210000, '459F7A08D5D7',2,30,-71,-74.9666748,2.965121269
,,,,,,
1502210060, 'F9632B2DFC58',2,26,-66,-68.5769043,1.447009563
1502210060, '6392B6C5FB53',2,28,-64,-66.14285278,1.145499587
1502210060, '459F7A08D5D7',2,28,-68,-71.2857132,2.477411985
1502210060, 'DAD655CD510A',2,28,-65,-65.5,0.962250948
,,,,,,
1502210120, 'F9632B2DFC58',2,30,-65,-67.90000153,1.91815269
1502210120, '6392B6C5FB53',2,28,-64,-65.96427917,1.035737395
1502210120, '459F7A08D5D7',2,20,-67,-69.69998932,2.81162858
1502210120, 'DAD655CD510A',2,28,-64,-65.60713196,0.785955429
,,,,,,
1502210180, 'F9632B2DFC58',2,29,-63,-67.06896973,1.980819702
1502210180, '6392B6C5FB53',2,29,-63,-64.99999237,0.925818145
1502210180, '459F7A08D5D7',2,30,-66,-67.09999084,0.661764562
1502210180, 'DAD655CD510A',2,29,-65,-66.44828796,1.325200677
,,,,,,
1502210240, 'F9632B2DFC58',2,27,-65,-66.33332825,0.784460425
1502210240, '6392B6C5FB53',2,30,-63,-63.96665955,0.999423921
1502210240, 'DAD655CD510A',2,30,-64,-65.59999084,0.894424498
1502210240, '459F7A08D5D7',2,30,-66,-67.03334045,0.490132838
,,,,,,
1502210300, 'F9632B2DFC58',2,28,-65,-65.92855835,0.604215443
1502210300, '6392B6C5FB53',2,29,-62,-63.48275757,0.737790823
1502210300, 'DAD655CD510A',2,30,-64,-67.33334351,1.295436025
1502210300, '459F7A08D5D7',2,30,-66,-67.13332367,0.681445897
,,,,,,
1502210360, 'F9632B2DFC58',2,28,-65,-66.00000763,0.769798994
1502210360, '6392B6C5FB53',2,28,-62,-63.78570938,0.832539141
1502210360, 'DAD655CD510A',2,29,-65,-71.41378021,2.625661135
1502210360, '459F7A08D5D7',2,27,-66,-66.8888855,0.933700144
,,,,,,
1502210420, 'F9632B2DFC58',2,29,-66,-66.75862122,0.739457488
1502210420, '6392B6C5FB53',2,29,-64,-64.96551514,0.94425869
1502210420, 'DAD655CD510A',2,28,-70,-72.24999237,1.481368899
1502210420, '459F7A08D5D7',2,30,-66,-66.59999847,0.498269439
,,,,,,
1502210480, 'F9632B2DFC58',2,30,-67,-68.30000305,0.915386558
1502210480, '6392B6C5FB53',2,29,-63,-65.68965912,0.929802239
1502210480, 'DAD655CD510A',2,29,-70,-71.27586365,1.161789179
1502210480, '459F7A08D5D7',2,30,-66,-66.83333588,0.530666471
,,,,,,
1502210540, 'F9632B2DFC58',2,29,-63,-65.79310608,2.289405346
1502210540, '6392B6C5FB53',2,28,-63,-64.67857361,0.722833097
1502210540, 'DAD655CD510A',2,29,-68,-70.96552277,1.569412827
1502210540, '459F7A08D5D7',2,30,-67,-67.19999695,0.406838179
,,,,,,
1502210600, 'F9632B2DFC58',2,29,-62,-63.75862122,0.689469874
1502210600, '6392B6C5FB53',2,28,-64,-65.24999237,0.799304962
1502210600, 'DAD655CD510A',2,29,-66,-69.24137878,1.090712547
1502210600, '459F7A08D5D7',2,29,-66,-67.10344696,0.488790154
,,,,,,
1502210660, 'F9632B2DFC58',2,29,-62,-63.96551514,0.981353641
1502210660, '6392B6C5FB53',2,30,-63,-65.2333374,1.304721594
1502210660, 'DAD655CD510A',2,28,-65,-66.78572083,1.197440505
1502210660, '459F7A08D5D7',2,30,-67,-68.33333588,0.884086251
,,,,,,
1502210720, 'F9632B2DFC58',2,30,-64,-64.66666412,0.71115905
1502210720, '6392B6C5FB53',2,29,-64,-65.10345459,0.724313557
1502210720, '2D1032CDC2EC',3,29,-64,-64.82758331,0.658406973
1502210720, 'DAD655CD510A',2,28,-65,-66.25000763,0.518187165
,,,,,,
