5D358CDAED0D
time,hwid,type,samples,maxRSSI,mean,stddev
  (1502297699, '94DC6692F976', 3, 30, -48, -50.16667556762695, 0.698935329914093)]]
[[ (1502297759, '9A34ECDEA99E', 2, 30, -58, -59.0666618347168, 0.5208291411399841)
  (1502297759, '2D1032CDC2EC', 3, 30, -50, -51.500003814697266, 0.7310832142829895)
  (1502297759, '94DC6692F976', 3, 28, -50, -52.07142639160156, 1.1841096878051758)
  (1502297759, 'DAD655CD510A', 2, 30, -62, -67.93333435058594, 5.205655574798584)]]
[[ (1502297819, '9A34ECDEA99E', 2, 31, -59, -60.51612854003906, 0.7690247297286987)
  (1502297819, 'F9632B2DFC58', 2, 28, -72, -76.25000762939453, 1.6694432497024536)
  (1502297819, '2D1032CDC2EC', 3, 30, -50, -51.5666618347168, 0.8583596348762512)
  (1502297819, '94DC6692F976', 3, 30, -50, -52.19999694824219, 1.0305660963058472)]]
[[ (1502297879, 'F9632B2DFC58', 2, 26, -72, -73.19230651855469, 1.0205572843551636)
  (1502297879, '2D1032CDC2EC', 3, 28, -51, -51.39285659790039, 0.566946268081665)
  (1502297879, '94DC6692F976', 3, 30, -51, -51.56666946411133, 0.5040065050125122)
  (1502297879, 'DAD655CD510A', 2, 30, -50, -57.20000457763672, 3.986182928085327)]]
[[ (1502297879, 'F9632B2DFC58', 2, 26, -72, -73.19230651855469, 1.0205572843551636)
  (1502297879, '2D1032CDC2EC', 3, 28, -51, -51.39285659790039, 0.566946268081665)
  (1502297879, '94DC6692F976', 3, 30, -51, -51.56666946411133, 0.5040065050125122)
  (1502297879, 'DAD655CD510A', 2, 30, -50, -57.20000457763672, 3.986182928085327)]]
[[ (1502297939, 'F9632B2DFC58', 2, 25, -72, -73.31999206542969, 1.0692698955535889)
  (1502297939, '2D1032CDC2EC', 3, 29, -50, -51.72413635253906, 0.7510267496109009)
  (1502297939, '94DC6692F976', 3, 29, -50, -51.31034469604492, 0.6602730751037598)
  (1502297939, 'DAD655CD510A', 2, 30, -50, -54.70000076293945, 1.7840291261672974)]]
[[ (1502297999, '2D1032CDC2EC', 3, 31, -49, -51.41935348510742, 0.9228298664093018)
  (1502297999, '94DC6692F976', 3, 30, -50, -51.63333511352539, 0.7183969020843506)
  (1502297999, 'DAD655CD510A', 2, 29, -51, -55.89655303955078, 2.5262153148651123)
  (1502297999, '6392B6C5FB53', 2, 30, -46, -46.633331298828125, 0.4901323616504669)]]
[[ (1502298059, '94DC6692F976', 3, 29, -47, -49.586204528808594, 1.9368102550506592)
  (1502298059, 'DAD655CD510A', 2, 30, -52, -56.633331298828125, 2.296673536300659)
  (1502298059, '6392B6C5FB53', 2, 30, -44, -46.600006103515625, 0.6746642589569092)
  (1502298059, '2D1032CDC2EC', 3, 28, -50, -51.46428680419922, 0.7444679737091064)]]
[[ (1502298119, '94DC6692F976', 3, 29, -50, -51.62068557739258, 0.9029234051704407)
  (1502298119, 'DAD655CD510A', 2, 30, -49, -53.333335876464844, 1.7086668014526367)
  (1502298119, '6392B6C5FB53', 2, 29, -46, -46.24137878417969, 0.4354953169822693)
  (1502298119, '2D1032CDC2EC', 3, 29, -51, -51.41379165649414, 0.7327654361724854)]]
[[ (1502298119, '94DC6692F976', 3, 29, -50, -51.62068557739258, 0.9029234051704407)
  (1502298119, 'DAD655CD510A', 2, 30, -49, -53.333335876464844, 1.7086668014526367)
  (1502298119, '6392B6C5FB53', 2, 29, -46, -46.24137878417969, 0.4354953169822693)
  (1502298119, '2D1032CDC2EC', 3, 29, -51, -51.41379165649414, 0.7327654361724854)]]
[[ (1502298179, '2D1032CDC2EC', 3, 30, -50, -51.06666564941406, 1.1426936388015747)
  (1502298179, '94DC6692F976', 3, 28, -47, -50.142860412597656, 2.5778894424438477)
  (1502298179, 'DAD655CD510A', 2, 30, -54, -62.89999008178711, 3.83585786819458)
  (1502298179, '6392B6C5FB53', 2, 30, -46, -46.66666793823242, 0.6064779162406921)]]
[[ (1502298239, '2D1032CDC2EC', 3, 29, -50, -51.999996185302734, 0.7071064710617065)
  (1502298239, '94DC6692F976', 3, 30, -47, -51.13333511352539, 1.16658353805542)
  (1502298239, 'DAD655CD510A', 2, 29, -55, -59.827579498291016, 3.6554150581359863)
  (1502298239, '6392B6C5FB53', 2, 29, -46, -46.482757568359375, 0.5085467100143433)]]
[[ (1502298299, '2D1032CDC2EC', 3, 28, -51, -51.96428298950195, 0.5762047171592712)
  (1502298299, '94DC6692F976', 3, 27, -51, -52.03703689575195, 0.7060985565185547)
  (1502298299, 'DAD655CD510A', 2, 28, -56, -65.21429443359375, 6.871071815490723)
  (1502298299, '6392B6C5FB53', 2, 30, -46, -46.63333511352539, 0.7183957695960999)]]
[[ (1502298359, '2D1032CDC2EC', 3, 29, -49, -51.82759094238281, 1.2836618423461914)
  (1502298359, '94DC6692F976', 3, 30, -49, -52.53333282470703, 1.5024877786636353)
  (1502298359, 'DAD655CD510A', 2, 30, -58, -64.20000457763672, 3.2525858879089355)
  (1502298359, '6392B6C5FB53', 2, 28, -47, -47.42856979370117, 0.5727498531341553)]]
[[ (1502298359, '2D1032CDC2EC', 3, 29, -49, -51.82759094238281, 1.2836618423461914)
  (1502298359, '94DC6692F976', 3, 30, -49, -52.53333282470703, 1.5024877786636353)
  (1502298359, 'DAD655CD510A', 2, 30, -58, -64.20000457763672, 3.2525858879089355)
  (1502298359, '6392B6C5FB53', 2, 28, -47, -47.42856979370117, 0.5727498531341553)]]
[[ (1502298419, '2D1032CDC2EC', 3, 30, -50, -51.29999542236328, 0.7497116327285767)
  (1502298419, '94DC6692F976', 3, 29, -52, -53.24137878417969, 0.6894689202308655)
  (1502298419, 'DAD655CD510A', 2, 30, -56, -59.13333511352539, 1.6760663986206055)
  (1502298419, '6392B6C5FB53', 2, 29, -47, -47.103450775146484, 0.3099338710308075)]]
[[ (1502298479, '2D1032CDC2EC', 3, 30, -47, -50.29999542236328, 1.3933340311050415)
  (1502298479, '94DC6692F976', 3, 30, -49, -51.766666412353516, 2.062527656555176)
  (1502298479, 'DAD655CD510A', 2, 30, -54, -58.9666633605957, 2.39947247505188)
  (1502298479, '6392B6C5FB53', 2, 26, -45, -46.80769348144531, 0.5670429468154907)]]
[[ (1502298539, '2D1032CDC2EC', 3, 30, -48, -49.33332824707031, 0.9942358136177063)
  (1502298539, '94DC6692F976', 3, 30, -48, -49.26667404174805, 1.229897379875183)
  (1502298539, 'DAD655CD510A', 2, 30, -52, -55.366668701171875, 1.8285739421844482)
  (1502298539, '6392B6C5FB53', 2, 30, -46, -46.633331298828125, 0.5560526251792908)]]
[[ (1502298599, '9A34ECDEA99E', 2, 30, -60, -61.19999694824219, 0.7611247301101685)
  (1502298599, '2D1032CDC2EC', 3, 29, -48, -49.551727294921875, 1.3780466318130493)
  (1502298599, '94DC6692F976', 3, 30, -49, -50.900001525878906, 1.729061245918274)
  (1502298599, 'DAD655CD510A', 2, 30, -53, -54.73333740234375, 1.1426926851272583)]]
[[ (1502298659, '9A34ECDEA99E', 2, 29, -61, -62.06896209716797, 0.5298941135406494)
  (1502298659, '2D1032CDC2EC', 3, 30, -49, -50.23333740234375, 0.5683205723762512)
  (1502298659, '94DC6692F976', 3, 29, -50, -51.448272705078125, 1.4037249088287354)
  (1502298659, 'DAD655CD510A', 2, 29, -53, -54.79310607910156, 0.6750301122665405)]]
[[ (1502298719, '9A34ECDEA99E', 2, 30, -60, -61.66666793823242, 0.7111590504646301)
  (1502298719, '2D1032CDC2EC', 3, 27, -48, -52.25925827026367, 1.50875985622406)
  (1502298719, '94DC6692F976', 3, 29, -48, -49.517242431640625, 0.6336230039596558)
  (1502298719, 'DAD655CD510A', 2, 30, -52, -54.29999542236328, 0.7497121095657349)]]
[[ (1502298779, '9A34ECDEA99E', 2, 30, -60, -60.9333381652832, 0.6396844983100891)
  (1502298779, '2D1032CDC2EC', 3, 30, -51, -53.20000076293945, 1.126483678817749)
  (1502298779, '94DC6692F976', 3, 29, -47, -49.86207580566406, 0.7427793145179749)
  (1502298779, 'DAD655CD510A', 2, 29, -54, -54.379310607910156, 0.6218513250350952)]]
[[ (1502298839, '9A34ECDEA99E', 2, 28, -60, -60.82143020629883, 0.4755953252315521)
  (1502298839, '2D1032CDC2EC', 3, 30, -51, -53.766666412353516, 1.3565508127212524)
  (1502298839, '94DC6692F976', 3, 28, -50, -50.92857360839844, 0.6626865267753601)
  (1502298839, 'DAD655CD510A', 2, 29, -54, -54.620689392089844, 0.4938039183616638)]]
[[ (1502298899, '9A34ECDEA99E', 2, 28, -58, -60.142860412597656, 0.848280131816864)
  (1502298899, '2D1032CDC2EC', 3, 30, -52, -52.80000305175781, 0.5508611798286438)
  (1502298899, '94DC6692F976', 3, 30, -51, -53.43333053588867, 1.222866415977478)
  (1502298899, 'DAD655CD510A', 2, 29, -54, -54.34483337402344, 0.48372578620910645)]]
[[ (1502298959, '9A34ECDEA99E', 2, 29, -59, -59.7931022644043, 0.6198689937591553)
  (1502298959, '2D1032CDC2EC', 3, 30, -52, -53.5, 1.3582446575164795)
  (1502298959, '94DC6692F976', 3, 30, -54, -54.533329010009766, 0.6814452409744263)
  (1502298959, 'DAD655CD510A', 2, 30, -53, -54.466670989990234, 0.5713461637496948)]]
[[ (1502299019, '9A34ECDEA99E', 2, 28, -58, -59.17857360839844, 0.5479641556739807)
  (1502299019, '2D1032CDC2EC', 3, 28, -53, -55.750003814697266, 1.4304887056350708)
  (1502299019, '94DC6692F976', 3, 30, -49, -52.733341217041016, 2.1961331367492676)
  (1502299019, 'DAD655CD510A', 2, 30, -53, -54.19999694824219, 0.7143833041191101)]]
[[ (1502299079, '9A34ECDEA99E', 2, 28, -60, -60.4285774230957, 0.5727491974830627)
  (1502299079, '2D1032CDC2EC', 3, 28, -54, -55.392860412597656, 0.7373271584510803)
  (1502299079, '94DC6692F976', 3, 28, -49, -49.392860412597656, 0.7373260259628296)
  (1502299079, 'DAD655CD510A', 2, 26, -54, -55.42307662963867, 0.7027422189712524)]]
[[ (1502299139, '9A34ECDEA99E', 2, 30, -58, -59.93333053588867, 0.8276819586753845)
  (1502299139, '2D1032CDC2EC', 3, 29, -55, -56.999996185302734, 1.2247456312179565)
  (1502299139, '94DC6692F976', 3, 30, -52, -53.46666717529297, 0.9371023178100586)
  (1502299139, 'DAD655CD510A', 2, 30, -54, -55.400001525878906, 0.7701330184936523)]]
[[ (1502299199, '9A34ECDEA99E', 2, 30, -58, -59.29999923706055, 0.8366596102714539)
  (1502299199, '2D1032CDC2EC', 3, 29, -53, -55.17241287231445, 1.8335933685302734)
  (1502299199, '94DC6692F976', 3, 30, -48, -51.73332977294922, 1.3879603147506714)
  (1502299199, 'DAD655CD510A', 2, 29, -53, -54.65517044067383, 0.9737949371337891)]]
[[ (1502299259, '9A34ECDEA99E', 2, 29, -57, -59.517242431640625, 0.9110705852508545)
  (1502299259, '2D1032CDC2EC', 3, 30, -52, -54.133331298828125, 0.8193070292472839)
  (1502299259, '94DC6692F976', 3, 30, -48, -50.266666412353516, 0.9071871042251587)
  (1502299259, 'DAD655CD510A', 2, 29, -54, -55.000003814697266, 0.6546539068222046)]]
[[ (1502299319, '9A34ECDEA99E', 2, 28, -59, -60.642860412597656, 1.0615960359573364)
  (1502299319, '2D1032CDC2EC', 3, 29, -51, -54.517242431640625, 1.15327787399292)
  (1502299319, '94DC6692F976', 3, 30, -50, -51.20000076293945, 1.156689167022705)
  (1502299319, 'DAD655CD510A', 2, 29, -53, -54.68965530395508, 0.8495144248008728)]]
[[ (1502299379, '9A34ECDEA99E', 2, 29, -58, -60.89656066894531, 1.75956392288208)
  (1502299379, '2D1032CDC2EC', 3, 30, -52, -54.29999923706055, 1.5569642782211304)
  (1502299379, '94DC6692F976', 3, 29, -50, -51.75862121582031, 0.786274254322052)
  (1502299379, 'DAD655CD510A', 2, 29, -52, -53.89655303955078, 1.2054884433746338)]]
[[ (1502299439, '9A34ECDEA99E', 2, 29, -58, -59.27586364746094, 0.8407724499702454)
  (1502299439, '2D1032CDC2EC', 3, 30, -54, -55.400001525878906, 1.4994244575500488)
  (1502299439, '94DC6692F976', 3, 29, -47, -50.586204528808594, 1.1807142496109009)
  (1502299439, 'DAD655CD510A', 2, 30, -53, -53.9666633605957, 0.49013254046440125)]]
[[ (1502299499, '9A34ECDEA99E', 2, 30, -58, -59.63333511352539, 0.9994245767593384)
  (1502299499, '2D1032CDC2EC', 3, 30, -53, -54.79999542236328, 0.9613214731216431)
  (1502299499, '94DC6692F976', 3, 30, -48, -49.23333740234375, 0.897632896900177)
  (1502299499, 'DAD655CD510A', 2, 29, -52, -53.8620719909668, 0.5808945894241333)]]
[[ (1502299559, '9A34ECDEA99E', 2, 30, -59, -60.66667175292969, 0.606478750705719)
  (1502299559, '2D1032CDC2EC', 3, 27, -49, -51.40740966796875, 1.0473133325576782)
  (1502299559, '94DC6692F976', 3, 30, -47, -48.03333282470703, 0.7183955311775208)
  (1502299559, 'DAD655CD510A', 2, 30, -53, -53.79999923706055, 0.48423486948013306)]]
[[ (1502299619, '9A34ECDEA99E', 2, 29, -59, -60.1379280090332, 0.6394269466400146)
  (1502299619, '2D1032CDC2EC', 3, 29, -50, -53.482757568359375, 1.744803786277771)
  (1502299619, '94DC6692F976', 3, 30, -48, -50.56666564941406, 0.8976340889930725)
  (1502299619, 'DAD655CD510A', 2, 30, -53, -53.866668701171875, 0.34574589133262634)]]
[[ (1502299679, '9A34ECDEA99E', 2, 30, -59, -59.866661071777344, 0.5713473558425903)
  (1502299679, '2D1032CDC2EC', 3, 30, -53, -55.86666488647461, 1.6553634405136108)
  (1502299679, '94DC6692F976', 3, 30, -49, -50.53333282470703, 0.8193076252937317)
  (1502299679, 'DAD655CD510A', 2, 28, -54, -54.03571701049805, 0.18898215889930725)]]
[[ (1502299739, '9A34ECDEA99E', 2, 30, -58, -59.53333282470703, 0.8995533585548401)
  (1502299739, '2D1032CDC2EC', 3, 29, -51, -53.24137878417969, 1.8058470487594604)
  (1502299739, '94DC6692F976', 3, 30, -50, -54.233333587646484, 3.4309279918670654)
  (1502299739, 'DAD655CD510A', 2, 30, -53, -54.366668701171875, 1.1591719388961792)]]
[[ (1502299799, '9A34ECDEA99E', 2, 30, -59, -59.79999923706055, 0.5508609414100647)
  (1502299799, '2D1032CDC2EC', 3, 30, -50, -51.566673278808594, 0.9714314937591553)
  (1502299799, '94DC6692F976', 3, 30, -49, -52.233333587646484, 2.608783483505249)
  (1502299799, 'DAD655CD510A', 2, 30, -54, -54.0666618347168, 0.25370755791664124)]]
[[ (1502299859, '9A34ECDEA99E', 2, 29, -58, -59.27587127685547, 0.701862633228302)
  (1502299859, '2D1032CDC2EC', 3, 30, -49, -50.83333206176758, 0.7914775013923645)
  (1502299859, '94DC6692F976', 3, 29, -48, -50.34482192993164, 3.3940672874450684)
  (1502299859, 'DAD655CD510A', 2, 30, -54, -54.0, 0.0)]]
[[ (1502299919, '9A34ECDEA99E', 2, 30, -58, -58.633331298828125, 0.556053102016449)
  (1502299919, '2D1032CDC2EC', 3, 29, -49, -51.24137496948242, 1.5958678722381592)
  (1502299919, '94DC6692F976', 3, 29, -49, -52.27585983276367, 2.8647682666778564)
  (1502299919, 'DAD655CD510A', 2, 30, -52, -53.66666793823242, 0.6608940958976746)]]
[[ (1502299979, '9A34ECDEA99E', 2, 29, -58, -58.72414016723633, 0.6489875912666321)
  (1502299979, '2D1032CDC2EC', 3, 30, -49, -50.43333053588867, 0.7738553881645203)
  (1502299979, '94DC6692F976', 3, 29, -49, -51.31034469604492, 2.879774808883667)
  (1502299979, 'DAD655CD510A', 2, 29, -53, -53.34483337402344, 0.4837239980697632)]]
[[ (1502300039, '9A34ECDEA99E', 2, 29, -57, -58.20689392089844, 0.4913041591644287)
  (1502300039, 'F9632B2DFC58', 2, 17, -74, -76.11763763427734, 1.2187271118164062)
  (1502300039, '2D1032CDC2EC', 3, 30, -49, -50.933326721191406, 1.1121073961257935)
  (1502300039, '94DC6692F976', 3, 30, -49, -50.400001525878906, 1.1325901746749878)]]
[[ (1502300099, 'F9632B2DFC58', 2, 21, -75, -76.9047622680664, 0.9436503052711487)
  (1502300099, '2D1032CDC2EC', 3, 29, -47, -50.413795471191406, 1.7220685482025146)
  (1502300099, '94DC6692F976', 3, 30, -47, -49.06666946411133, 1.0482616424560547)
  (1502300099, 'DAD655CD510A', 2, 29, -53, -53.96551513671875, 0.18569551408290863)]]
[[ (1502300159, '9A34ECDEA99E', 2, 29, -58, -58.96551513671875, 0.565859317779541)
  (1502300159, 'F9632B2DFC58', 2, 21, -73, -76.28570556640625, 1.3835749626159668)
  (1502300159, '2D1032CDC2EC', 3, 29, -49, -49.65517044067383, 0.5526458024978638)
  (1502300159, '94DC6692F976', 3, 30, -47, -49.53333282470703, 1.3829857110977173)]]
[[ (1502300219, '9A34ECDEA99E', 2, 28, -58, -59.10714340209961, 0.5669466853141785)
  (1502300219, 'F9632B2DFC58', 2, 20, -71, -75.70000457763672, 2.1299877166748047)
  (1502300219, '2D1032CDC2EC', 3, 30, -49, -50.53333282470703, 0.8193071484565735)
  (1502300219, '94DC6692F976', 3, 29, -49, -49.482757568359375, 0.9110703468322754)]]
[[ (1502300279, '9A34ECDEA99E', 2, 29, -58, -58.89654541015625, 0.40925332903862)
  (1502300279, '2D1032CDC2EC', 3, 29, -49, -50.103450775146484, 0.557086169719696)
  (1502300279, '94DC6692F976', 3, 30, -48, -49.0333366394043, 0.41384103894233704)
  (1502300279, 'DAD655CD510A', 2, 30, -54, -54.0, 0.0)]]
[[(1502300339, '9A34ECDEA99E', 2, 28, -59, -59.75, 0.5853143930435181)
  (1502300339, 'F9632B2DFC58', 2, 22, -71, -72.22727966308594, 0.9223077297210693)
  (1502300339, '2D1032CDC2EC', 3, 29, -48, -49.2758674621582, 0.7018633484840393)
  (1502300339, '94DC6692F976', 3, 29, -48, -49.62069320678711, 0.9416471123695374)]]
[[ (1502300399, '9A34ECDEA99E', 2, 28, -59, -59.642860412597656, 0.621484637260437)
  (1502300399, 'F9632B2DFC58', 2, 20, -71, -71.95001220703125, 0.8870375752449036)
  (1502300399, '2D1032CDC2EC', 3, 29, -46, -48.517234802246094, 0.9110723733901978)
  (1502300399, '94DC6692F976', 3, 30, -49, -49.63333511352539, 0.6686740517616272)]]
[[ (1502300459, '9A34ECDEA99E', 2, 29, -60, -60.24138259887695, 0.43549540638923645)
  (1502300459, 'F9632B2DFC58', 2, 18, -71, -72.61111450195312, 1.3345580101013184)
  (1502300459, '2D1032CDC2EC', 3, 30, -47, -48.5, 0.9001914262771606)
  (1502300459, '94DC6692F976', 3, 30, -48, -49.43333053588867, 0.7279331088066101)]]
[[ (1502300519, '9A34ECDEA99E', 2, 27, -58, -59.29629898071289, 0.6085802316665649)
  (1502300519, 'F9632B2DFC58', 2, 18, -71, -72.05555725097656, 0.7253576517105103)
  (1502300519, '2D1032CDC2EC', 3, 27, -48, -50.44444274902344, 1.0860410928726196)
  (1502300519, '94DC6692F976', 3, 30, -49, -50.39999771118164, 0.8136772513389587)]]
[[ (1502300579, '9A34ECDEA99E', 2, 28, -58, -58.82143020629883, 0.6118320822715759)
  (1502300579, 'F9632B2DFC58', 2, 18, -71, -72.16666412353516, 0.5144971609115601)
  (1502300579, '2D1032CDC2EC', 3, 29, -48, -48.655174255371094, 1.0445733070373535)
  (1502300579, '94DC6692F976', 3, 29, -48, -49.413795471191406, 1.0861881971359253)]]
[[ (1502300639, '9A34ECDEA99E', 2, 29, -58, -59.7931022644043, 1.2357561588287354)
  (1502300639, 'F9632B2DFC58', 2, 21, -72, -72.76190948486328, 0.9436500668525696)
  (1502300639, '2D1032CDC2EC', 3, 30, -47, -47.766666412353516, 0.6260617971420288)
  (1502300639, '94DC6692F976', 3, 30, -45, -48.766666412353516, 0.8583599925041199)]]
[[ (1502300699, '9A34ECDEA99E', 2, 29, -59, -59.41379165649414, 0.5680316090583801)
  (1502300699, '2D1032CDC2EC', 3, 30, -47, -47.9666633605957, 1.2994260787963867)
  (1502300699, '94DC6692F976', 3, 30, -49, -49.73332977294922, 0.6914925575256348)
  (1502300699, 'DAD655CD510A', 2, 29, -54, -55.034481048583984, 0.7310835123062134)]]
[[ (1502300759, '9A34ECDEA99E', 2, 29, -59, -59.27586364746094, 0.45485931634902954)
  (1502300759, 'F9632B2DFC58', 2, 22, -71, -72.7272720336914, 0.8827382326126099)
  (1502300759, '2D1032CDC2EC', 3, 30, -50, -52.70000457763672, 1.5346547365188599)
  (1502300759, '94DC6692F976', 3, 30, -49, -52.73333740234375, 1.8925132751464844)]]
[[ (1502300819, '9A34ECDEA99E', 2, 29, -56, -58.75862121582031, 0.6894698143005371)
  (1502300819, 'F9632B2DFC58', 2, 22, -72, -73.13636016845703, 0.8335493803024292)
  (1502300819, '2D1032CDC2EC', 3, 30, -52, -53.4333381652832, 0.81719970703125)
  (1502300819, '94DC6692F976', 3, 30, -47, -53.733333587646484, 1.6595237255096436)]]
[[ (1502300879, '9A34ECDEA99E', 2, 29, -58, -58.8620719909668, 0.3509320020675659)
  (1502300879, 'F9632B2DFC58', 2, 22, -72, -73.49999237060547, 1.2247440814971924)
  (1502300879, '2D1032CDC2EC', 3, 29, -53, -53.965518951416016, 0.49876701831817627)
  (1502300879, '94DC6692F976', 3, 29, -53, -53.75862121582031, 0.5109636187553406)]]
[[ (1502300939, '9A34ECDEA99E', 2, 28, -58, -59.07142639160156, 0.5394489169120789)
  (1502300939, 'F9632B2DFC58', 2, 20, -72, -73.05000305175781, 0.6048060059547424)
  (1502300939, '2D1032CDC2EC', 3, 28, -48, -52.35714340209961, 2.111948251724243)
  (1502300939, 'DAD655CD510A', 2, 30, -55, -55.29999542236328, 0.46609044075012207)]]
[[ (1502300999, 'F9632B2DFC58', 2, 20, -72, -73.09999084472656, 0.6407235860824585)
  (1502300999, '2D1032CDC2EC', 3, 29, -49, -50.00000762939453, 0.37796640396118164)
  (1502300999, '94DC6692F976', 3, 30, -50, -51.733333587646484, 0.5208306312561035)
  (1502300999, 'DAD655CD510A', 2, 28, -55, -55.21428680419922, 0.41785547137260437)]]
[[ (1502301059, 'F9632B2DFC58', 2, 22, -72, -72.9090805053711, 1.191604733467102)
  (1502301059, '2D1032CDC2EC', 3, 30, -50, -50.0333366394043, 0.18257413804531097)
  (1502301059, '94DC6692F976', 3, 29, -51, -51.517242431640625, 0.5085471868515015)
  (1502301059, 'DAD655CD510A', 2, 29, -55, -55.31034469604492, 0.47082364559173584)]]
[[ (1502301119, 'F9632B2DFC58', 2, 22, -74, -79.22727966308594, 2.7417681217193604)
  (1502301119, '2D1032CDC2EC', 3, 29, -54, -56.51723861694336, 2.515960931777954)
  (1502301119, '94DC6692F976', 3, 28, -50, -51.78571319580078, 0.568112850189209)
  (1502301119, 'DAD655CD510A', 2, 30, -54, -55.400001525878906, 0.621455729007721)]]
[[ (1502301179, 'F9632B2DFC58', 2, 23, -76, -80.08695220947266, 2.5568606853485107)
  (1502301179, '2D1032CDC2EC', 3, 30, -54, -57.29999923706055, 3.108940601348877)
  (1502301179, '94DC6692F976', 3, 29, -50, -51.10344314575195, 0.7720474600791931)
  (1502301179, 'DAD655CD510A', 2, 30, -55, -55.20000457763672, 0.40683722496032715)]]
[[ (1502301239, '2D1032CDC2EC', 3, 30, -54, -56.10000228881836, 2.106640100479126)
  (1502301239, '9A34ECDEA99E', 2, 28, -58, -58.607147216796875, 0.8751431703567505)
  (1502301239, '94DC6692F976', 3, 29, -50, -51.13793182373047, 1.2456821203231812)
  (1502301239, 'DAD655CD510A', 2, 29, -54, -55.06896209716797, 0.3713901937007904)]]
[[ (1502301299, '2D1032CDC2EC', 3, 29, -49, -53.96551513671875, 3.9141011238098145)
  (1502301299, '9A34ECDEA99E', 2, 29, -58, -58.62068176269531, 0.49380528926849365)
  (1502301299, '94DC6692F976', 3, 30, -48, -51.233333587646484, 1.9771687984466553)
  (1502301299, 'DAD655CD510A', 2, 29, -54, -55.24137878417969, 0.576637864112854)]]
[[ (1502301359, '2D1032CDC2EC', 3, 29, -47, -48.310340881347656, 0.7608006596565247)
  (1502301359, '9A34ECDEA99E', 2, 28, -58, -58.92856979370117, 0.3779640793800354)
  (1502301359, '94DC6692F976', 3, 30, -49, -50.0666618347168, 0.6914920210838318)
  (1502301359, 'DAD655CD510A', 2, 30, -55, -55.666664123535156, 0.4794635474681854)]]
[[ (1502301419, '2D1032CDC2EC', 3, 30, -48, -48.33333206176758, 0.4794628322124481)
  (1502301419, '9A34ECDEA99E', 2, 29, -58, -58.9310417175293, 0.7036123275756836)
  (1502301419, '94DC6692F976', 3, 30, -48, -49.73333740234375, 0.5208307504653931)
  (1502301419, 'DAD655CD510A', 2, 30, -55, -55.5, 0.5085479617118835)]]
[[ (1502301479, '2D1032CDC2EC', 3, 29, -48, -48.7931022644043, 0.41224992275238037)
  (1502301479, '9A34ECDEA99E', 2, 30, -59, -59.86666488647461, 0.776079535484314)
  (1502301479, '94DC6692F976', 3, 30, -49, -50.93333435058594, 1.4125858545303345)
  (1502301479, 'DAD655CD510A', 2, 30, -55, -55.866661071777344, 0.3457452952861786)]]
[[ (1502301539, '2D1032CDC2EC', 3, 30, -48, -49.56666946411133, 0.7279323935508728)
  (1502301539, '9A34ECDEA99E', 2, 28, -59, -60.357139587402344, 0.6214848160743713)
  (1502301539, '94DC6692F976', 3, 30, -49, -50.133331298828125, 0.6814450025558472)
  (1502301539, 'DAD655CD510A', 2, 30, -55, -55.833335876464844, 0.3790489137172699)]]
[[ (1502301599, '2D1032CDC2EC', 3, 30, -49, -49.83333969116211, 0.37904879450798035)
  (1502301599, '9A34ECDEA99E', 2, 29, -58, -59.586204528808594, 0.5680312514305115)
  (1502301599, '94DC6692F976', 3, 29, -50, -50.2068977355957, 0.4122511148452759)
  (1502301599, 'DAD655CD510A', 2, 28, -55, -55.85714340209961, 0.44839558005332947)]]
[[ (1502301659, '9A34ECDEA99E', 2, 28, -58, -58.64285659790039, 0.4879499673843384)
  (1502301659, '459F7A08D5D7', 2, 27, -63, -64.66667175292969, 0.9198669791221619)
  (1502301659, 'DAD655CD510A', 2, 30, -55, -55.9333381652832, 0.25370824337005615)
  (1502301659, '6392B6C5FB53', 2, 30, -47, -47.76666259765625, 0.5040075778961182)]]
[[ (1502301719, '9A34ECDEA99E', 2, 29, -57, -59.13793182373047, 1.6631321907043457)
  (1502301719, '459F7A08D5D7', 2, 27, -63, -64.48148345947266, 0.9754831790924072)
  (1502301719, 'DAD655CD510A', 2, 27, -55, -55.88888931274414, 0.3202561140060425)
  (1502301719, '6392B6C5FB53', 2, 30, -47, -47.76667022705078, 0.50400710105896)]]
[[ (1502301779, '2D1032CDC2EC', 3, 29, -48, -48.89655303955078, 0.30993369221687317)
  (1502301779, '9A34ECDEA99E', 2, 29, -59, -60.75862121582031, 1.3270583152770996)
  (1502301779, '459F7A08D5D7', 2, 28, -62, -64.21427917480469, 0.9567372798919678)
  (1502301779, '6392B6C5FB53', 2, 29, -47, -47.24137878417969, 0.4354940950870514)]]
[[ (1502301839, '2D1032CDC2EC', 3, 30, -48, -49.20000076293945, 0.6102575659751892)
  (1502301839, '9A34ECDEA99E', 2, 29, -57, -60.448280334472656, 1.4289393424987793)
  (1502301839, '94DC6692F976', 3, 29, -49, -49.379310607910156, 0.49380338191986084)
  (1502301839, '459F7A08D5D7', 2, 29, -63, -64.10344696044922, 0.9763204455375671)]]
[[ (1502301899, '2D1032CDC2EC', 3, 29, -49, -49.62068557739258, 0.4938035309314728)
  (1502301899, '9A34ECDEA99E', 2, 29, -57, -59.2758674621582, 1.578800916671753)
  (1502301899, '94DC6692F976', 3, 30, -48, -48.866668701171875, 0.6288101673126221)
