9A34ECDEA99E
time,hwid,type,samples,maxRSSI,mean,stddev
  (1502293395, '2D1032CDC2EC', 3, 29, -65, -68.75862121582031, 3.2475812435150146)]]
[[ (1502293455, 'F9632B2DFC58', 2, 29, -68, -70.17240905761719, 1.733472466468811)
  (1502293455, '5D358CDAED0D', 2, 30, -58, -59.033329010009766, 0.6149470806121826)
  (1502293455, 'DAD655CD510A', 2, 30, -63, -64.16665649414062, 0.6477199196815491)
  (1502293455, '94DC6692F976', 3, 30, -58, -59.233333587646484, 1.165105938911438)]]
[[ (1502293515, 'F9632B2DFC58', 2, 27, -67, -72.55554962158203, 2.325995683670044)
  (1502293515, '5D358CDAED0D', 2, 30, -57, -58.233333587646484, 0.6789107918739319)
  (1502293515, '94DC6692F976', 3, 30, -58, -60.56666564941406, 1.1351237297058105)
  (1502293515, '2D1032CDC2EC', 3, 28, -63, -65.14285278320312, 1.5327115058898926)]]
[[ (1502293515, 'F9632B2DFC58', 2, 27, -67, -72.55554962158203, 2.325995683670044)
  (1502293515, '5D358CDAED0D', 2, 30, -57, -58.233333587646484, 0.6789107918739319)
  (1502293515, '94DC6692F976', 3, 30, -58, -60.56666564941406, 1.1351237297058105)
  (1502293515, '2D1032CDC2EC', 3, 28, -63, -65.14285278320312, 1.5327115058898926)]]
[[ (1502293575, 'F9632B2DFC58', 2, 27, -70, -72.8148193359375, 1.442143201828003)
  (1502293575, '5D358CDAED0D', 2, 28, -58, -59.42857360839844, 0.7901510000228882)
  (1502293575, 'DAD655CD510A', 2, 30, -63, -64.06666564941406, 0.6396843194961548)
  (1502293575, '94DC6692F976', 3, 30, -59, -60.79999542236328, 1.030566930770874)]]
[[ (1502293575, 'F9632B2DFC58', 2, 27, -70, -72.8148193359375, 1.442143201828003)
  (1502293575, '5D358CDAED0D', 2, 28, -58, -59.42857360839844, 0.7901510000228882)
  (1502293575, 'DAD655CD510A', 2, 30, -63, -64.06666564941406, 0.6396843194961548)
  (1502293575, '94DC6692F976', 3, 30, -59, -60.79999542236328, 1.030566930770874)]]
[[ (1502293635, '5D358CDAED0D', 2, 30, -57, -58.93333053588867, 0.9444329142570496)
  (1502293635, 'DAD655CD510A', 2, 30, -63, -64.79998779296875, 0.6643636226654053)
  (1502293635, '94DC6692F976', 3, 30, -57, -59.633331298828125, 1.0661989450454712)
  (1502293635, '2D1032CDC2EC', 3, 30, -62, -65.43334197998047, 1.994529366493225)]]
[[ (1502293695, 'F9632B2DFC58', 2, 29, -66, -67.2758560180664, 1.3335386514663696)
  (1502293695, '5D358CDAED0D', 2, 30, -57, -58.43333435058594, 0.6260623931884766)
  (1502293695, 'DAD655CD510A', 2, 30, -62, -63.099998474121094, 0.48065972328186035)
  (1502293695, '94DC6692F976', 3, 30, -58, -58.599998474121094, 0.7701317071914673)]]
[[ (1502293815, 'F9632B2DFC58', 2, 30, -65, -68.39999389648438, 1.35443115234375)
  (1502293815, '5D358CDAED0D', 2, 30, -54, -58.76667022705078, 1.0063016414642334)
  (1502293815, 'DAD655CD510A', 2, 30, -63, -64.50000762939453, 0.7310823798179626)
  (1502293815, '94DC6692F976', 3, 30, -57, -58.4333381652832, 0.7738552689552307)]]
[[ (1502293875, 'F9632B2DFC58', 2, 30, -65, -66.39999389648438, 1.2484469413757324)
  (1502293875, '5D358CDAED0D', 2, 30, -58, -58.79999923706055, 0.4068387746810913)
  (1502293875, 'DAD655CD510A', 2, 28, -63, -63.92857360839844, 0.465758353471756)
  (1502293875, '94DC6692F976', 3, 30, -58, -58.666664123535156, 0.5466724038124084)]]
[[ (1502293935, 'F9632B2DFC58', 2, 29, -65, -65.5862045288086, 0.6822885870933533)
  (1502293935, '5D358CDAED0D', 2, 30, -57, -58.29999542236328, 0.595963716506958)
  (1502293935, '94DC6692F976', 3, 30, -58, -58.5333366394043, 0.7760779857635498)
  (1502293935, '2D1032CDC2EC', 3, 30, -66, -66.5999984741211, 0.7701320052146912)]]
[[ (1502293995, 'F9632B2DFC58', 2, 30, -63, -65.83332061767578, 0.8339078426361084)
  (1502293995, '5D358CDAED0D', 2, 30, -57, -57.666664123535156, 0.47946402430534363)
  (1502293995, 'DAD655CD510A', 2, 29, -63, -63.9310417175293, 0.5934809446334839)
  (1502293995, '94DC6692F976', 3, 29, -58, -59.482765197753906, 1.2427111864089966)]]
[[ (1502294055, 'F9632B2DFC58', 2, 29, -64, -65.31034851074219, 0.8063774108886719)
  (1502294055, '5D358CDAED0D', 2, 30, -57, -57.96666717529297, 0.413842111825943)
  (1502294055, 'DAD655CD510A', 2, 28, -63, -63.46428680419922, 0.5762042999267578)
  (1502294055, '94DC6692F976', 3, 30, -55, -58.16667175292969, 1.5992097854614258)]]
[[ (1502294115, 'F9632B2DFC58', 2, 28, -65, -66.07144165039062, 0.3779639005661011)
  (1502294115, '5D358CDAED0D', 2, 30, -56, -57.60000228881836, 0.674664318561554)
  (1502294115, 'DAD655CD510A', 2, 28, -63, -63.857139587402344, 0.5245304107666016)
  (1502294115, '94DC6692F976', 3, 30, -56, -58.03334045410156, 0.850285530090332)]]
[[ (1502294175, 'F9632B2DFC58', 2, 30, -64, -66.26667785644531, 0.6914960145950317)
  (1502294175, '5D358CDAED0D', 2, 30, -58, -58.333335876464844, 0.47946321964263916)
  (1502294175, 'DAD655CD510A', 2, 29, -63, -63.58620834350586, 0.5012301206588745)
  (1502294175, '94DC6692F976', 3, 30, -58, -59.46666717529297, 0.8995529413223267)]]
[[ (1502294235, 'F9632B2DFC58', 2, 30, -64, -65.4000015258789, 0.5632413029670715)
  (1502294235, '5D358CDAED0D', 2, 30, -57, -57.999996185302734, 0.643265962600708)
  (1502294235, 'DAD655CD510A', 2, 30, -62, -62.93333435058594, 0.5208303332328796)
  (1502294235, '94DC6692F976', 3, 30, -56, -56.9333381652832, 0.5208300948143005)]]
[[ (1502294295, 'F9632B2DFC58', 2, 29, -65, -65.37930297851562, 0.49380359053611755)
  (1502294295, '5D358CDAED0D', 2, 30, -56, -57.533329010009766, 0.8995530009269714)
  (1502294295, 'DAD655CD510A', 2, 29, -62, -64.137939453125, 1.2740306854248047)
  (1502294295, '94DC6692F976', 3, 29, -56, -56.68965148925781, 0.4708224833011627)]]
[[ (1502294355, 'F9632B2DFC58', 2, 27, -65, -66.07408142089844, 0.38489964604377747)
  (1502294355, '5D358CDAED0D', 2, 30, -57, -58.29999923706055, 0.6512590646743774)
  (1502294355, 'DAD655CD510A', 2, 29, -63, -64.4137954711914, 0.682289183139801)
  (1502294355, '94DC6692F976', 3, 30, -56, -58.43333435058594, 1.6333448886871338)]]
[[ (1502294415, 'F9632B2DFC58', 2, 29, -66, -66.13792419433594, 0.35092976689338684)
  (1502294415, '5D358CDAED0D', 2, 30, -58, -58.76667022705078, 0.7279307842254639)
  (1502294415, 'DAD655CD510A', 2, 29, -63, -64.17240905761719, 0.5391108989715576)
  (1502294415, '94DC6692F976', 3, 30, -57, -58.766666412353516, 0.7738540172576904)]]
[[ (1502294475, '5D358CDAED0D', 2, 29, -59, -59.75861740112305, 0.5109636187553406)
  (1502294475, 'DAD655CD510A', 2, 30, -62, -63.733333587646484, 0.5832917094230652)
  (1502294475, '94DC6692F976', 3, 30, -56, -57.73332977294922, 0.5832915306091309)
  (1502294475, '2D1032CDC2EC', 3, 28, -62, -64.46427917480469, 2.1340599060058594)]]
[[ (1502294535, '5D358CDAED0D', 2, 30, -59, -59.766666412353516, 0.5040068030357361)
  (1502294535, 'DAD655CD510A', 2, 28, -63, -64.28571319580078, 0.5998231768608093)
  (1502294535, '94DC6692F976', 3, 30, -56, -56.79999923706055, 0.6643635630607605)
  (1502294535, '2D1032CDC2EC', 3, 30, -61, -62.733333587646484, 1.112106204032898)]]
[[ (1502294595, '5D358CDAED0D', 2, 30, -58, -59.20000076293945, 0.6102568507194519)
  (1502294595, 'DAD655CD510A', 2, 29, -63, -63.89655303955078, 0.724313497543335)
  (1502294595, '94DC6692F976', 3, 29, -57, -57.89655303955078, 0.48879072070121765)
  (1502294595, '2D1032CDC2EC', 3, 30, -65, -66.40000915527344, 1.1919255256652832)]]
[[ (1502294655, '5D358CDAED0D', 2, 30, -58, -58.56666946411133, 0.5040056705474854)
  (1502294655, 'DAD655CD510A', 2, 30, -63, -64.13333129882812, 0.5074154734611511)
  (1502294655, '94DC6692F976', 3, 30, -56, -57.13333511352539, 0.7760794758796692)
  (1502294655, '2D1032CDC2EC', 3, 29, -62, -65.0, 0.9258195161819458)]]
[[ (1502294715, '5D358CDAED0D', 2, 30, -58, -58.89999771118164, 1.4227222204208374)
  (1502294715, 'DAD655CD510A', 2, 30, -62, -63.366668701171875, 0.5560534596443176)
  (1502294715, '94DC6692F976', 3, 30, -56, -56.96666717529297, 0.3198419511318207)
  (1502294715, '2D1032CDC2EC', 3, 28, -63, -64.82142639160156, 1.3067798614501953)]]
[[ (1502294715, '5D358CDAED0D', 2, 30, -58, -58.89999771118164, 1.4227222204208374)
  (1502294715, 'DAD655CD510A', 2, 30, -62, -63.366668701171875, 0.5560534596443176)
  (1502294715, '94DC6692F976', 3, 30, -56, -56.96666717529297, 0.3198419511318207)
  (1502294715, '2D1032CDC2EC', 3, 28, -63, -64.82142639160156, 1.3067798614501953)]]
[[ (1502294715, '5D358CDAED0D', 2, 30, -58, -58.89999771118164, 1.4227222204208374)
  (1502294715, 'DAD655CD510A', 2, 30, -62, -63.366668701171875, 0.5560534596443176)
  (1502294715, '94DC6692F976', 3, 30, -56, -56.96666717529297, 0.3198419511318207)
  (1502294715, '2D1032CDC2EC', 3, 28, -63, -64.82142639160156, 1.3067798614501953)]]
[[ (1502294715, '5D358CDAED0D', 2, 30, -58, -58.89999771118164, 1.4227222204208374)
  (1502294715, 'DAD655CD510A', 2, 30, -62, -63.366668701171875, 0.5560534596443176)
  (1502294715, '94DC6692F976', 3, 30, -56, -56.96666717529297, 0.3198419511318207)
  (1502294715, '2D1032CDC2EC', 3, 28, -63, -64.82142639160156, 1.3067798614501953)]]
[[ (1502294715, '5D358CDAED0D', 2, 30, -58, -58.89999771118164, 1.4227222204208374)
  (1502294715, 'DAD655CD510A', 2, 30, -62, -63.366668701171875, 0.5560534596443176)
  (1502294715, '94DC6692F976', 3, 30, -56, -56.96666717529297, 0.3198419511318207)
  (1502294715, '2D1032CDC2EC', 3, 28, -63, -64.82142639160156, 1.3067798614501953)]]
[[ (1502294715, '5D358CDAED0D', 2, 30, -58, -58.89999771118164, 1.4227222204208374)
  (1502294715, 'DAD655CD510A', 2, 30, -62, -63.366668701171875, 0.5560534596443176)
  (1502294715, '94DC6692F976', 3, 30, -56, -56.96666717529297, 0.3198419511318207)
  (1502294715, '2D1032CDC2EC', 3, 28, -63, -64.82142639160156, 1.3067798614501953)]]
[[(1502294775, 'DAD655CD510A', 2, 28, -63, -63.75, 0.5853143334388733)
  (1502294775, '94DC6692F976', 3, 30, -55, -56.20000076293945, 0.5508612394332886)
  (1502294775, '5D358CDAED0D', 2, 30, -58, -58.66666793823242, 0.47946298122406006)
  (1502294775, '2D1032CDC2EC', 3, 29, -65, -67.79310607910156, 1.3464077711105347)]]
[[ (1502294835, 'DAD655CD510A', 2, 30, -63, -64.13333892822266, 0.5713465213775635)
  (1502294835, '94DC6692F976', 3, 30, -55, -56.166664123535156, 0.5306685566902161)
  (1502294835, '5D358CDAED0D', 2, 30, -57, -58.766666412353516, 0.5040075182914734)
  (1502294835, '2D1032CDC2EC', 3, 29, -66, -69.7241439819336, 2.102661371231079)]]
[[ (1502294895, 'DAD655CD510A', 2, 29, -62, -63.82758331298828, 0.8891788721084595)
  (1502294895, '94DC6692F976', 3, 30, -55, -56.33333969116211, 0.5466715097427368)
  (1502294895, '5D358CDAED0D', 2, 30, -57, -58.89999771118164, 0.7119667530059814)
  (1502294895, '2D1032CDC2EC', 3, 27, -65, -68.48148345947266, 2.190370559692383)]]
[[ (1502294955, 'DAD655CD510A', 2, 28, -61, -62.642860412597656, 0.6784663796424866)
  (1502294955, '94DC6692F976', 3, 30, -56, -56.66666793823242, 0.6064783334732056)
  (1502294955, '5D358CDAED0D', 2, 30, -58, -59.36667251586914, 0.7648927569389343)
  (1502294955, '2D1032CDC2EC', 3, 28, -66, -69.39285278320312, 3.2242088317871094)]]
[[ (1502294955, 'DAD655CD510A', 2, 28, -61, -62.642860412597656, 0.6784663796424866)
  (1502294955, '94DC6692F976', 3, 30, -56, -56.66666793823242, 0.6064783334732056)
  (1502294955, '5D358CDAED0D', 2, 30, -58, -59.36667251586914, 0.7648927569389343)
  (1502294955, '2D1032CDC2EC', 3, 28, -66, -69.39285278320312, 3.2242088317871094)]]
[[ (1502295135, '459F7A08D5D7', 2, 25, -76, -78.36000061035156, 1.3190908432006836)
  (1502295135, 'DAD655CD510A', 2, 30, -61, -62.766666412353516, 0.7279314398765564)
  (1502295135, '94DC6692F976', 3, 30, -57, -58.099998474121094, 0.7119665741920471)
  (1502295135, '5D358CDAED0D', 2, 30, -58, -58.53333282470703, 0.5074162483215332)]]
[[(1502295195, '459F7A08D5D7', 2, 28, -74, -76.25, 0.887150228023529)
  (1502295195, 'DAD655CD510A', 2, 29, -62, -62.8620719909668, 0.6394256949424744)
  (1502295195, '94DC6692F976', 3, 29, -58, -58.48275375366211, 0.5744999051094055)
  (1502295195, '5D358CDAED0D', 2, 30, -58, -59.0, 0.26261281967163086)]]
[[ (1502295255, '459F7A08D5D7', 2, 30, -75, -77.0999984741211, 1.2134307622909546)
  (1502295255, 'DAD655CD510A', 2, 29, -62, -63.2068977355957, 0.5592924952507019)
  (1502295255, '94DC6692F976', 3, 30, -53, -57.53333282470703, 1.1665846109390259)
  (1502295255, '5D358CDAED0D', 2, 30, -58, -59.20000076293945, 0.6643635630607605)]]
[[ (1502295315, '459F7A08D5D7', 2, 26, -76, -77.76924133300781, 0.9922802448272705)
  (1502295315, 'DAD655CD510A', 2, 28, -63, -64.00000762939453, 0.6666684746742249)
  (1502295315, '94DC6692F976', 3, 30, -56, -58.133331298828125, 1.0416606664657593)
  (1502295315, '5D358CDAED0D', 2, 30, -59, -59.43333053588867, 0.8583601117134094)]]
[[ (1502295375, '459F7A08D5D7', 2, 26, -75, -77.11538696289062, 0.9519202709197998)
  (1502295375, 'DAD655CD510A', 2, 29, -63, -63.34482955932617, 0.6138792634010315)
  (1502295375, '94DC6692F976', 3, 30, -57, -58.13334274291992, 0.8995510935783386)
  (1502295375, '5D358CDAED0D', 2, 30, -58, -58.9666633605957, 0.1825745701789856)]]
[[ (1502295435, '459F7A08D5D7', 2, 23, -75, -76.34783172607422, 0.6472784280776978)
  (1502295435, 'DAD655CD510A', 2, 29, -63, -63.44827651977539, 0.5061196088790894)
  (1502295435, '94DC6692F976', 3, 30, -56, -58.266666412353516, 0.6914929151535034)
  (1502295435, '5D358CDAED0D', 2, 30, -58, -58.633331298828125, 0.4901313781738281)]]
[[ (1502295495, '459F7A08D5D7', 2, 28, -75, -77.07142639160156, 1.5853174924850464)
  (1502295495, 'DAD655CD510A', 2, 29, -62, -63.34482955932617, 0.6138810515403748)
  (1502295495, '94DC6692F976', 3, 30, -57, -58.56666564941406, 0.7279324531555176)
  (1502295495, '5D358CDAED0D', 2, 28, -58, -58.392860412597656, 0.497345894575119)]]
[[ (1502295555, 'DAD655CD510A', 2, 30, -60, -63.43333053588867, 1.478193759918213)
  (1502295555, '94DC6692F976', 3, 30, -56, -57.866661071777344, 0.9732018709182739)
  (1502295555, '5D358CDAED0D', 2, 30, -58, -59.066673278808594, 0.6914910674095154)
  (1502295555, '6392B6C5FB53', 2, 30, -64, -65.26667785644531, 1.4605942964553833)]]
[[ (1502295615, 'DAD655CD510A', 2, 30, -62, -63.63333511352539, 1.4015589952468872)
  (1502295615, '94DC6692F976', 3, 30, -55, -57.233333587646484, 1.0400059223175049)
  (1502295615, '5D358CDAED0D', 2, 30, -58, -58.833335876464844, 0.5920936465263367)
  (1502295615, '6392B6C5FB53', 2, 29, -64, -65.137939453125, 0.8334147334098816)]]
[[ (1502295735, '2D1032CDC2EC', 3, 30, -66, -72.19999694824219, 3.315582275390625)
  (1502295735, 'DAD655CD510A', 2, 29, -62, -63.482757568359375, 1.404601812362671)
  (1502295735, '94DC6692F976', 3, 30, -58, -59.099998474121094, 0.7119669914245605)
  (1502295735, '5D358CDAED0D', 2, 30, -57, -58.66667175292969, 0.6064795851707458)]]
[[ (1502295795, '2D1032CDC2EC', 3, 27, -66, -67.70369720458984, 1.771892786026001)
  (1502295795, 'DAD655CD510A', 2, 30, -62, -64.03334045410156, 1.2452236413955688)
  (1502295795, '94DC6692F976', 3, 29, -59, -60.10345458984375, 0.7720496654510498)
  (1502295795, '5D358CDAED0D', 2, 29, -58, -58.86206817626953, 0.6930335760116577)]]
[[ (1502295855, 'DAD655CD510A', 2, 30, -62, -65.4000015258789, 3.012617349624634)
  (1502295855, '94DC6692F976', 3, 30, -59, -60.133338928222656, 0.9732041358947754)
  (1502295855, '5D358CDAED0D', 2, 30, -58, -59.099998474121094, 0.8448637127876282)
  (1502295855, '6392B6C5FB53', 2, 30, -62, -63.63333511352539, 1.473521113395691)]]
[[ (1502295915, '2D1032CDC2EC', 3, 30, -63, -67.93331909179688, 1.9106463193893433)
  (1502295915, 'DAD655CD510A', 2, 29, -62, -66.72413635253906, 4.199461936950684)
  (1502295915, '94DC6692F976', 3, 30, -56, -60.0, 1.259447455406189)
  (1502295915, '5D358CDAED0D', 2, 30, -56, -58.36666488647461, 0.8502877354621887)]]
[[ (1502295975, '2D1032CDC2EC', 3, 29, -63, -69.75861358642578, 3.6902875900268555)
  (1502295975, 'DAD655CD510A', 2, 29, -65, -67.31034088134766, 1.3913880586624146)
  (1502295975, '94DC6692F976', 3, 30, -57, -58.766666412353516, 0.8171999454498291)
  (1502295975, '5D358CDAED0D', 2, 30, -57, -57.96666717529297, 0.6686748266220093)]]
[[ (1502296035, '2D1032CDC2EC', 3, 29, -64, -69.17241668701172, 2.816645860671997)
  (1502296035, 'DAD655CD510A', 2, 28, -64, -67.1071548461914, 1.8922706842422485)
  (1502296035, '94DC6692F976', 3, 30, -56, -57.73333740234375, 1.0482620000839233)
  (1502296035, '5D358CDAED0D', 2, 30, -57, -57.633331298828125, 0.6686748266220093)]]
[[ (1502296095, '2D1032CDC2EC', 3, 30, -67, -70.66665649414062, 2.6305007934570312)
  (1502296095, 'DAD655CD510A', 2, 30, -63, -65.4666748046875, 1.655366063117981)
  (1502296095, '94DC6692F976', 3, 30, -56, -57.20000457763672, 0.7611255049705505)
  (1502296095, '5D358CDAED0D', 2, 30, -57, -57.0666618347168, 0.2537084221839905)]]
[[ (1502296155, 'F9632B2DFC58', 2, 9, -63, -64.22222137451172, 0.8333335518836975)
  (1502296155, '2D1032CDC2EC', 3, 30, -65, -68.9333267211914, 1.7603552341461182)
  (1502296155, 'DAD655CD510A', 2, 30, -63, -65.0999984741211, 1.028894305229187)
  (1502296155, '94DC6692F976', 3, 30, -55, -57.0, 0.8304532766342163)]]
[[ (1502296215, '2D1032CDC2EC', 3, 29, -65, -70.06896209716797, 3.6048684120178223)
  (1502296215, 'DAD655CD510A', 2, 29, -62, -63.82758712768555, 0.8480651378631592)
  (1502296215, '94DC6692F976', 3, 30, -54, -57.03333282470703, 0.9278571009635925)
  (1502296215, '5D358CDAED0D', 2, 29, -57, -57.82758331298828, 0.6017216444015503)]]
[[ (1502296275, '2D1032CDC2EC', 3, 28, -68, -71.89286804199219, 3.224205732345581)
  (1502296275, 'DAD655CD510A', 2, 30, -62, -64.4333267211914, 1.6543220281600952)
  (1502296275, '94DC6692F976', 3, 30, -56, -57.79999542236328, 0.6643629670143127)
  (1502296275, '5D358CDAED0D', 2, 29, -57, -57.89654541015625, 0.5570865869522095)]]
[[ (1502296335, '2D1032CDC2EC', 3, 29, -66, -69.65516662597656, 3.0969550609588623)
  (1502296335, 'DAD655CD510A', 2, 29, -61, -62.27586364746094, 0.6489840149879456)
  (1502296335, '94DC6692F976', 3, 30, -57, -57.76666259765625, 0.6789114475250244)
  (1502296335, '5D358CDAED0D', 2, 30, -57, -57.69999694824219, 0.6512583494186401)]]
[[ (1502296395, '2D1032CDC2EC', 3, 29, -67, -73.13793182373047, 3.542841911315918)
  (1502296395, 'DAD655CD510A', 2, 29, -61, -61.965518951416016, 0.4211180806159973)
  (1502296395, '94DC6692F976', 3, 29, -56, -58.17241287231445, 0.8480635285377502)
  (1502296395, '5D358CDAED0D', 2, 30, -57, -57.766666412353516, 0.4301837682723999)]]
[[ (1502296455, '2D1032CDC2EC', 3, 24, -66, -74.83332824707031, 5.24749755859375)
  (1502296455, 'DAD655CD510A', 2, 30, -60, -61.93333053588867, 0.7396808862686157)
  (1502296455, '94DC6692F976', 3, 30, -57, -57.93333053588867, 0.8276819586753845)
  (1502296455, '5D358CDAED0D', 2, 30, -57, -58.59999465942383, 0.6214553713798523)]]
[[ (1502296515, '2D1032CDC2EC', 3, 27, -65, -70.29631042480469, 2.643056631088257)
  (1502296515, 'DAD655CD510A', 2, 29, -62, -62.931034088134766, 0.7526631355285645)
  (1502296515, '94DC6692F976', 3, 30, -57, -59.29999923706055, 0.952311098575592)
  (1502296515, '5D358CDAED0D', 2, 30, -58, -58.999996185302734, 1.114170789718628)]]
[[ (1502296575, 'DAD655CD510A', 2, 29, -62, -63.41379165649414, 1.2397356033325195)
  (1502296575, '94DC6692F976', 3, 30, -57, -59.233333587646484, 0.7279320955276489)
  (1502296575, '5D358CDAED0D', 2, 29, -57, -58.79309844970703, 1.0134562253952026)
  (1502296575, '6392B6C5FB53', 2, 29, -64, -66.31034088134766, 2.2377212047576904)]]
[[ (1502296635, '2D1032CDC2EC', 3, 29, -66, -69.31033325195312, 2.6606054306030273)
  (1502296635, 'DAD655CD510A', 2, 29, -62, -63.17241668701172, 0.804850161075592)
  (1502296635, '94DC6692F976', 3, 30, -56, -59.09999465942383, 1.0288907289505005)
  (1502296635, '5D358CDAED0D', 2, 30, -58, -59.000003814697266, 0.4548588991165161)]]
[[ (1502296695, 'DAD655CD510A', 2, 29, -62, -62.86206817626953, 0.69303297996521)
  (1502296695, '94DC6692F976', 3, 29, -57, -57.965518951416016, 0.49876677989959717)
  (1502296695, '5D358CDAED0D', 2, 30, -58, -58.833335876464844, 0.3790484368801117)
  (1502296695, '6392B6C5FB53', 2, 27, -63, -64.85185241699219, 1.2311251163482666)]]
[[ (1502296755, '2D1032CDC2EC', 3, 30, -68, -70.70000457763672, 1.4656987190246582)
  (1502296755, 'DAD655CD510A', 2, 29, -62, -63.551727294921875, 0.7831348180770874)
  (1502296755, '94DC6692F976', 3, 30, -58, -58.133338928222656, 0.3457452058792114)
  (1502296755, '5D358CDAED0D', 2, 30, -58, -58.266666412353516, 0.449776828289032)]]
[[ (1502296815, '2D1032CDC2EC', 3, 28, -68, -74.78571319580078, 5.996030330657959)
  (1502296815, 'DAD655CD510A', 2, 28, -63, -64.42858123779297, 1.3173651695251465)
  (1502296815, '94DC6692F976', 3, 30, -58, -58.43333053588867, 0.5683212876319885)
  (1502296815, '5D358CDAED0D', 2, 30, -57, -57.96666717529297, 0.668674647808075)]]
[[ (1502296875, '2D1032CDC2EC', 3, 24, -68, -72.45833587646484, 3.501293182373047)
  (1502296875, 'DAD655CD510A', 2, 30, -63, -63.39999771118164, 0.49827274680137634)
  (1502296875, '94DC6692F976', 3, 30, -57, -58.33333206176758, 0.6608952283859253)
  (1502296875, '5D358CDAED0D', 2, 30, -57, -57.633331298828125, 0.49013277888298035)]]
[[ (1502296935, '2D1032CDC2EC', 3, 30, -68, -71.4000015258789, 2.343000888824463)
  (1502296935, 'DAD655CD510A', 2, 30, -62, -63.233333587646484, 0.7738545536994934)
  (1502296935, '94DC6692F976', 3, 30, -57, -57.9666633605957, 0.5560531616210938)
  (1502296935, '5D358CDAED0D', 2, 29, -57, -57.96551513671875, 0.5658587217330933)]]
[[ (1502296995, '2D1032CDC2EC', 3, 29, -70, -74.41380310058594, 3.111238479614258)
  (1502296995, '94DC6692F976', 3, 29, -57, -58.10344696044922, 0.48878976702690125)
  (1502296995, '5D358CDAED0D', 2, 29, -57, -57.999996185302734, 0.3779638111591339)
  (1502296995, 'DAD655CD510A', 2, 30, -62, -62.999996185302734, 0.6948079466819763)]]
[[ (1502297055, '2D1032CDC2EC', 3, 28, -70, -74.92858123779297, 2.371568441390991)
  (1502297055, '94DC6692F976', 3, 30, -58, -58.166664123535156, 0.746640145778656)
  (1502297055, '5D358CDAED0D', 2, 30, -57, -57.33333206176758, 0.5466717481613159)
  (1502297055, 'DAD655CD510A', 2, 29, -63, -64.48277282714844, 1.0895824432373047)]]
[[ (1502297115, '2D1032CDC2EC', 3, 25, -66, -68.67999267578125, 2.46170973777771)
  (1502297115, '94DC6692F976', 3, 30, -58, -59.83333206176758, 1.0531843900680542)
  (1502297115, '5D358CDAED0D', 2, 30, -57, -57.76667404174805, 0.8583593964576721)
  (1502297115, 'DAD655CD510A', 2, 29, -63, -65.17240905761719, 0.8891788721084595)]]
[[ (1502297175, '2D1032CDC2EC', 3, 29, -66, -72.00000762939453, 2.853572368621826)
  (1502297175, '94DC6692F976', 3, 30, -58, -59.10000228881836, 0.9948135614395142)
  (1502297175, '5D358CDAED0D', 2, 30, -57, -57.89999771118164, 0.5477223992347717)
  (1502297175, 'DAD655CD510A', 2, 30, -62, -64.43334197998047, 1.4781948328018188)]]
[[ (1502297235, '2D1032CDC2EC', 3, 29, -70, -71.5517349243164, 2.22944974899292)
  (1502297235, '94DC6692F976', 3, 30, -58, -59.400001525878906, 0.8944271802902222)
  (1502297235, '5D358CDAED0D', 2, 30, -54, -57.000003814697266, 0.6432684063911438)
  (1502297235, 'DAD655CD510A', 2, 29, -62, -63.72414016723633, 0.8822264671325684)]]
[[ (1502297295, '2D1032CDC2EC', 3, 28, -67, -71.82144165039062, 1.9823955297470093)
  (1502297295, '94DC6692F976', 3, 30, -58, -59.56666564941406, 0.6789112091064453)
  (1502297295, '5D358CDAED0D', 2, 30, -55, -57.76666259765625, 0.6260620951652527)
  (1502297295, 'DAD655CD510A', 2, 30, -63, -63.766666412353516, 0.8172004818916321)]]
[[ (1502297355, '94DC6692F976', 3, 30, -58, -59.53334045410156, 0.8193091154098511)
  (1502297355, '5D358CDAED0D', 2, 30, -57, -57.666664123535156, 0.479463130235672)
  (1502297355, 'DAD655CD510A', 2, 30, -62, -63.266666412353516, 0.6914917826652527)
  (1502297355, '6392B6C5FB53', 2, 30, -65, -66.66667938232422, 1.1244419813156128)]]
[[ (1502297415, '2D1032CDC2EC', 3, 30, -63, -67.53334045410156, 3.4912052154541016)
  (1502297415, '94DC6692F976', 3, 30, -57, -58.333335876464844, 0.8840872645378113)
  (1502297415, '5D358CDAED0D', 2, 30, -57, -57.599998474121094, 0.563241720199585)
  (1502297415, 'DAD655CD510A', 2, 29, -60, -61.482757568359375, 0.6876819133758545)]]
[[ (1502297475, '2D1032CDC2EC', 3, 28, -64, -66.46427917480469, 1.4005883932113647)
  (1502297475, '94DC6692F976', 3, 30, -57, -57.83332824707031, 0.6477184891700745)
  (1502297475, '5D358CDAED0D', 2, 30, -57, -58.133331298828125, 0.7760794758796692)
  (1502297475, '6392B6C5FB53', 2, 30, -62, -64.70001220703125, 1.1188030242919922)]]
[[(1502297535, '94DC6692F976', 3, 30, -57, -58.5, 0.900192379951477)
  (1502297535, '5D358CDAED0D', 2, 30, -58, -58.76667022705078, 0.7279314398765564)
  (1502297535, '6392B6C5FB53', 2, 29, -62, -64.48275756835938, 1.2427138090133667)
  (1502297535, '459F7A08D5D7', 2, 28, -72, -74.92858123779297, 2.089275598526001)]]
[[ (1502297595, 'F9632B2DFC58', 2, 28, -71, -76.82142639160156, 4.884236812591553)
