F9632B2DFC58 
time,hwid,type,samples,maxRSSI,mean,stddev
  (1502300626, 'DAD655CD510A', 2, 27, -76, -77.59259033203125, 0.9306408166885376)
  (1502300626, '5D358CDAED0D', 2, 30, -71, -72.4000015258789, 0.6746649146080017)]]
[[ (1502300626, '2D1032CDC2EC', 3, 29, -76, -79.20689392089844, 2.242117404937744)
  (1502300626, '94DC6692F976', 3, 24, -81, -84.58333587646484, 2.717362880706787)
  (1502300626, 'DAD655CD510A', 2, 27, -76, -77.59259033203125, 0.9306408166885376)
  (1502300626, '5D358CDAED0D', 2, 30, -71, -72.4000015258789, 0.6746649146080017)]]
[[ (1502300626, '2D1032CDC2EC', 3, 29, -76, -79.20689392089844, 2.242117404937744)
  (1502300626, '94DC6692F976', 3, 24, -81, -84.58333587646484, 2.717362880706787)
  (1502300626, 'DAD655CD510A', 2, 27, -76, -77.59259033203125, 0.9306408166885376)
  (1502300626, '5D358CDAED0D', 2, 30, -71, -72.4000015258789, 0.6746649146080017)]]
[[ (1502300626, '2D1032CDC2EC', 3, 29, -76, -79.20689392089844, 2.242117404937744)
  (1502300626, '94DC6692F976', 3, 24, -81, -84.58333587646484, 2.717362880706787)
  (1502300626, 'DAD655CD510A', 2, 27, -76, -77.59259033203125, 0.9306408166885376)
  (1502300626, '5D358CDAED0D', 2, 30, -71, -72.4000015258789, 0.6746649146080017)]]
[[ (1502300686, '2D1032CDC2EC', 3, 30, -73, -76.30000305175781, 2.4795713424682617)
  (1502300686, 'DAD655CD510A', 2, 26, -76, -80.0769271850586, 2.152635335922241)
  (1502300686, '6392B6C5FB53', 2, 30, -72, -74.4666748046875, 2.374190330505371)
  (1502300686, '5D358CDAED0D', 2, 30, -71, -73.73333740234375, 1.080654501914978)]]
[[ (1502300686, '2D1032CDC2EC', 3, 30, -73, -76.30000305175781, 2.4795713424682617)
  (1502300686, 'DAD655CD510A', 2, 26, -76, -80.0769271850586, 2.152635335922241)
  (1502300686, '6392B6C5FB53', 2, 30, -72, -74.4666748046875, 2.374190330505371)
  (1502300686, '5D358CDAED0D', 2, 30, -71, -73.73333740234375, 1.080654501914978)]]
[[ (1502300746, '2D1032CDC2EC', 3, 29, -72, -77.06896209716797, 2.266700029373169)
  (1502300746, 'DAD655CD510A', 2, 28, -78, -79.6071548461914, 0.9560402035713196)
  (1502300746, '6392B6C5FB53', 2, 29, -71, -74.10344696044922, 1.1447008848190308)
  (1502300746, '5D358CDAED0D', 2, 27, -71, -72.59259796142578, 0.6938913464546204)]]
[[ (1502300806, '2D1032CDC2EC', 3, 27, -76, -76.88887786865234, 0.8006417155265808)
  (1502300806, '94DC6692F976', 3, 30, -78, -80.96666717529297, 2.281613349914551)
  (1502300806, 'DAD655CD510A', 2, 29, -78, -80.06896209716797, 0.9231545925140381)
  (1502300806, '6392B6C5FB53', 2, 27, -73, -75.88890075683594, 1.601281762123108)]]
[[ (1502300806, '2D1032CDC2EC', 3, 27, -76, -76.88887786865234, 0.8006417155265808)
  (1502300806, '94DC6692F976', 3, 30, -78, -80.96666717529297, 2.281613349914551)
  (1502300806, 'DAD655CD510A', 2, 29, -78, -80.06896209716797, 0.9231545925140381)
  (1502300806, '6392B6C5FB53', 2, 27, -73, -75.88890075683594, 1.601281762123108)]]
[[ (1502300866, '2D1032CDC2EC', 3, 27, -73, -75.59259033203125, 1.8451439142227173)
  (1502300866, '94DC6692F976', 3, 27, -78, -82.8148193359375, 3.1627302169799805)
  (1502300866, 'DAD655CD510A', 2, 27, -77, -79.66667175292969, 1.414212942123413)
  (1502300866, '6392B6C5FB53', 2, 30, -73, -75.00000762939453, 1.2594459056854248)]]
[[ (1502300866, '2D1032CDC2EC', 3, 27, -73, -75.59259033203125, 1.8451439142227173)
  (1502300866, '94DC6692F976', 3, 27, -78, -82.8148193359375, 3.1627302169799805)
  (1502300866, 'DAD655CD510A', 2, 27, -77, -79.66667175292969, 1.414212942123413)
  (1502300866, '6392B6C5FB53', 2, 30, -73, -75.00000762939453, 1.2594459056854248)]]
[[ (1502300926, '94DC6692F976', 3, 27, -74, -81.00000762939453, 3.32820200920105)
  (1502300926, '6392B6C5FB53', 2, 30, -71, -72.53333282470703, 1.0416617393493652)
  (1502300926, '5D358CDAED0D', 2, 30, -72, -72.76667022705078, 0.678909420967102)
  (1502300926, '459F7A08D5D7', 2, 28, -78, -80.96428680419922, 2.0813493728637695)]]
[[ (1502300926, '94DC6692F976', 3, 27, -74, -81.00000762939453, 3.32820200920105)
  (1502300926, '6392B6C5FB53', 2, 30, -71, -72.53333282470703, 1.0416617393493652)
  (1502300926, '5D358CDAED0D', 2, 30, -72, -72.76667022705078, 0.678909420967102)
  (1502300926, '459F7A08D5D7', 2, 28, -78, -80.96428680419922, 2.0813493728637695)]]
[[ (1502300986, '94DC6692F976', 3, 29, -73, -75.7241439819336, 2.2818610668182373)
  (1502300986, 'DAD655CD510A', 2, 25, -82, -84.6399917602539, 2.1579320430755615)
  (1502300986, '6392B6C5FB53', 2, 29, -73, -74.48274230957031, 0.6876780390739441)
  (1502300986, '5D358CDAED0D', 2, 30, -72, -72.83332061767578, 0.4611343443393707)]]
[[ (1502300986, '94DC6692F976', 3, 29, -73, -75.7241439819336, 2.2818610668182373)
  (1502300986, 'DAD655CD510A', 2, 25, -82, -84.6399917602539, 2.1579320430755615)
  (1502300986, '6392B6C5FB53', 2, 29, -73, -74.48274230957031, 0.6876780390739441)
  (1502300986, '5D358CDAED0D', 2, 30, -72, -72.83332061767578, 0.4611343443393707)]]
[[ (1502301046, '2D1032CDC2EC', 3, 30, -71, -72.26666259765625, 1.080661416053772)
  (1502301046, '94DC6692F976', 3, 29, -71, -74.4137954711914, 2.130012035369873)
  (1502301046, 'DAD655CD510A', 2, 28, -79, -81.21427917480469, 1.4235347509384155)
  (1502301046, '6392B6C5FB53', 2, 30, -71, -72.39999389648438, 1.003442645072937)]]
[[ (1502301046, '2D1032CDC2EC', 3, 30, -71, -72.26666259765625, 1.080661416053772)
  (1502301046, '94DC6692F976', 3, 29, -71, -74.4137954711914, 2.130012035369873)
  (1502301046, 'DAD655CD510A', 2, 28, -79, -81.21427917480469, 1.4235347509384155)
  (1502301046, '6392B6C5FB53', 2, 30, -71, -72.39999389648438, 1.003442645072937)]]
[[ (1502301106, '2D1032CDC2EC', 3, 29, -70, -72.06896209716797, 1.19316565990448)
  (1502301106, '94DC6692F976', 3, 28, -71, -73.82142639160156, 2.5247459411621094)
  (1502301106, 'DAD655CD510A', 2, 30, -75, -78.90000915527344, 3.021191120147705)
  (1502301106, '6392B6C5FB53', 2, 30, -70, -71.76667022705078, 1.250746488571167)]]
[[ (1502301106, '2D1032CDC2EC', 3, 29, -70, -72.06896209716797, 1.19316565990448)
  (1502301106, '94DC6692F976', 3, 28, -71, -73.82142639160156, 2.5247459411621094)
  (1502301106, 'DAD655CD510A', 2, 30, -75, -78.90000915527344, 3.021191120147705)
  (1502301106, '6392B6C5FB53', 2, 30, -70, -71.76667022705078, 1.250746488571167)]]
[[ (1502301166, '2D1032CDC2EC', 3, 30, -70, -71.29999542236328, 1.5346585512161255)
  (1502301166, '94DC6692F976', 3, 28, -71, -72.96428680419922, 1.2614550590515137)
  (1502301166, 'DAD655CD510A', 2, 29, -75, -77.7241439819336, 2.373912811279297)
  (1502301166, '6392B6C5FB53', 2, 30, -70, -71.66666412353516, 0.8840873837471008)]]
[[ (1502301166, '2D1032CDC2EC', 3, 30, -70, -71.29999542236328, 1.5346585512161255)
  (1502301166, '94DC6692F976', 3, 28, -71, -72.96428680419922, 1.2614550590515137)
  (1502301166, 'DAD655CD510A', 2, 29, -75, -77.7241439819336, 2.373912811279297)
  (1502301166, '6392B6C5FB53', 2, 30, -70, -71.66666412353516, 0.8840873837471008)]]
[[ (1502301226, '2D1032CDC2EC', 3, 29, -69, -72.58621215820312, 1.2105858325958252)
  (1502301226, '9A34ECDEA99E', 2, 30, -63, -64.0666732788086, 0.5208300948143005)
  (1502301226, 'DAD655CD510A', 2, 27, -81, -82.70369720458984, 0.8689013123512268)
  (1502301226, '5D358CDAED0D', 2, 29, -74, -75.31034088134766, 1.2565096616744995)]]
[[ (1502301286, '2D1032CDC2EC', 3, 30, -70, -70.79998779296875, 0.6102578043937683)
  (1502301286, '9A34ECDEA99E', 2, 30, -64, -64.36666870117188, 0.49013248085975647)
  (1502301286, '94DC6692F976', 3, 30, -73, -75.80000305175781, 3.397766351699829)
  (1502301286, 'DAD655CD510A', 2, 21, -82, -84.04762268066406, 1.283592939376831)]]
[[ (1502301286, '2D1032CDC2EC', 3, 30, -70, -70.79998779296875, 0.6102578043937683)
  (1502301286, '9A34ECDEA99E', 2, 30, -64, -64.36666870117188, 0.49013248085975647)
  (1502301286, '94DC6692F976', 3, 30, -73, -75.80000305175781, 3.397766351699829)
  (1502301286, 'DAD655CD510A', 2, 21, -82, -84.04762268066406, 1.283592939376831)]]
[[ (1502301346, '2D1032CDC2EC', 3, 29, -66, -71.0689697265625, 2.8900201320648193)
  (1502301346, '9A34ECDEA99E', 2, 30, -60, -65.9000015258789, 5.04702091217041)
  (1502301346, '94DC6692F976', 3, 30, -67, -78.8666763305664, 5.263625621795654)
  (1502301346, 'DAD655CD510A', 2, 27, -71, -79.7037124633789, 4.810365676879883)]]
[[ (1502301346, '2D1032CDC2EC', 3, 29, -66, -71.0689697265625, 2.8900201320648193)
  (1502301346, '9A34ECDEA99E', 2, 30, -60, -65.9000015258789, 5.04702091217041)
  (1502301346, '94DC6692F976', 3, 30, -67, -78.8666763305664, 5.263625621795654)
  (1502301346, 'DAD655CD510A', 2, 27, -71, -79.7037124633789, 4.810365676879883)]]
[[ (1502301406, '2D1032CDC2EC', 3, 29, -70, -74.06898498535156, 2.789407253265381)
  (1502301406, '9A34ECDEA99E', 2, 30, -62, -65.23334503173828, 1.4546793699264526)
  (1502301406, '94DC6692F976', 3, 28, -72, -77.39286041259766, 4.076484680175781)
  (1502301406, 'DAD655CD510A', 2, 29, -70, -71.58621215820312, 1.0527942180633545)]]
[[ (1502301406, '2D1032CDC2EC', 3, 29, -70, -74.06898498535156, 2.789407253265381)
  (1502301406, '9A34ECDEA99E', 2, 30, -62, -65.23334503173828, 1.4546793699264526)
  (1502301406, '94DC6692F976', 3, 28, -72, -77.39286041259766, 4.076484680175781)
  (1502301406, 'DAD655CD510A', 2, 29, -70, -71.58621215820312, 1.0527942180633545)]]
[[ (1502301466, '2D1032CDC2EC', 3, 30, -68, -70.76665496826172, 1.7157102823257446)
  (1502301466, '9A34ECDEA99E', 2, 30, -64, -65.30000305175781, 0.6512578725814819)
  (1502301466, 'DAD655CD510A', 2, 30, -69, -71.13333892822266, 1.0416595935821533)
  (1502301466, '6392B6C5FB53', 2, 30, -67, -69.26665496826172, 0.9071862101554871)]]
[[ (1502301466, '2D1032CDC2EC', 3, 30, -68, -70.76665496826172, 1.7157102823257446)
  (1502301466, '9A34ECDEA99E', 2, 30, -64, -65.30000305175781, 0.6512578725814819)
  (1502301466, 'DAD655CD510A', 2, 30, -69, -71.13333892822266, 1.0416595935821533)
  (1502301466, '6392B6C5FB53', 2, 30, -67, -69.26665496826172, 0.9071862101554871)]]
[[ (1502301526, '2D1032CDC2EC', 3, 29, -69, -74.41380310058594, 4.048955917358398)
  (1502301526, '9A34ECDEA99E', 2, 30, -63, -65.16666412353516, 1.05318284034729)
  (1502301526, '94DC6692F976', 3, 30, -73, -77.26667022705078, 2.2884016036987305)
  (1502301526, 'DAD655CD510A', 2, 30, -70, -72.36666107177734, 0.7648926973342896)]]
[[ (1502301526, '2D1032CDC2EC', 3, 29, -69, -74.41380310058594, 4.048955917358398)
  (1502301526, '9A34ECDEA99E', 2, 30, -63, -65.16666412353516, 1.05318284034729)
  (1502301526, '94DC6692F976', 3, 30, -73, -77.26667022705078, 2.2884016036987305)
  (1502301526, 'DAD655CD510A', 2, 30, -70, -72.36666107177734, 0.7648926973342896)]]
[[ (1502301586, '2D1032CDC2EC', 3, 27, -71, -76.40740966796875, 2.024070978164673)
  (1502301586, '9A34ECDEA99E', 2, 29, -62, -63.79310989379883, 1.1765376329421997)
  (1502301586, '94DC6692F976', 3, 27, -74, -78.22222137451172, 2.081665515899658)
  (1502301586, 'DAD655CD510A', 2, 28, -71, -73.46427917480469, 1.835497260093689)]]
[[ (1502301586, '2D1032CDC2EC', 3, 27, -71, -76.40740966796875, 2.024070978164673)
  (1502301586, '9A34ECDEA99E', 2, 29, -62, -63.79310989379883, 1.1765376329421997)
  (1502301586, '94DC6692F976', 3, 27, -74, -78.22222137451172, 2.081665515899658)
  (1502301586, 'DAD655CD510A', 2, 28, -71, -73.46427917480469, 1.835497260093689)]]
[[ (1502301646, '9A34ECDEA99E', 2, 30, -63, -65.86666870117188, 0.8603667616844177)
  (1502301646, '459F7A08D5D7', 2, 25, -73, -76.4800033569336, 2.1625609397888184)
  (1502301646, 'DAD655CD510A', 2, 29, -72, -75.82758331298828, 1.6272029876708984)
  (1502301646, '5D358CDAED0D', 2, 30, -69, -70.80000305175781, 1.1861262321472168)]]
[[ (1502301646, '9A34ECDEA99E', 2, 30, -63, -65.86666870117188, 0.8603667616844177)
  (1502301646, '459F7A08D5D7', 2, 25, -73, -76.4800033569336, 2.1625609397888184)
  (1502301646, 'DAD655CD510A', 2, 29, -72, -75.82758331298828, 1.6272029876708984)
  (1502301646, '5D358CDAED0D', 2, 30, -69, -70.80000305175781, 1.1861262321472168)]]
[[ (1502301706, '459F7A08D5D7', 2, 29, -74, -76.34483337402344, 1.7377305030822754)
  (1502301706, 'DAD655CD510A', 2, 28, -75, -76.89285278320312, 1.2274402379989624)
  (1502301706, '6392B6C5FB53', 2, 29, -72, -72.62068939208984, 0.8624628186225891)
  (1502301706, '5D358CDAED0D', 2, 30, -71, -72.83332061767578, 1.0531878471374512)]]
[[ (1502301706, '459F7A08D5D7', 2, 29, -74, -76.34483337402344, 1.7377305030822754)
  (1502301706, 'DAD655CD510A', 2, 28, -75, -76.89285278320312, 1.2274402379989624)
  (1502301706, '6392B6C5FB53', 2, 29, -72, -72.62068939208984, 0.8624628186225891)
  (1502301706, '5D358CDAED0D', 2, 30, -71, -72.83332061767578, 1.0531878471374512)]]
[[ (1502301766, '2D1032CDC2EC', 3, 26, -72, -76.9615478515625, 2.918639659881592)
  (1502301766, '9A34ECDEA99E', 2, 27, -63, -64.85184478759766, 1.4859269857406616)
  (1502301766, '459F7A08D5D7', 2, 24, -73, -76.29167175292969, 1.6544854640960693)
  (1502301766, 'DAD655CD510A', 2, 25, -76, -77.72000122070312, 0.9797953367233276)]]
[[ (1502301766, '2D1032CDC2EC', 3, 26, -72, -76.9615478515625, 2.918639659881592)
  (1502301766, '9A34ECDEA99E', 2, 27, -63, -64.85184478759766, 1.4859269857406616)
  (1502301766, '459F7A08D5D7', 2, 24, -73, -76.29167175292969, 1.6544854640960693)
  (1502301766, 'DAD655CD510A', 2, 25, -76, -77.72000122070312, 0.9797953367233276)]]
[[ (1502301826, '2D1032CDC2EC', 3, 25, -71, -77.60000610351562, 3.082209825515747)
  (1502301826, '9A34ECDEA99E', 2, 30, -60, -64.36666107177734, 1.8473345041275024)
  (1502301826, '94DC6692F976', 3, 29, -70, -71.79310607910156, 1.1141746044158936)
  (1502301826, '459F7A08D5D7', 2, 28, -75, -76.96429443359375, 1.2904789447784424)]]
[[ (1502301826, '2D1032CDC2EC', 3, 25, -71, -77.60000610351562, 3.082209825515747)
  (1502301826, '9A34ECDEA99E', 2, 30, -60, -64.36666107177734, 1.8473345041275024)
  (1502301826, '94DC6692F976', 3, 29, -70, -71.79310607910156, 1.1141746044158936)
  (1502301826, '459F7A08D5D7', 2, 28, -75, -76.96429443359375, 1.2904789447784424)]]
[[ (1502301886, '2D1032CDC2EC', 3, 28, -70, -74.64286041259766, 3.1764683723449707)
  (1502301886, '9A34ECDEA99E', 2, 29, -62, -64.89654541015625, 1.6764092445373535)
  (1502301886, '94DC6692F976', 3, 30, -69, -70.73332977294922, 1.1121078729629517)
  (1502301886, '459F7A08D5D7', 2, 27, -75, -77.77777862548828, 2.044379711151123)]]
[[ (1502301886, '2D1032CDC2EC', 3, 28, -70, -74.64286041259766, 3.1764683723449707)
  (1502301886, '9A34ECDEA99E', 2, 29, -62, -64.89654541015625, 1.6764092445373535)
  (1502301886, '94DC6692F976', 3, 30, -69, -70.73332977294922, 1.1121078729629517)
  (1502301886, '459F7A08D5D7', 2, 27, -75, -77.77777862548828, 2.044379711151123)]]
[[ (1502301946, '2D1032CDC2EC', 3, 29, -70, -71.6551742553711, 0.9737945199012756)
  (1502301946, '9A34ECDEA99E', 2, 30, -63, -64.66667938232422, 1.372974157333374)
  (1502301946, '94DC6692F976', 3, 28, -68, -70.6785659790039, 1.2781238555908203)
  (1502301946, '459F7A08D5D7', 2, 27, -77, -79.85184478759766, 1.5368221998214722)]]
[[ (1502301946, '2D1032CDC2EC', 3, 29, -70, -71.6551742553711, 0.9737945199012756)
  (1502301946, '9A34ECDEA99E', 2, 30, -63, -64.66667938232422, 1.372974157333374)
  (1502301946, '94DC6692F976', 3, 28, -68, -70.6785659790039, 1.2781238555908203)
  (1502301946, '459F7A08D5D7', 2, 27, -77, -79.85184478759766, 1.5368221998214722)]]
[[ (1502302006, '2D1032CDC2EC', 3, 27, -69, -69.96296691894531, 0.8540163636207581)
  (1502302006, '9A34ECDEA99E', 2, 30, -61, -64.99999237060547, 2.1495776176452637)
  (1502302006, '94DC6692F976', 3, 29, -69, -71.79310607910156, 1.5896837711334229)
  (1502302006, '459F7A08D5D7', 2, 27, -79, -83.25926208496094, 2.297029495239258)]]
[[ (1502302006, '2D1032CDC2EC', 3, 27, -69, -69.96296691894531, 0.8540163636207581)
  (1502302006, '9A34ECDEA99E', 2, 30, -61, -64.99999237060547, 2.1495776176452637)
  (1502302006, '94DC6692F976', 3, 29, -69, -71.79310607910156, 1.5896837711334229)
  (1502302006, '459F7A08D5D7', 2, 27, -79, -83.25926208496094, 2.297029495239258)]]
[[ (1502302066, '2D1032CDC2EC', 3, 29, -68, -69.34484100341797, 0.6695353984832764)
  (1502302066, '9A34ECDEA99E', 2, 30, -63, -65.80000305175781, 1.6691936254501343)
  (1502302066, '94DC6692F976', 3, 29, -69, -71.41378784179688, 1.5240310430526733)
  (1502302066, '459F7A08D5D7', 2, 30, -79, -83.5, 1.9073363542556763)]]
[[ (1502302066, '2D1032CDC2EC', 3, 29, -68, -69.34484100341797, 0.6695353984832764)
  (1502302066, '9A34ECDEA99E', 2, 30, -63, -65.80000305175781, 1.6691936254501343)
  (1502302066, '94DC6692F976', 3, 29, -69, -71.41378784179688, 1.5240310430526733)
  (1502302066, '459F7A08D5D7', 2, 30, -79, -83.5, 1.9073363542556763)]]
[[ (1502302126, '2D1032CDC2EC', 3, 29, -67, -69.17240905761719, 0.6584057211875916)
  (1502302126, '9A34ECDEA99E', 2, 29, -63, -64.89654541015625, 2.1604344844818115)
  (1502302126, '94DC6692F976', 3, 29, -68, -70.93103790283203, 1.334459900856018)
  (1502302126, 'DAD655CD510A', 2, 29, -70, -72.10345458984375, 1.8194406032562256)]]
[[ (1502302126, '2D1032CDC2EC', 3, 29, -67, -69.17240905761719, 0.6584057211875916)
  (1502302126, '9A34ECDEA99E', 2, 29, -63, -64.89654541015625, 2.1604344844818115)
  (1502302126, '94DC6692F976', 3, 29, -68, -70.93103790283203, 1.334459900856018)
  (1502302126, 'DAD655CD510A', 2, 29, -70, -72.10345458984375, 1.8194406032562256)]]
[[ (1502302186, '2D1032CDC2EC', 3, 28, -68, -70.10714721679688, 2.2167606353759766)
  (1502302186, '9A34ECDEA99E', 2, 30, -60, -63.400001525878906, 1.3796552419662476)
  (1502302186, '94DC6692F976', 3, 30, -68, -70.0, 1.6188546419143677)
  (1502302186, 'DAD655CD510A', 2, 28, -68, -71.0714340209961, 1.5136054754257202)]]
[[ (1502302186, '2D1032CDC2EC', 3, 28, -68, -70.10714721679688, 2.2167606353759766)
  (1502302186, '9A34ECDEA99E', 2, 30, -60, -63.400001525878906, 1.3796552419662476)
  (1502302186, '94DC6692F976', 3, 30, -68, -70.0, 1.6188546419143677)
  (1502302186, 'DAD655CD510A', 2, 28, -68, -71.0714340209961, 1.5136054754257202)]]
[[ (1502302246, '2D1032CDC2EC', 3, 28, -68, -70.50001525878906, 1.452964186668396)
  (1502302246, '9A34ECDEA99E', 2, 29, -61, -63.1379280090332, 1.216675043106079)
  (1502302246, '94DC6692F976', 3, 30, -68, -70.0333251953125, 1.159171223640442)
  (1502302246, 'DAD655CD510A', 2, 28, -68, -73.64286041259766, 2.5706937313079834)]]
[[ (1502302246, '2D1032CDC2EC', 3, 28, -68, -70.50001525878906, 1.452964186668396)
  (1502302246, '9A34ECDEA99E', 2, 29, -61, -63.1379280090332, 1.216675043106079)
  (1502302246, '94DC6692F976', 3, 30, -68, -70.0333251953125, 1.159171223640442)
  (1502302246, 'DAD655CD510A', 2, 28, -68, -73.64286041259766, 2.5706937313079834)]]
[[ (1502302306, '2D1032CDC2EC', 3, 27, -69, -72.70368957519531, 2.2500367164611816)
  (1502302306, '9A34ECDEA99E', 2, 30, -63, -66.06665802001953, 1.8557157516479492)
  (1502302306, '94DC6692F976', 3, 28, -69, -72.53571319580078, 2.5310239791870117)
  (1502302306, 'DAD655CD510A', 2, 28, -72, -75.21428680419922, 2.819997549057007)]]
[[ (1502302306, '2D1032CDC2EC', 3, 27, -69, -72.70368957519531, 2.2500367164611816)
  (1502302306, '9A34ECDEA99E', 2, 30, -63, -66.06665802001953, 1.8557157516479492)
  (1502302306, '94DC6692F976', 3, 28, -69, -72.53571319580078, 2.5310239791870117)
  (1502302306, 'DAD655CD510A', 2, 28, -72, -75.21428680419922, 2.819997549057007)]]
[[ (1502302366, '2D1032CDC2EC', 3, 29, -68, -72.72413635253906, 2.9628236293792725)
  (1502302366, '9A34ECDEA99E', 2, 27, -62, -64.33333587646484, 1.8397325277328491)
  (1502302366, '94DC6692F976', 3, 27, -69, -73.74073791503906, 4.0911970138549805)
  (1502302366, 'DAD655CD510A', 2, 29, -71, -73.55171966552734, 2.369239568710327)]]
[[ (1502302366, '2D1032CDC2EC', 3, 29, -68, -72.72413635253906, 2.9628236293792725)
  (1502302366, '9A34ECDEA99E', 2, 27, -62, -64.33333587646484, 1.8397325277328491)
  (1502302366, '94DC6692F976', 3, 27, -69, -73.74073791503906, 4.0911970138549805)
  (1502302366, 'DAD655CD510A', 2, 29, -71, -73.55171966552734, 2.369239568710327)]]
[[ (1502302426, '2D1032CDC2EC', 3, 29, -70, -71.6551742553711, 1.5646957159042358)
  (1502302426, '9A34ECDEA99E', 2, 30, -62, -63.833335876464844, 1.7036131620407104)
  (1502302426, '94DC6692F976', 3, 30, -70, -71.9000015258789, 1.8448429107666016)
  (1502302426, 'DAD655CD510A', 2, 30, -70, -71.9000015258789, 1.2134305238723755)]]
[[ (1502302486, '2D1032CDC2EC', 3, 28, -70, -71.53571319580078, 1.170062780380249)
  (1502302486, '9A34ECDEA99E', 2, 30, -63, -65.79999542236328, 1.7498762607574463)
  (1502302486, '94DC6692F976', 3, 29, -70, -71.86206817626953, 1.2740283012390137)
  (1502302486, 'DAD655CD510A', 2, 27, -71, -72.55555725097656, 1.1208958625793457)]]
[[ (1502302486, '2D1032CDC2EC', 3, 28, -70, -71.53571319580078, 1.170062780380249)
  (1502302486, '9A34ECDEA99E', 2, 30, -63, -65.79999542236328, 1.7498762607574463)
  (1502302486, '94DC6692F976', 3, 29, -70, -71.86206817626953, 1.2740283012390137)
  (1502302486, 'DAD655CD510A', 2, 27, -71, -72.55555725097656, 1.1208958625793457)]]
[[ (1502302546, '2D1032CDC2EC', 3, 29, -71, -72.06895446777344, 1.0997098684310913)
  (1502302546, '9A34ECDEA99E', 2, 29, -61, -64.65516662597656, 2.125959873199463)
  (1502302546, '94DC6692F976', 3, 30, -72, -77.39999389648438, 3.4700698852539062)
  (1502302546, 'DAD655CD510A', 2, 30, -73, -75.90000915527344, 1.668160319328308)]]
[[ (1502302606, '2D1032CDC2EC', 3, 30, -71, -74.53331756591797, 1.9605275392532349)
  (1502302606, '9A34ECDEA99E', 2, 30, -61, -63.53333282470703, 1.7366894483566284)
  (1502302606, '94DC6692F976', 3, 27, -75, -80.40740203857422, 3.377063035964966)
  (1502302606, 'DAD655CD510A', 2, 29, -74, -75.27587127685547, 0.8822276592254639)]]
[[ (1502302666, '2D1032CDC2EC', 3, 28, -70, -74.64286804199219, 2.804943799972534)
  (1502302666, '9A34ECDEA99E', 2, 30, -62, -63.76667785644531, 1.524135708808899)
  (1502302666, '94DC6692F976', 3, 26, -69, -74.65384674072266, 2.813429594039917)
  (1502302666, 'DAD655CD510A', 2, 28, -72, -74.25, 1.2360328435897827)]]
[[ (1502302666, '2D1032CDC2EC', 3, 28, -70, -74.64286804199219, 2.804943799972534)
  (1502302666, '9A34ECDEA99E', 2, 30, -62, -63.76667785644531, 1.524135708808899)
  (1502302666, '94DC6692F976', 3, 26, -69, -74.65384674072266, 2.813429594039917)
  (1502302666, 'DAD655CD510A', 2, 28, -72, -74.25, 1.2360328435897827)]]
[[ (1502302726, '2D1032CDC2EC', 3, 29, -75, -76.65518188476562, 1.6317338943481445)
  (1502302726, '9A34ECDEA99E', 2, 29, -63, -65.03446960449219, 1.9907430410385132)
  (1502302726, '94DC6692F976', 3, 25, -70, -76.84000396728516, 4.524747848510742)
  (1502302726, '6392B6C5FB53', 2, 30, -69, -70.0, 0.7427826523780823)]]
[[ (1502302726, '2D1032CDC2EC', 3, 29, -75, -76.65518188476562, 1.6317338943481445)
  (1502302726, '9A34ECDEA99E', 2, 29, -63, -65.03446960449219, 1.9907430410385132)
  (1502302726, '94DC6692F976', 3, 25, -70, -76.84000396728516, 4.524747848510742)
  (1502302726, '6392B6C5FB53', 2, 30, -69, -70.0, 0.7427826523780823)]]
[[ (1502302786, '2D1032CDC2EC', 3, 28, -75, -78.96427917480469, 2.645500659942627)
  (1502302786, '9A34ECDEA99E', 2, 30, -63, -65.86665344238281, 3.137463331222534)
  (1502302786, '94DC6692F976', 3, 26, -69, -74.8846206665039, 2.355027675628662)
  (1502302786, 'DAD655CD510A', 2, 30, -75, -76.70001220703125, 1.4419796466827393)]]
[[ (1502302786, '2D1032CDC2EC', 3, 28, -75, -78.96427917480469, 2.645500659942627)
  (1502302786, '9A34ECDEA99E', 2, 30, -63, -65.86665344238281, 3.137463331222534)
  (1502302786, '94DC6692F976', 3, 26, -69, -74.8846206665039, 2.355027675628662)
  (1502302786, 'DAD655CD510A', 2, 30, -75, -76.70001220703125, 1.4419796466827393)]]
[[ (1502302846, '2D1032CDC2EC', 3, 26, -69, -75.88461303710938, 2.438474655151367)
  (1502302846, '9A34ECDEA99E', 2, 30, -61, -65.63334655761719, 2.2511799335479736)
  (1502302846, '94DC6692F976', 3, 27, -69, -72.62963104248047, 1.8218355178833008)
  (1502302846, 'DAD655CD510A', 2, 29, -76, -79.00000762939453, 2.375465154647827)]]
[[ (1502302846, '2D1032CDC2EC', 3, 26, -69, -75.88461303710938, 2.438474655151367)
  (1502302846, '9A34ECDEA99E', 2, 30, -61, -65.63334655761719, 2.2511799335479736)
  (1502302846, '94DC6692F976', 3, 27, -69, -72.62963104248047, 1.8218355178833008)
  (1502302846, 'DAD655CD510A', 2, 29, -76, -79.00000762939453, 2.375465154647827)]]
[[ (1502302906, '2D1032CDC2EC', 3, 24, -72, -77.04167175292969, 2.5788280963897705)
  (1502302906, '9A34ECDEA99E', 2, 30, -61, -64.16667175292969, 1.6832506656646729)
  (1502302906, '94DC6692F976', 3, 30, -69, -76.06666564941406, 4.741114139556885)
