DAD655CD510A
time,hwid,type,samples,maxRSSI,mean,stddev
  (1502293103, '6392B6C5FB53', 2, 30, -57, -58.20000076293945, 0.9247560501098633)]]
[[ (1502293163, 'F9632B2DFC58', 2, 25, -76, -79.7199935913086, 1.9261410236358643)
  (1502293163, '5D358CDAED0D', 2, 30, -57, -58.06666564941406, 0.9444328546524048)
  (1502293163, '2D1032CDC2EC', 3, 28, -55, -57.28571319580078, 1.2429698705673218)
  (1502293163, '459F7A08D5D7', 2, 28, -66, -68.21428680419922, 2.753544330596924)]]
[[ (1502293223, '5D358CDAED0D', 2, 30, -57, -57.53333282470703, 0.8193069100379944)
  (1502293223, '6392B6C5FB53', 2, 29, -57, -59.482757568359375, 1.6392648220062256)
  (1502293223, '2D1032CDC2EC', 3, 30, -55, -56.53333282470703, 1.3060427904129028)
  (1502293223, '459F7A08D5D7', 2, 27, -66, -67.25926208496094, 1.3471509218215942)]]
[[ (1502293283, '5D358CDAED0D', 2, 29, -56, -56.482757568359375, 0.5744984745979309)
  (1502293283, '94DC6692F976', 3, 29, -56, -58.517242431640625, 2.213928699493408)
  (1502293283, '2D1032CDC2EC', 3, 29, -55, -56.68965530395508, 0.8495144844055176)
  (1502293283, '6392B6C5FB53', 2, 29, -55, -57.448272705078125, 1.297971248626709)]]
[[ (1502293343, 'F9632B2DFC58', 2, 24, -79, -81.58333587646484, 1.3160109519958496)
  (1502293343, '5D358CDAED0D', 2, 29, -55, -56.620689392089844, 0.9788401126861572)
  (1502293343, '94DC6692F976', 3, 29, -56, -60.24137878417969, 2.37027907371521)
  (1502293343, '2D1032CDC2EC', 3, 30, -56, -57.500003814697266, 1.042211651802063)]]
[[ (1502293403, 'F9632B2DFC58', 2, 25, -77, -79.32000732421875, 1.9941591024398804)
  (1502293403, '5D358CDAED0D', 2, 28, -57, -59.85714340209961, 2.155344009399414)
  (1502293403, '94DC6692F976', 3, 29, -56, -63.06896209716797, 3.5247182846069336)
  (1502293403, '2D1032CDC2EC', 3, 29, -55, -56.20690155029297, 0.9403401613235474)]]
[[ (1502293463, 'F9632B2DFC58', 2, 27, -76, -77.88888549804688, 1.1546989679336548)
  (1502293463, '5D358CDAED0D', 2, 30, -55, -57.599998474121094, 1.1017234325408936)
  (1502293463, '94DC6692F976', 3, 30, -57, -63.5333366394043, 3.501065969467163)
  (1502293463, '2D1032CDC2EC', 3, 30, -55, -56.26666259765625, 1.1426907777786255)]]
[[ (1502293523, 'F9632B2DFC58', 2, 25, -76, -78.36000061035156, 1.4399068355560303)
  (1502293523, '5D358CDAED0D', 2, 28, -56, -58.07142639160156, 1.1198081970214844)
  (1502293523, '94DC6692F976', 3, 30, -62, -65.26666259765625, 2.258063554763794)
  (1502293523, '2D1032CDC2EC', 3, 30, -55, -57.099998474121094, 1.4467568397521973)]]
[[ (1502293583, '5D358CDAED0D', 2, 29, -57, -59.62069320678711, 0.9029245972633362)
  (1502293583, '94DC6692F976', 3, 29, -61, -65.31034851074219, 3.402768611907959)
  (1502293583, '2D1032CDC2EC', 3, 30, -57, -58.599998474121094, 0.7701317071914673)
  (1502293583, '6392B6C5FB53', 2, 30, -58, -61.70000076293945, 1.556964635848999)]]
[[ (1502293643, '5D358CDAED0D', 2, 30, -57, -58.833335876464844, 1.1167495250701904)
  (1502293643, '94DC6692F976', 3, 28, -63, -67.35714721679688, 3.6435086727142334)
  (1502293643, '2D1032CDC2EC', 3, 29, -56, -57.2758674621582, 1.0985872745513916)
  (1502293643, '6392B6C5FB53', 2, 30, -58, -59.13333511352539, 1.6553651094436646)]]
[[(1502293703, 'F9632B2DFC58', 2, 21, -80, -86.0, 3.9242842197418213)
  (1502293703, '5D358CDAED0D', 2, 30, -57, -57.80000305175781, 0.5508617758750916)
  (1502293703, '94DC6692F976', 3, 27, -64, -68.77778625488281, 2.5620486736297607)
  (1502293703, '2D1032CDC2EC', 3, 30, -56, -56.833335876464844, 0.8339095711708069)]]
[[ (1502293763, '5D358CDAED0D', 2, 28, -56, -57.85714340209961, 0.970464289188385)
  (1502293763, '94DC6692F976', 3, 29, -64, -69.0, 3.8913846015930176)
  (1502293763, '2D1032CDC2EC', 3, 30, -55, -56.93333435058594, 1.3879610300064087)
  (1502293763, '6392B6C5FB53', 2, 28, -58, -59.07143020629883, 0.8575838804244995)]]
[[ (1502293823, '9A34ECDEA99E', 2, 30, -63, -64.5666732788086, 0.9352616667747498)
  (1502293823, 'F9632B2DFC58', 2, 26, -76, -78.11538696289062, 1.4234322309494019)
  (1502293823, '5D358CDAED0D', 2, 30, -57, -59.16667556762695, 0.8339085578918457)
  (1502293823, '94DC6692F976', 3, 29, -62, -64.7930908203125, 2.5125231742858887)]]
[[ (1502293823, '9A34ECDEA99E', 2, 30, -63, -64.5666732788086, 0.9352616667747498)
  (1502293823, 'F9632B2DFC58', 2, 26, -76, -78.11538696289062, 1.4234322309494019)
  (1502293823, '5D358CDAED0D', 2, 30, -57, -59.16667556762695, 0.8339085578918457)
  (1502293823, '94DC6692F976', 3, 29, -62, -64.7930908203125, 2.5125231742858887)]]
[[ (1502293883, '9A34ECDEA99E', 2, 29, -63, -64.4137954711914, 1.4764152765274048)
  (1502293883, 'F9632B2DFC58', 2, 29, -74, -76.06896209716797, 2.2349650859832764)
  (1502293883, '5D358CDAED0D', 2, 30, -57, -57.966670989990234, 0.9278596639633179)
  (1502293883, '94DC6692F976', 3, 28, -61, -62.75, 0.7993049025535583)]]
[[ (1502293943, '9A34ECDEA99E', 2, 30, -63, -63.966670989990234, 0.8502871990203857)
  (1502293943, 'F9632B2DFC58', 2, 27, -73, -75.40740203857422, 2.1884169578552246)
  (1502293943, '5D358CDAED0D', 2, 30, -57, -58.866668701171875, 2.145296335220337)
  (1502293943, '94DC6692F976', 3, 29, -60, -66.03447723388672, 3.4896059036254883)]]
[[ (1502294003, '9A34ECDEA99E', 2, 29, -63, -64.96551513671875, 2.243765354156494)
  (1502294003, 'F9632B2DFC58', 2, 28, -74, -76.42857360839844, 1.3991680145263672)
  (1502294003, '5D358CDAED0D', 2, 28, -57, -59.10714340209961, 0.9164863228797913)
  (1502294003, '94DC6692F976', 3, 29, -63, -66.20689392089844, 2.366119384765625)]]
[[ (1502294063, '9A34ECDEA99E', 2, 28, -63, -63.57142639160156, 0.5727490782737732)
  (1502294063, 'F9632B2DFC58', 2, 26, -76, -77.8846206665039, 1.8617603778839111)
  (1502294063, '5D358CDAED0D', 2, 29, -59, -61.72414016723633, 1.0315213203430176)
  (1502294063, '94DC6692F976', 3, 28, -60, -64.67858123779297, 2.342103958129883)]]
[[ (1502294063, '9A34ECDEA99E', 2, 28, -63, -63.57142639160156, 0.5727490782737732)
  (1502294063, 'F9632B2DFC58', 2, 26, -76, -77.8846206665039, 1.8617603778839111)
  (1502294063, '5D358CDAED0D', 2, 29, -59, -61.72414016723633, 1.0315213203430176)
  (1502294063, '94DC6692F976', 3, 28, -60, -64.67858123779297, 2.342103958129883)]]
[[ (1502294123, '9A34ECDEA99E', 2, 30, -63, -64.4666748046875, 1.7167197465896606)
  (1502294123, 'F9632B2DFC58', 2, 25, -76, -77.20000457763672, 1.2909938097000122)
  (1502294123, '5D358CDAED0D', 2, 30, -57, -60.13333511352539, 1.4558638334274292)
  (1502294123, '94DC6692F976', 3, 28, -59, -62.32143020629883, 2.6112804412841797)]]
[[ (1502294183, '9A34ECDEA99E', 2, 29, -62, -63.655174255371094, 1.369980812072754)
  (1502294183, 'F9632B2DFC58', 2, 29, -75, -76.48275756835938, 1.3789414167404175)
  (1502294183, '5D358CDAED0D', 2, 30, -57, -58.93333435058594, 0.9444331526756287)
  (1502294183, '94DC6692F976', 3, 29, -59, -61.89655303955078, 2.93190336227417)]]
[[ (1502294243, '9A34ECDEA99E', 2, 28, -63, -63.142852783203125, 0.8034319281578064)
  (1502294243, 'F9632B2DFC58', 2, 25, -77, -78.5999984741211, 1.2247446775436401)
  (1502294243, '5D358CDAED0D', 2, 29, -60, -61.17241668701172, 0.9284771680831909)
  (1502294243, '94DC6692F976', 3, 30, -59, -60.5, 0.8610336780548096)]]
[[ (1502294303, '9A34ECDEA99E', 2, 28, -62, -64.10714721679688, 1.1333073377609253)
  (1502294303, 'F9632B2DFC58', 2, 24, -76, -78.70832824707031, 1.966660499572754)
  (1502294303, '5D358CDAED0D', 2, 30, -57, -60.5, 1.2798165082931519)
  (1502294303, '94DC6692F976', 3, 29, -57, -61.655174255371094, 2.635958671569824)]]
[[ (1502294363, '9A34ECDEA99E', 2, 29, -64, -64.6551742553711, 1.3436591625213623)
  (1502294363, 'F9632B2DFC58', 2, 24, -77, -80.79166412353516, 1.7687904834747314)
  (1502294363, '5D358CDAED0D', 2, 29, -59, -61.275856018066406, 1.7707240581512451)
  (1502294363, '94DC6692F976', 3, 27, -58, -61.185184478759766, 2.9747276306152344)]]
[[ (1502294423, '9A34ECDEA99E', 2, 30, -63, -64.76666259765625, 1.8134230375289917)
  (1502294423, 'F9632B2DFC58', 2, 23, -77, -80.69564819335938, 1.8692430257797241)
  (1502294423, '5D358CDAED0D', 2, 29, -60, -61.0, 0.9258198738098145)
  (1502294423, '94DC6692F976', 3, 29, -59, -61.51723861694336, 1.3261297941207886)]]
[[ (1502294483, '9A34ECDEA99E', 2, 29, -62, -63.72413635253906, 0.7018616199493408)
  (1502294483, '5D358CDAED0D', 2, 28, -59, -60.749996185302734, 0.8871520757675171)
  (1502294483, '94DC6692F976', 3, 30, -59, -60.9333381652832, 1.9286137819290161)
  (1502294483, '6392B6C5FB53', 2, 30, -58, -59.53333282470703, 0.7302967309951782)]]
[[ (1502294543, '9A34ECDEA99E', 2, 30, -63, -64.83331298828125, 2.0858020782470703)
  (1502294543, '5D358CDAED0D', 2, 29, -59, -61.68965148925781, 1.649748682975769)
  (1502294543, '94DC6692F976', 3, 29, -59, -60.86206817626953, 1.355521559715271)
  (1502294543, '2D1032CDC2EC', 3, 30, -55, -55.333335876464844, 0.47946274280548096)]]
[[ (1502294603, '9A34ECDEA99E', 2, 29, -63, -64.27586364746094, 1.6234129667282104)
  (1502294603, '5D358CDAED0D', 2, 30, -57, -59.766666412353516, 1.2780195474624634)
  (1502294603, '94DC6692F976', 3, 26, -57, -60.0, 1.3856401443481445)
  (1502294603, '2D1032CDC2EC', 3, 30, -55, -55.80000305175781, 0.5508612990379333)]]
[[ (1502294663, '9A34ECDEA99E', 2, 29, -63, -64.4137954711914, 1.2960727214813232)
  (1502294663, '5D358CDAED0D', 2, 29, -57, -57.86206817626953, 0.6394268274307251)
  (1502294663, '94DC6692F976', 3, 30, -57, -58.79999923706055, 0.8866831660270691)
  (1502294663, '2D1032CDC2EC', 3, 29, -55, -55.65517044067383, 0.6695343255996704)]]
[[ (1502294723, '9A34ECDEA99E', 2, 27, -63, -63.25925827026367, 0.4465770721435547)
  (1502294723, '5D358CDAED0D', 2, 29, -57, -58.55172348022461, 0.9097179174423218)
  (1502294723, '94DC6692F976', 3, 29, -57, -59.586212158203125, 1.8806757926940918)
  (1502294723, '2D1032CDC2EC', 3, 28, -56, -56.53571701049805, 0.692934513092041)]]
[[ (1502294783, '9A34ECDEA99E', 2, 27, -63, -64.48148345947266, 1.9487743377685547)
  (1502294783, '94DC6692F976', 3, 29, -60, -62.10344696044922, 1.5889081954956055)
  (1502294783, '5D358CDAED0D', 2, 30, -57, -58.79999542236328, 0.610256552696228)
  (1502294783, '2D1032CDC2EC', 3, 28, -56, -57.821434020996094, 0.8189222812652588)]]
[[ (1502294843, '9A34ECDEA99E', 2, 28, -63, -64.21428680419922, 0.6299425959587097)
  (1502294843, '94DC6692F976', 3, 30, -60, -61.833335876464844, 1.5331591367721558)
  (1502294843, '5D358CDAED0D', 2, 28, -57, -57.92857360839844, 0.6042174696922302)
  (1502294843, '2D1032CDC2EC', 3, 30, -56, -57.4333381652832, 0.9352599382400513)]]
[[ (1502294903, '9A34ECDEA99E', 2, 28, -63, -63.999996185302734, 0.9026694893836975)
  (1502294903, '94DC6692F976', 3, 29, -60, -62.379302978515625, 1.5216022729873657)
  (1502294903, '5D358CDAED0D', 2, 29, -57, -57.89655303955078, 0.8169994354248047)
  (1502294903, '2D1032CDC2EC', 3, 29, -55, -56.965511322021484, 1.6793429851531982)]]
[[ (1502294963, '9A34ECDEA99E', 2, 28, -63, -63.21428680419922, 0.9567359685897827)
  (1502294963, '94DC6692F976', 3, 28, -55, -60.67856979370117, 2.4803457260131836)
  (1502294963, '5D358CDAED0D', 2, 30, -55, -57.00000762939453, 1.389615535736084)
  (1502294963, '2D1032CDC2EC', 3, 29, -55, -57.24138641357422, 1.327056646347046)]]
[[ (1502295023, '9A34ECDEA99E', 2, 29, -62, -63.310340881347656, 1.3654791116714478)
  (1502295023, '94DC6692F976', 3, 29, -57, -62.34482955932617, 3.0032835006713867)
  (1502295023, '5D358CDAED0D', 2, 30, -57, -60.23333740234375, 1.3047195672988892)
  (1502295023, '2D1032CDC2EC', 3, 29, -56, -58.586212158203125, 0.8245015144348145)]]
[[ (1502295083, '9A34ECDEA99E', 2, 30, -62, -63.000003814697266, 0.587221086025238)
  (1502295083, '94DC6692F976', 3, 30, -60, -62.399993896484375, 1.5668988227844238)
  (1502295083, '5D358CDAED0D', 2, 30, -58, -60.89999771118164, 2.454414129257202)
  (1502295083, '6392B6C5FB53', 2, 29, -60, -62.448272705078125, 2.5296270847320557)]]
[[ (1502295143, 'F9632B2DFC58', 2, 16, -85, -89.18750762939453, 2.5876290798187256)
  (1502295143, '9A34ECDEA99E', 2, 28, -62, -63.32142639160156, 1.5408885478973389)
  (1502295143, '94DC6692F976', 3, 29, -58, -62.2758674621582, 1.9981504678726196)
  (1502295143, '5D358CDAED0D', 2, 29, -58, -59.17241668701172, 0.7105798721313477)]]
[[ (1502295203, '9A34ECDEA99E', 2, 28, -62, -63.250003814697266, 1.4043585062026978)
  (1502295203, '94DC6692F976', 3, 27, -62, -66.11111450195312, 2.6360390186309814)
  (1502295203, '5D358CDAED0D', 2, 27, -59, -60.25926208496094, 2.0303964614868164)
  (1502295203, '6392B6C5FB53', 2, 28, -58, -59.92857360839844, 1.1198064088821411)]]
[[ (1502295263, '9A34ECDEA99E', 2, 28, -63, -63.250003814697266, 0.4409586489200592)
  (1502295263, '94DC6692F976', 3, 29, -61, -65.48275756835938, 2.8109564781188965)
  (1502295263, '6392B6C5FB53', 2, 30, -57, -57.966670989990234, 0.9994243383407593)
  (1502295263, '2D1032CDC2EC', 3, 29, -57, -58.24137878417969, 0.6355634927749634)]]
[[(1502295323, 'F9632B2DFC58', 2, 16, -79, -83.125, 2.9183309078216553)
  (1502295323, '9A34ECDEA99E', 2, 29, -63, -64.10345458984375, 1.447777509689331)
  (1502295323, '94DC6692F976', 3, 30, -63, -66.6333236694336, 3.3371777534484863)
  (1502295323, '5D358CDAED0D', 2, 28, -59, -60.32143020629883, 0.722832202911377)]]
[[ (1502295383, 'F9632B2DFC58', 2, 13, -80, -83.69230651855469, 4.269749641418457)
  (1502295383, '9A34ECDEA99E', 2, 29, -63, -63.75862121582031, 1.6830062866210938)
  (1502295383, '94DC6692F976', 3, 30, -59, -61.733333587646484, 1.7991058826446533)
  (1502295383, '5D358CDAED0D', 2, 30, -59, -60.96666717529297, 1.6078115701675415)]]
[[ (1502295443, '9A34ECDEA99E', 2, 27, -63, -63.92593002319336, 1.5172324180603027)
  (1502295443, '94DC6692F976', 3, 28, -58, -60.071434020996094, 1.2744944095611572)
  (1502295443, '5D358CDAED0D', 2, 28, -58, -60.5714225769043, 1.8743596076965332)
  (1502295443, '6392B6C5FB53', 2, 29, -57, -57.82758331298828, 0.9284773468971252)]]
[[ (1502295503, 'F9632B2DFC58', 2, 13, -81, -87.38461303710938, 3.0424351692199707)
  (1502295503, '9A34ECDEA99E', 2, 30, -63, -63.33333206176758, 0.4794640839099884)
  (1502295503, '94DC6692F976', 3, 28, -61, -63.71428680419922, 2.2747762203216553)
  (1502295503, '5D358CDAED0D', 2, 28, -57, -57.892860412597656, 1.4230701923370361)]]
[[ (1502295563, 'F9632B2DFC58', 2, 14, -74, -81.78570556640625, 4.2094855308532715)
  (1502295563, '9A34ECDEA99E', 2, 28, -62, -64.03571319580078, 2.1513493061065674)
  (1502295563, '94DC6692F976', 3, 30, -56, -61.166664123535156, 2.666307210922241)
  (1502295563, '5D358CDAED0D', 2, 29, -48, -55.034481048583984, 3.5904908180236816)]]
[[ (1502295623, 'F9632B2DFC58', 2, 16, -76, -79.93749237060547, 2.9993040561676025)
  (1502295623, '9A34ECDEA99E', 2, 27, -62, -63.51852035522461, 1.5779831409454346)
  (1502295623, '94DC6692F976', 3, 30, -55, -58.4333381652832, 2.2996745109558105)
  (1502295623, '5D358CDAED0D', 2, 29, -50, -61.275856018066406, 4.689629554748535)]]
[[ (1502295683, '9A34ECDEA99E', 2, 30, -61, -62.766666412353516, 0.8976327776908875)
  (1502295683, '94DC6692F976', 3, 30, -56, -59.83333206176758, 1.9490644931793213)
  (1502295683, '5D358CDAED0D', 2, 29, -62, -66.62068939208984, 4.195353031158447)
  (1502295683, '6392B6C5FB53', 2, 29, -54, -56.0689697265625, 1.2516013383865356)]]
[[ (1502295743, 'F9632B2DFC58', 2, 15, -75, -78.86666870117188, 2.642148017883301)
  (1502295743, '9A34ECDEA99E', 2, 27, -61, -64.14814758300781, 1.8335278034210205)
  (1502295743, '2D1032CDC2EC', 3, 30, -55, -57.13333511352539, 1.5024882555007935)
  (1502295743, '94DC6692F976', 3, 29, -56, -61.20689392089844, 2.110844373703003)]]
[[ (1502295803, 'F9632B2DFC58', 2, 20, -72, -75.64999389648438, 1.755441665649414)
  (1502295803, '9A34ECDEA99E', 2, 28, -62, -63.96428680419922, 1.1049418449401855)
  (1502295803, '2D1032CDC2EC', 3, 30, -55, -58.5666618347168, 2.0117480754852295)
  (1502295803, '94DC6692F976', 3, 29, -57, -59.82758331298828, 1.5826960802078247)]]
[[ (1502295863, 'F9632B2DFC58', 2, 19, -71, -75.73684692382812, 2.6000421047210693)
  (1502295863, '9A34ECDEA99E', 2, 28, -62, -65.60713958740234, 2.8846869468688965)
  (1502295863, '2D1032CDC2EC', 3, 29, -55, -56.689659118652344, 1.2565103769302368)
  (1502295863, '94DC6692F976', 3, 29, -54, -58.75862121582031, 1.6830071210861206)]]
[[ (1502295923, 'F9632B2DFC58', 2, 17, -77, -81.64704895019531, 3.1412813663482666)
  (1502295923, '9A34ECDEA99E', 2, 29, -63, -66.44828796386719, 2.080279588699341)
  (1502295923, '2D1032CDC2EC', 3, 28, -55, -56.07142639160156, 0.9399993419647217)
  (1502295923, '94DC6692F976', 3, 28, -55, -58.428565979003906, 2.0625152587890625)]]
[[ (1502295983, 'F9632B2DFC58', 2, 14, -77, -82.35714721679688, 3.794879198074341)
  (1502295983, '9A34ECDEA99E', 2, 29, -65, -66.93103790283203, 1.334463357925415)
  (1502295983, '2D1032CDC2EC', 3, 30, -54, -57.06666564941406, 1.680175542831421)
  (1502295983, '94DC6692F976', 3, 29, -55, -60.65516662597656, 3.4772326946258545)]]
[[ (1502296043, '2D1032CDC2EC', 3, 30, -54, -56.500003814697266, 1.9253301620483398)
  (1502296043, '94DC6692F976', 3, 30, -54, -57.5, 2.5017242431640625)
  (1502296043, '5D358CDAED0D', 2, 29, -53, -59.55171585083008, 2.229449987411499)
  (1502296043, '6392B6C5FB53', 2, 30, -53, -54.333335876464844, 0.9942357540130615)]]
[[ (1502296103, '2D1032CDC2EC', 3, 28, -55, -57.64285659790039, 1.1930128335952759)
  (1502296103, '94DC6692F976', 3, 30, -56, -59.033329010009766, 1.5421295166015625)
  (1502296103, '5D358CDAED0D', 2, 29, -56, -60.82758331298828, 3.3173670768737793)
  (1502296103, '6392B6C5FB53', 2, 28, -53, -54.392852783203125, 0.8317452669143677)]]
[[ (1502296163, '2D1032CDC2EC', 3, 29, -58, -59.96551513671875, 1.3491450548171997)
  (1502296163, '94DC6692F976', 3, 30, -57, -59.70000457763672, 2.7056760787963867)
  (1502296163, '5D358CDAED0D', 2, 29, -58, -59.965518951416016, 1.0516234636306763)
  (1502296163, '6392B6C5FB53', 2, 29, -53, -54.413795471191406, 0.7327663898468018)]]
[[ (1502296223, '9A34ECDEA99E', 2, 29, -61, -63.72414016723633, 0.8407726883888245)
  (1502296223, '2D1032CDC2EC', 3, 30, -55, -57.599998474121094, 1.610311508178711)
  (1502296223, '94DC6692F976', 3, 28, -60, -62.999996185302734, 2.434323310852051)
  (1502296223, '6392B6C5FB53', 2, 30, -53, -53.66667175292969, 0.8022958040237427)]]
[[ (1502296283, '9A34ECDEA99E', 2, 29, -61, -64.44827270507812, 1.7644578218460083)
  (1502296283, '2D1032CDC2EC', 3, 29, -57, -60.379310607910156, 1.781127691268921)
  (1502296283, '94DC6692F976', 3, 29, -62, -66.9310302734375, 3.4633893966674805)
  (1502296283, '5D358CDAED0D', 2, 29, -59, -62.72413635253906, 2.5759410858154297)]]
[[ (1502296343, '9A34ECDEA99E', 2, 30, -61, -62.56666564941406, 0.5683208107948303)
  (1502296343, '2D1032CDC2EC', 3, 29, -57, -59.68965148925781, 1.4905295372009277)
  (1502296343, '94DC6692F976', 3, 26, -62, -66.50000762939453, 4.032367706298828)
  (1502296343, '5D358CDAED0D', 2, 30, -58, -65.16665649414062, 3.6301724910736084)]]
[[ (1502296403, '9A34ECDEA99E', 2, 29, -61, -62.2068977355957, 0.7260120511054993)
  (1502296403, '2D1032CDC2EC', 3, 30, -59, -60.33333206176758, 0.9222658276557922)
  (1502296403, '94DC6692F976', 3, 29, -61, -64.58621215820312, 2.0791006088256836)
  (1502296403, '5D358CDAED0D', 2, 29, -58, -62.20689392089844, 1.9342643022537231)]]
[[(1502296463, '9A34ECDEA99E', 2, 30, -60, -62.5, 0.97379469871521)
  (1502296463, '2D1032CDC2EC', 3, 28, -56, -58.67857360839844, 1.3622862100601196)
  (1502296463, '94DC6692F976', 3, 28, -59, -64.32144165039062, 2.9820921421051025)
  (1502296463, '5D358CDAED0D', 2, 28, -58, -62.03571701049805, 2.2191452980041504)]]
[[ (1502296523, '9A34ECDEA99E', 2, 29, -62, -63.20689392089844, 0.5592915415763855)
  (1502296523, '2D1032CDC2EC', 3, 28, -55, -56.0, 0.8164969086647034)
  (1502296523, '94DC6692F976', 3, 29, -60, -63.10344696044922, 1.6549664735794067)
  (1502296523, '5D358CDAED0D', 2, 30, -59, -63.599998474121094, 2.749293327331543)]]
[[ (1502296583, '9A34ECDEA99E', 2, 29, -62, -63.62069320678711, 0.9788406491279602)
  (1502296583, '2D1032CDC2EC', 3, 28, -54, -55.71428298950195, 0.8099913597106934)
  (1502296583, '94DC6692F976', 3, 29, -59, -62.9310302734375, 1.791466236114502)
  (1502296583, '5D358CDAED0D', 2, 29, -57, -62.75862121582031, 3.37697172164917)]]
[[ (1502296643, '9A34ECDEA99E', 2, 30, -62, -63.099998474121094, 0.8030106425285339)
  (1502296643, '2D1032CDC2EC', 3, 29, -56, -56.68965530395508, 0.7123124599456787)
  (1502296643, '94DC6692F976', 3, 30, -58, -60.93333053588867, 1.9106463193893433)
  (1502296643, '5D358CDAED0D', 2, 29, -58, -62.10344696044922, 1.47223961353302)]]
[[ (1502296703, '9A34ECDEA99E', 2, 30, -62, -63.099998474121094, 0.5477237105369568)
  (1502296703, '2D1032CDC2EC', 3, 30, -55, -56.79999542236328, 0.8866825103759766)
  (1502296703, '94DC6692F976', 3, 28, -57, -60.42856979370117, 1.6650784015655518)
  (1502296703, '5D358CDAED0D', 2, 30, -61, -64.73333740234375, 3.3211252689361572)]]
[[ (1502296763, '9A34ECDEA99E', 2, 30, -63, -63.79999923706055, 0.4842338263988495)
  (1502296763, '2D1032CDC2EC', 3, 30, -55, -55.666664123535156, 0.5466717481613159)
  (1502296763, '94DC6692F976', 3, 30, -60, -63.099998474121094, 1.6049492359161377)
  (1502296763, '5D358CDAED0D', 2, 30, -57, -59.70000076293945, 1.3683617115020752)]]
[[ (1502296823, '9A34ECDEA99E', 2, 29, -63, -64.55171966552734, 1.3780474662780762)
  (1502296823, '2D1032CDC2EC', 3, 29, -54, -55.137935638427734, 0.6394267678260803)
  (1502296823, '94DC6692F976', 3, 29, -58, -63.931034088134766, 5.502797603607178)
  (1502296823, '5D358CDAED0D', 2, 29, -58, -60.17241668701172, 1.440956473350525)]]
[[ (1502296883, '9A34ECDEA99E', 2, 30, -63, -63.366668701171875, 0.49013224244117737)
  (1502296883, '2D1032CDC2EC', 3, 28, -54, -55.17856979370117, 0.7723731398582458)
  (1502296883, '94DC6692F976', 3, 29, -60, -63.137935638427734, 1.8655556440353394)
  (1502296883, '5D358CDAED0D', 2, 30, -58, -59.666664123535156, 1.446358561515808)]]
[[ (1502296943, '9A34ECDEA99E', 2, 30, -62, -63.36666488647461, 0.6149487495422363)
  (1502296943, '2D1032CDC2EC', 3, 30, -55, -56.100006103515625, 0.711967408657074)
  (1502296943, '94DC6692F976', 3, 28, -59, -64.64285278320312, 3.9554388523101807)
  (1502296943, '5D358CDAED0D', 2, 29, -57, -59.103450775146484, 1.175489068031311)]]
[[ (1502297003, '9A34ECDEA99E', 2, 28, -63, -63.357147216796875, 0.5587208271026611)
  (1502297003, '2D1032CDC2EC', 3, 30, -55, -56.39999771118164, 1.0372384786605835)
  (1502297003, '94DC6692F976', 3, 29, -60, -63.62069320678711, 2.2426671981811523)
  (1502297003, '5D358CDAED0D', 2, 27, -60, -66.40740966796875, 5.025010108947754)]]
[[ (1502297063, '9A34ECDEA99E', 2, 30, -60, -64.73333740234375, 1.5959726572036743)
  (1502297063, '2D1032CDC2EC', 3, 30, -54, -55.599998474121094, 0.8136761784553528)
  (1502297063, '94DC6692F976', 3, 28, -59, -63.03571701049805, 2.7552263736724854)
  (1502297063, '5D358CDAED0D', 2, 29, -51, -57.8620719909668, 8.378223419189453)]]
[[ (1502297123, '9A34ECDEA99E', 2, 29, -64, -65.48275756835938, 0.9494628310203552)
  (1502297123, '2D1032CDC2EC', 3, 30, -55, -55.36666488647461, 0.49013227224349976)
  (1502297123, '94DC6692F976', 3, 29, -58, -66.13792419433594, 5.865908622741699)
  (1502297123, '5D358CDAED0D', 2, 29, -53, -54.82758712768555, 1.415953516960144)]]
[[ (1502297183, '9A34ECDEA99E', 2, 29, -62, -64.24137115478516, 1.4054813385009766)
  (1502297183, '2D1032CDC2EC', 3, 30, -54, -56.400001525878906, 1.3796539306640625)
  (1502297183, '94DC6692F976', 3, 28, -61, -62.78571701049805, 1.9120893478393555)
  (1502297183, '5D358CDAED0D', 2, 30, -55, -57.73333740234375, 2.258063793182373)]]
[[ (1502297243, '9A34ECDEA99E', 2, 30, -62, -63.76667022705078, 0.7279317378997803)
  (1502297243, '2D1032CDC2EC', 3, 30, -55, -56.766666412353516, 0.8583598136901855)
  (1502297243, '94DC6692F976', 3, 30, -59, -63.233333587646484, 2.473073959350586)
  (1502297243, '5D358CDAED0D', 2, 29, -56, -58.931034088134766, 2.0165576934814453)]]
[[ (1502297303, '9A34ECDEA99E', 2, 30, -63, -63.83332824707031, 0.7466400861740112)
  (1502297303, '2D1032CDC2EC', 3, 30, -55, -55.89999771118164, 0.6617632508277893)
  (1502297303, '94DC6692F976', 3, 29, -62, -70.24137878417969, 6.173994541168213)
  (1502297303, '5D358CDAED0D', 2, 30, -53, -56.93333435058594, 2.7784054279327393)]]
[[ (1502297363, '9A34ECDEA99E', 2, 29, -61, -63.17241287231445, 0.928476095199585)
  (1502297363, '2D1032CDC2EC', 3, 28, -54, -56.32143020629883, 1.4920414686203003)
  (1502297363, '94DC6692F976', 3, 29, -58, -67.37930297851562, 4.403031826019287)
  (1502297363, '5D358CDAED0D', 2, 30, -53, -55.39999771118164, 1.428768277168274)]]
