6392B6C5FB53
time,hwid,type,samples,maxRSSI,mean,stddev
  (1502297733, '459F7A08D5D7', 2, 26, -66, -68.3461685180664, 1.129333257675171)
  (1502297733, '9A34ECDEA99E', 2, 30, -62, -63.733333587646484, 1.3628910779953003)
  (1502297733, '2D1032CDC2EC', 3, 30, -34, -36.56666946411133, 0.7738541960716248)]]
[[ (1502297793, '5D358CDAED0D', 2, 30, -45, -45.73333740234375, 0.4497774839401245)
  (1502297793, '459F7A08D5D7', 2, 26, -65, -66.19232177734375, 0.8494372963905334)
  (1502297793, '9A34ECDEA99E', 2, 30, -60, -63.000003814697266, 1.5756760835647583)
  (1502297793, 'F9632B2DFC58', 2, 29, -67, -67.75862121582031, 0.8304539918899536)]]
[[ (1502297853, '5D358CDAED0D', 2, 30, -44, -45.866668701171875, 0.43417346477508545)
  (1502297853, '459F7A08D5D7', 2, 26, -65, -66.76923370361328, 1.3358941078186035)
  (1502297853, '9A34ECDEA99E', 2, 29, -62, -63.44826889038086, 0.9097176194190979)
  (1502297853, 'F9632B2DFC58', 2, 26, -68, -69.0, 0.692820131778717)]]
[[ (1502297913, '5D358CDAED0D', 2, 30, -46, -46.29999542236328, 0.5349816083908081)
  (1502297913, '459F7A08D5D7', 2, 27, -67, -70.59259796142578, 1.3660513162612915)
  (1502297913, '9A34ECDEA99E', 2, 29, -63, -65.34483337402344, 1.343660831451416)
  (1502297913, 'F9632B2DFC58', 2, 27, -67, -68.74073791503906, 0.7121240496635437)]]
[[ (1502297973, '5D358CDAED0D', 2, 30, -45, -46.033329010009766, 0.3198414444923401)
  (1502297973, '459F7A08D5D7', 2, 28, -67, -71.46427917480469, 1.773928165435791)
  (1502297973, '9A34ECDEA99E', 2, 29, -62, -64.96551513671875, 0.9813522696495056)
  (1502297973, 'F9632B2DFC58', 2, 27, -67, -68.29629516601562, 0.7753328680992126)]]
[[ (1502298033, '5D358CDAED0D', 2, 31, -45, -45.80644989013672, 0.401609867811203)
  (1502298033, '459F7A08D5D7', 2, 27, -66, -69.96295928955078, 3.180245876312256)
  (1502298033, '9A34ECDEA99E', 2, 30, -61, -64.43334197998047, 1.5241341590881348)
  (1502298033, 'F9632B2DFC58', 2, 28, -66, -68.10713958740234, 1.1001427173614502)]]
[[(1502298093, '94DC6692F976', 3, 30, -38, -40.0, 0.9826072454452515)
  (1502298093, 'DAD655CD510A', 2, 30, -52, -53.86667251586914, 0.8995524048805237)
  (1502298093, '5D358CDAED0D', 2, 30, -44, -45.733333587646484, 0.5208302736282349)
  (1502298093, '2D1032CDC2EC', 3, 29, -35, -35.93103790283203, 0.25788065791130066)]]
[[ (1502298153, '2D1032CDC2EC', 3, 30, -35, -35.63332748413086, 0.5560523271560669)
  (1502298153, '94DC6692F976', 3, 30, -39, -40.53333282470703, 0.9371025562286377)
  (1502298153, 'DAD655CD510A', 2, 29, -52, -53.68965530395508, 1.0036863088607788)
  (1502298153, '5D358CDAED0D', 2, 29, -45, -45.75862503051758, 0.5109641551971436)]]
[[ (1502298213, '2D1032CDC2EC', 3, 30, -37, -38.43333053588867, 1.072648525238037)
  (1502298213, 'DAD655CD510A', 2, 30, -51, -52.633331298828125, 0.9994271397590637)
  (1502298213, '5D358CDAED0D', 2, 30, -46, -46.0, 0.0)
  (1502298213, '459F7A08D5D7', 2, 29, -67, -69.96550750732422, 1.8989217281341553)]]
[[ (1502298273, '2D1032CDC2EC', 3, 30, -37, -38.166664123535156, 0.5920935869216919)
  (1502298273, '94DC6692F976', 3, 30, -41, -41.80000305175781, 0.7611234784126282)
  (1502298273, 'DAD655CD510A', 2, 29, -51, -53.20689392089844, 1.206508994102478)
  (1502298273, '5D358CDAED0D', 2, 30, -45, -45.96666717529297, 0.319841593503952)]]
[[ (1502298333, '2D1032CDC2EC', 3, 30, -35, -36.83333969116211, 0.6477189064025879)
  (1502298333, '94DC6692F976', 3, 30, -36, -41.33333206176758, 2.411655902862549)
  (1502298333, 'DAD655CD510A', 2, 29, -51, -53.31034469604492, 1.3121262788772583)
  (1502298333, '5D358CDAED0D', 2, 30, -46, -46.73332977294922, 0.5208303928375244)]]
[[ (1502298393, '2D1032CDC2EC', 3, 30, -37, -37.53333282470703, 0.5713464021682739)
  (1502298393, '94DC6692F976', 3, 30, -39, -41.033329010009766, 1.4735223054885864)
  (1502298393, 'DAD655CD510A', 2, 30, -51, -52.9333381652832, 0.8683447241783142)
  (1502298393, '5D358CDAED0D', 2, 30, -46, -46.366668701171875, 0.4901316165924072)]]
[[ (1502298453, '2D1032CDC2EC', 3, 30, -35, -37.433326721191406, 0.6789108514785767)
  (1502298453, '94DC6692F976', 3, 30, -36, -40.76666259765625, 1.250746488571167)
  (1502298453, 'DAD655CD510A', 2, 30, -51, -53.000003814697266, 0.7878394722938538)
  (1502298453, '5D358CDAED0D', 2, 30, -46, -46.20000076293945, 0.48423439264297485)]]
[[ (1502298513, '2D1032CDC2EC', 3, 30, -36, -38.29999542236328, 0.8366596102714539)
  (1502298513, '94DC6692F976', 3, 30, -38, -39.133331298828125, 0.5713474750518799)
  (1502298513, 'DAD655CD510A', 2, 30, -51, -52.86666488647461, 1.1665853261947632)
  (1502298513, '5D358CDAED0D', 2, 30, -45, -46.166664123535156, 0.6477193832397461)]]
[[ (1502298573, '2D1032CDC2EC', 3, 29, -35, -37.931034088134766, 0.7036160826683044)
  (1502298573, '94DC6692F976', 3, 30, -39, -40.366668701171875, 0.614948034286499)
  (1502298573, 'DAD655CD510A', 2, 30, -51, -52.70000076293945, 0.6512590050697327)
  (1502298573, '5D358CDAED0D', 2, 29, -45, -45.37930679321289, 0.493802547454834)]]
[[ (1502298633, '9A34ECDEA99E', 2, 26, -66, -72.5769271850586, 5.084665298461914)
  (1502298633, '2D1032CDC2EC', 3, 30, -37, -37.733333587646484, 0.44977623224258423)
  (1502298633, '94DC6692F976', 3, 30, -39, -41.76667022705078, 1.0063018798828125)
  (1502298633, 'DAD655CD510A', 2, 29, -53, -54.448272705078125, 0.9851110577583313)]]
[[ (1502298693, '9A34ECDEA99E', 2, 30, -66, -72.16666412353516, 4.771201133728027)
  (1502298693, '2D1032CDC2EC', 3, 29, -35, -36.34482955932617, 1.1733938455581665)
  (1502298693, '94DC6692F976', 3, 30, -41, -41.866668701171875, 0.7760799527168274)
  (1502298693, 'DAD655CD510A', 2, 30, -52, -53.5, 0.8610320687294006)]]
[[ (1502298753, '9A34ECDEA99E', 2, 26, -66, -69.34616088867188, 2.152996301651001)
  (1502298753, '2D1032CDC2EC', 3, 30, -34, -34.733333587646484, 0.4497765302658081)
  (1502298753, '94DC6692F976', 3, 30, -39, -41.29999923706055, 1.0553638935089111)
  (1502298753, 'DAD655CD510A', 2, 29, -52, -52.89655303955078, 0.48879000544548035)]]
[[ (1502298813, '9A34ECDEA99E', 2, 29, -65, -66.93103790283203, 1.4124679565429688)
  (1502298813, '2D1032CDC2EC', 3, 30, -34, -34.866661071777344, 0.34574565291404724)
  (1502298813, 'DAD655CD510A', 2, 30, -53, -53.099998474121094, 0.3051288425922394)
  (1502298813, '5D358CDAED0D', 2, 30, -45, -45.56666946411133, 0.8172006011009216)]]
[[ (1502298873, '9A34ECDEA99E', 2, 26, -63, -65.4230728149414, 1.0265703201293945)
  (1502298873, '2D1032CDC2EC', 3, 30, -34, -36.33332443237305, 0.9942401647567749)
  (1502298873, '94DC6692F976', 3, 30, -37, -40.16666030883789, 1.234095573425293)
  (1502298873, 'DAD655CD510A', 2, 29, -53, -54.137935638427734, 0.7893990874290466)]]
[[ (1502298933, '9A34ECDEA99E', 2, 29, -61, -62.75861740112305, 0.6894711256027222)
  (1502298933, '2D1032CDC2EC', 3, 30, -35, -36.70000076293945, 0.651258647441864)
  (1502298933, '94DC6692F976', 3, 29, -39, -39.86206817626953, 0.6930350661277771)
  (1502298933, 'DAD655CD510A', 2, 30, -54, -54.59999465942383, 0.49827179312705994)]]
[[ (1502298993, '9A34ECDEA99E', 2, 29, -61, -63.86206817626953, 1.2740305662155151)
  (1502298993, '2D1032CDC2EC', 3, 30, -35, -35.866668701171875, 0.5074151158332825)
  (1502298993, '94DC6692F976', 3, 30, -40, -42.63333511352539, 1.8842966556549072)
  (1502298993, 'DAD655CD510A', 2, 30, -53, -54.099998474121094, 0.8448607921600342)]]
[[ (1502299053, '9A34ECDEA99E', 2, 25, -63, -66.23999786376953, 1.5077579021453857)
  (1502299053, '2D1032CDC2EC', 3, 30, -35, -35.73333740234375, 0.6396842002868652)
  (1502299053, '94DC6692F976', 3, 30, -40, -40.70000076293945, 0.5349836945533752)
  (1502299053, 'DAD655CD510A', 2, 29, -51, -52.65517807006836, 0.6138803958892822)]]
[[ (1502299113, '9A34ECDEA99E', 2, 28, -64, -66.46428680419922, 1.373887300491333)
  (1502299113, '2D1032CDC2EC', 3, 30, -34, -35.333335876464844, 0.6608949303627014)
  (1502299113, '94DC6692F976', 3, 30, -40, -42.83333206176758, 2.547255754470825)
  (1502299113, 'DAD655CD510A', 2, 28, -52, -53.71428680419922, 1.781741738319397)]]
[[ (1502299173, '9A34ECDEA99E', 2, 28, -63, -65.85714721679688, 1.9572149515151978)
  (1502299173, '2D1032CDC2EC', 3, 30, -35, -35.900001525878906, 0.8847358822822571)
  (1502299173, '94DC6692F976', 3, 30, -43, -45.366668701171875, 2.709920883178711)
  (1502299173, 'DAD655CD510A', 2, 30, -54, -55.10000228881836, 0.6617641448974609)]]
[[ (1502299233, '9A34ECDEA99E', 2, 29, -64, -65.89655303955078, 0.8596016764640808)
  (1502299233, '2D1032CDC2EC', 3, 29, -35, -36.0, 0.4629099667072296)
  (1502299233, '94DC6692F976', 3, 30, -40, -43.766666412353516, 1.6954978704452515)
  (1502299233, 'DAD655CD510A', 2, 29, -55, -55.72414016723633, 0.5913979411125183)]]
[[ (1502299293, '9A34ECDEA99E', 2, 29, -65, -66.6551742553711, 1.4211630821228027)
  (1502299293, '2D1032CDC2EC', 3, 29, -35, -35.82758712768555, 0.6017217636108398)
  (1502299293, '94DC6692F976', 3, 30, -40, -41.5, 0.9001918435096741)
  (1502299293, 'DAD655CD510A', 2, 30, -54, -55.20000457763672, 0.6102570295333862)]]
[[ (1502299353, '9A34ECDEA99E', 2, 29, -64, -66.62068939208984, 1.8787122964859009)
  (1502299353, '2D1032CDC2EC', 3, 30, -35, -36.0, 0.4548587203025818)
  (1502299353, '94DC6692F976', 3, 30, -40, -40.83332443237305, 0.8339049816131592)
  (1502299353, 'DAD655CD510A', 2, 28, -55, -55.6785774230957, 0.7228327989578247)]]
[[ (1502299413, '2D1032CDC2EC', 3, 30, -35, -36.633331298828125, 0.5560538172721863)
  (1502299413, 'DAD655CD510A', 2, 30, -55, -56.29999542236328, 0.7943767309188843)
  (1502299413, '5D358CDAED0D', 2, 30, -45, -46.599998474121094, 0.6746644973754883)
  (1502299413, '459F7A08D5D7', 2, 26, -62, -65.38462829589844, 2.4831748008728027)]]
[[ (1502299473, '2D1032CDC2EC', 3, 30, -36, -36.733333587646484, 0.4497758746147156)
  (1502299473, '94DC6692F976', 3, 30, -41, -43.06666564941406, 1.1724814176559448)
  (1502299473, 'DAD655CD510A', 2, 30, -55, -56.0333366394043, 0.5560532808303833)
  (1502299473, '5D358CDAED0D', 2, 30, -46, -46.0666618347168, 0.2537078559398651)]]
[[ (1502299533, '2D1032CDC2EC', 3, 30, -35, -36.999996185302734, 0.8304548859596252)
  (1502299533, '94DC6692F976', 3, 30, -38, -40.80000305175781, 2.510666847229004)
  (1502299533, 'DAD655CD510A', 2, 29, -54, -54.931026458740234, 0.9610618352890015)
  (1502299533, '5D358CDAED0D', 2, 30, -45, -46.60000228881836, 0.6746644973754883)]]
[[ (1502299593, '2D1032CDC2EC', 3, 30, -34, -36.76667022705078, 1.2507482767105103)
  (1502299593, '94DC6692F976', 3, 30, -38, -38.666664123535156, 0.7111597061157227)
  (1502299593, 'DAD655CD510A', 2, 30, -52, -53.766666412353516, 0.8171987533569336)
  (1502299593, '5D358CDAED0D', 2, 30, -46, -46.566673278808594, 0.5040083527565002)]]
[[ (1502299653, '2D1032CDC2EC', 3, 30, -35, -35.93333435058594, 0.520830512046814)
  (1502299653, '94DC6692F976', 3, 30, -39, -39.40000534057617, 0.49827247858047485)
  (1502299653, 'DAD655CD510A', 2, 29, -53, -53.137935638427734, 0.3509301245212555)
  (1502299653, '5D358CDAED0D', 2, 30, -46, -46.06666946411133, 0.25370755791664124)]]
[[ (1502299713, '2D1032CDC2EC', 3, 30, -34, -36.33333206176758, 0.8022957444190979)
  (1502299713, '94DC6692F976', 3, 30, -36, -38.80000305175781, 1.2148501873016357)
  (1502299713, 'DAD655CD510A', 2, 29, -53, -53.82759475708008, 0.6584070920944214)
  (1502299713, '5D358CDAED0D', 2, 30, -45, -46.366668701171875, 0.5560525059700012)]]
[[ (1502299773, '2D1032CDC2EC', 3, 30, -36, -38.566673278808594, 1.6120964288711548)
  (1502299773, '94DC6692F976', 3, 30, -37, -38.500003814697266, 1.0085843801498413)
  (1502299773, 'DAD655CD510A', 2, 29, -52, -53.44827651977539, 0.5723514556884766)
  (1502299773, '5D358CDAED0D', 2, 29, -46, -46.24138259887695, 0.43549442291259766)]]
[[ (1502299833, '2D1032CDC2EC', 3, 30, -35, -37.66666030883789, 0.994235634803772)
  (1502299833, '94DC6692F976', 3, 30, -35, -38.400001525878906, 0.9684680700302124)
  (1502299833, 'DAD655CD510A', 2, 30, -54, -54.66666793823242, 0.47946301102638245)
  (1502299833, '5D358CDAED0D', 2, 30, -46, -46.46666717529297, 0.8193063139915466)]]
[[ (1502299893, '2D1032CDC2EC', 3, 29, -35, -37.13793182373047, 0.6394264698028564)
  (1502299893, '94DC6692F976', 3, 30, -37, -38.20000076293945, 0.9613219499588013)
  (1502299893, 'DAD655CD510A', 2, 30, -52, -54.83333206176758, 0.6477192044258118)
  (1502299893, '5D358CDAED0D', 2, 29, -46, -46.37931442260742, 0.5614896416664124)]]
[[ (1502299953, '2D1032CDC2EC', 3, 30, -35, -39.733333587646484, 2.598850965499878)
  (1502299953, '94DC6692F976', 3, 30, -38, -39.60000228881836, 1.1919258832931519)
  (1502299953, 'DAD655CD510A', 2, 29, -53, -54.31034851074219, 0.6037647724151611)
  (1502299953, '5D358CDAED0D', 2, 30, -45, -45.76667022705078, 0.4301835000514984)]]
[[ (1502300013, '2D1032CDC2EC', 3, 30, -35, -36.60000228881836, 1.7340397834777832)
  (1502300013, 'DAD655CD510A', 2, 30, -54, -54.766666412353516, 0.43018338084220886)
  (1502300013, '5D358CDAED0D', 2, 30, -45, -45.96666717529297, 0.4138410687446594)
  (1502300013, '459F7A08D5D7', 2, 30, -64, -65.93333435058594, 0.7849148511886597)]]
[[ (1502300073, '2D1032CDC2EC', 3, 30, -36, -36.899993896484375, 0.8030127882957458)
  (1502300073, '94DC6692F976', 3, 30, -38, -39.36666488647461, 1.3256967067718506)
  (1502300073, 'DAD655CD510A', 2, 28, -53, -54.57142639160156, 0.7417977452278137)
  (1502300073, '5D358CDAED0D', 2, 30, -46, -46.46666717529297, 0.5713463425636292)]]
[[ (1502300133, '2D1032CDC2EC', 3, 30, -36, -38.33333206176758, 0.9589266777038574)
  (1502300133, '94DC6692F976', 3, 30, -38, -40.666664123535156, 2.3683745861053467)
  (1502300133, 'DAD655CD510A', 2, 30, -53, -53.833335876464844, 0.592093825340271)
  (1502300133, '5D358CDAED0D', 2, 30, -47, -47.23333740234375, 0.4301828145980835)]]
[[ (1502300193, '2D1032CDC2EC', 3, 30, -37, -37.366668701171875, 0.4901321232318878)
  (1502300193, '94DC6692F976', 3, 30, -41, -45.4333381652832, 1.6543220281600952)
  (1502300193, 'DAD655CD510A', 2, 29, -51, -53.03448486328125, 0.4987683892250061)
  (1502300193, '459F7A08D5D7', 2, 30, -63, -64.99999237060547, 1.531282663345337)]]
[[ (1502300253, '2D1032CDC2EC', 3, 30, -37, -38.06666946411133, 0.5208302736282349)
  (1502300253, '94DC6692F976', 3, 30, -42, -44.33332824707031, 1.295437216758728)
  (1502300253, 'DAD655CD510A', 2, 30, -53, -53.900001525878906, 0.4025779962539673)
  (1502300253, '5D358CDAED0D', 2, 30, -46, -46.0666618347168, 0.25370898842811584)]]
[[ (1502300313, '2D1032CDC2EC', 3, 30, -34, -37.633331298828125, 0.9278574585914612)
  (1502300313, '94DC6692F976', 3, 30, -40, -44.29999923706055, 1.9678457975387573)
  (1502300313, 'DAD655CD510A', 2, 29, -52, -52.965518951416016, 0.4987685978412628)
  (1502300313, '5D358CDAED0D', 2, 30, -46, -46.70000076293945, 0.534982442855835)]]
[[ (1502300373, '2D1032CDC2EC', 3, 30, -39, -40.60000228881836, 0.7239739894866943)
  (1502300373, '94DC6692F976', 3, 30, -38, -39.5333366394043, 1.0080124139785767)
  (1502300373, '5D358CDAED0D', 2, 30, -45, -45.4666633605957, 0.5713446736335754)
  (1502300373, '459F7A08D5D7', 2, 30, -61, -64.03333282470703, 1.1591720581054688)]]
[[ (1502300433, '2D1032CDC2EC', 3, 30, -35, -38.133331298828125, 2.285386562347412)
  (1502300433, '94DC6692F976', 3, 30, -40, -40.79999923706055, 0.714384138584137)
  (1502300433, 'DAD655CD510A', 2, 30, -52, -52.79999923706055, 0.48423445224761963)
  (1502300433, '5D358CDAED0D', 2, 30, -44, -45.70000457763672, 0.5349839925765991)]]
[[ (1502300493, '2D1032CDC2EC', 3, 29, -38, -39.75862121582031, 1.8642351627349854)
  (1502300493, '94DC6692F976', 3, 30, -38, -41.43333435058594, 1.3047198057174683)
  (1502300493, 'DAD655CD510A', 2, 29, -52, -53.65516662597656, 0.6138792634010315)
  (1502300493, '5D358CDAED0D', 2, 30, -45, -45.666664123535156, 0.5466726422309875)]]
[[ (1502300553, '2D1032CDC2EC', 3, 30, -38, -39.366668701171875, 0.7183941006660461)
  (1502300553, '94DC6692F976', 3, 30, -37, -40.733333587646484, 1.9640461206436157)
  (1502300553, 'DAD655CD510A', 2, 30, -52, -53.599998474121094, 0.6214551329612732)
  (1502300553, '5D358CDAED0D', 2, 30, -45, -45.56666946411133, 0.5683209896087646)]]
[[ (1502300613, '2D1032CDC2EC', 3, 30, -40, -40.73333740234375, 0.8276820182800293)
  (1502300613, 'DAD655CD510A', 2, 29, -54, -54.482757568359375, 0.5085468292236328)
  (1502300613, '5D358CDAED0D', 2, 30, -45, -45.06666946411133, 0.2537079453468323)
  (1502300613, '459F7A08D5D7', 2, 25, -63, -70.24000549316406, 4.437341690063477)]]
[[ (1502300673, '2D1032CDC2EC', 3, 30, -37, -39.9666633605957, 1.299423098564148)
  (1502300673, '94DC6692F976', 3, 30, -39, -42.26666259765625, 1.6174312829971313)
  (1502300673, 'DAD655CD510A', 2, 28, -53, -54.42856979370117, 0.5727495551109314)
  (1502300673, '5D358CDAED0D', 2, 30, -45, -45.133331298828125, 0.3457460403442383)]]
[[ (1502300733, '2D1032CDC2EC', 3, 30, -36, -36.79999542236328, 0.6102557182312012)
  (1502300733, '94DC6692F976', 3, 30, -40, -41.53333282470703, 0.9371018409729004)
  (1502300733, 'DAD655CD510A', 2, 29, -53, -54.034481048583984, 0.5658591389656067)
  (1502300733, '5D358CDAED0D', 2, 30, -45, -46.06666564941406, 0.8276816606521606)]]
[[ (1502300793, '2D1032CDC2EC', 3, 30, -36, -36.366668701171875, 0.5560533404350281)
  (1502300793, '94DC6692F976', 3, 30, -39, -41.233333587646484, 1.1043286323547363)
  (1502300793, 'DAD655CD510A', 2, 30, -53, -53.833335876464844, 0.3790486454963684)
  (1502300793, '5D358CDAED0D', 2, 30, -46, -46.73332595825195, 0.4497787058353424)]]
[[ (1502300853, '2D1032CDC2EC', 3, 30, -36, -36.866668701171875, 0.5713459849357605)
  (1502300853, '94DC6692F976', 3, 30, -39, -41.26667022705078, 1.2576183080673218)
  (1502300853, 'DAD655CD510A', 2, 30, -53, -54.13333511352539, 1.756433367729187)
  (1502300853, '5D358CDAED0D', 2, 30, -46, -46.30000686645508, 0.46609172224998474)]]
[[ (1502300913, '2D1032CDC2EC', 3, 30, -37, -37.099998474121094, 0.5477226972579956)
  (1502300913, '94DC6692F976', 3, 30, -41, -41.80000305175781, 0.40683841705322266)
  (1502300913, 'DAD655CD510A', 2, 30, -53, -53.96666717529297, 0.18257427215576172)
  (1502300913, '5D358CDAED0D', 2, 29, -45, -45.965518951416016, 0.18569549918174744)]]
[[ (1502300973, '2D1032CDC2EC', 3, 30, -37, -39.833335876464844, 1.9133529663085938)
  (1502300973, '94DC6692F976', 3, 30, -39, -40.733333587646484, 0.6914913058280945)
  (1502300973, 'DAD655CD510A', 2, 29, -52, -53.551727294921875, 0.5723507404327393)
  (1502300973, '5D358CDAED0D', 2, 30, -45, -45.73333740234375, 0.4497765302658081)]]
[[ (1502301033, '2D1032CDC2EC', 3, 30, -35, -36.166664123535156, 0.7466403841972351)
  (1502301033, '94DC6692F976', 3, 30, -40, -41.03333282470703, 0.8087164759635925)
  (1502301033, 'DAD655CD510A', 2, 28, -53, -53.857139587402344, 0.3563477396965027)
  (1502301033, '5D358CDAED0D', 2, 28, -45, -45.96428298950195, 0.18898256123065948)]]
[[ (1502301093, '2D1032CDC2EC', 3, 29, -34, -35.51723861694336, 0.9494611620903015)
  (1502301093, '94DC6692F976', 3, 30, -38, -39.73332977294922, 0.784914493560791)
  (1502301093, 'DAD655CD510A', 2, 30, -53, -53.73333740234375, 0.5208305716514587)
  (1502301093, '5D358CDAED0D', 2, 30, -46, -46.56666946411133, 0.5683200359344482)]]
[[ (1502301153, '2D1032CDC2EC', 3, 30, -35, -35.39999771118164, 0.49827301502227783)
  (1502301153, '94DC6692F976', 3, 30, -39, -39.5, 0.5085481405258179)
  (1502301153, 'DAD655CD510A', 2, 30, -53, -53.39999771118164, 0.498272567987442)
  (1502301153, '5D358CDAED0D', 2, 30, -46, -47.03333282470703, 0.8502870202064514)]]
[[ (1502301213, '2D1032CDC2EC', 3, 30, -35, -36.20000076293945, 0.7143839597702026)
  (1502301213, 'DAD655CD510A', 2, 30, -53, -53.533329010009766, 0.571348249912262)
  (1502301213, '5D358CDAED0D', 2, 30, -46, -46.9333381652832, 0.8276826739311218)
  (1502301213, '9A34ECDEA99E', 2, 25, -63, -64.72000122070312, 1.2754091024398804)]]
[[(1502301273, '2D1032CDC2EC', 3, 30, -35, -36.0, 0.3713907301425934)
  (1502301273, '9A34ECDEA99E', 2, 27, -63, -64.37037658691406, 0.7415222525596619)
  (1502301273, '94DC6692F976', 3, 30, -38, -40.20000076293945, 0.8469005823135376)
  (1502301273, 'DAD655CD510A', 2, 30, -53, -53.466670989990234, 0.5074155926704407)]]
[[ (1502301333, '2D1032CDC2EC', 3, 30, -35, -36.63333511352539, 1.0980644226074219)
  (1502301333, '9A34ECDEA99E', 2, 30, -62, -63.86666488647461, 0.8603659272193909)
  (1502301333, '94DC6692F976', 3, 30, -39, -39.39999771118164, 0.5632412433624268)
  (1502301333, 'DAD655CD510A', 2, 29, -53, -53.310340881347656, 0.47082269191741943)]]
[[ (1502301393, '2D1032CDC2EC', 3, 30, -36, -36.96666717529297, 0.6686749458312988)
  (1502301393, '94DC6692F976', 3, 30, -38, -39.233341217041016, 0.6260613203048706)
  (1502301393, 'DAD655CD510A', 2, 30, -53, -53.23333740234375, 0.5040071606636047)
  (1502301393, '5D358CDAED0D', 2, 30, -46, -46.133331298828125, 0.34574541449546814)]]
[[ (1502301453, '2D1032CDC2EC', 3, 30, -37, -38.0333366394043, 1.0333501100540161)
  (1502301453, '9A34ECDEA99E', 2, 29, -63, -64.20689392089844, 0.7736396789550781)
  (1502301453, '94DC6692F976', 3, 30, -39, -40.26667022705078, 0.5208296179771423)
  (1502301453, 'DAD655CD510A', 2, 29, -52, -53.0, 0.4629098176956177)]]
[[ (1502301513, '2D1032CDC2EC', 3, 30, -36, -38.30000305175781, 1.4178677797317505)
  (1502301513, '9A34ECDEA99E', 2, 30, -62, -63.5333366394043, 0.7760777473449707)
  (1502301513, '94DC6692F976', 3, 30, -40, -42.499996185302734, 1.6557128429412842)
  (1502301513, 'DAD655CD510A', 2, 30, -52, -53.13334274291992, 0.8603642582893372)]]
[[ (1502301573, '2D1032CDC2EC', 3, 30, -36, -36.833335876464844, 0.3790491223335266)
  (1502301573, '9A34ECDEA99E', 2, 28, -63, -64.25000762939453, 1.0046201944351196)
  (1502301573, '94DC6692F976', 3, 30, -45, -46.26667022705078, 0.8276824951171875)
  (1502301573, 'DAD655CD510A', 2, 28, -53, -53.03571701049805, 0.18898245692253113)]]
[[ (1502301633, '2D1032CDC2EC', 3, 30, -36, -36.70000457763672, 0.5349825620651245)
  (1502301633, '9A34ECDEA99E', 2, 28, -61, -63.71428680419922, 0.8967902064323425)
  (1502301633, '94DC6692F976', 3, 30, -39, -43.733333587646484, 2.5316390991210938)
  (1502301633, 'DAD655CD510A', 2, 29, -53, -53.24137878417969, 0.43549418449401855)]]
[[ (1502301693, '9A34ECDEA99E', 2, 27, -61, -63.48147964477539, 0.8489983081817627)
  (1502301693, '459F7A08D5D7', 2, 24, -69, -76.875, 3.04048752784729)
  (1502301693, 'DAD655CD510A', 2, 29, -53, -53.68965530395508, 0.4708231985569)
  (1502301693, '5D358CDAED0D', 2, 30, -46, -47.0, 0.26261311769485474)]]
[[ (1502301753, '2D1032CDC2EC', 3, 30, -36, -37.56666946411133, 0.9714316725730896)
  (1502301753, '9A34ECDEA99E', 2, 29, -60, -63.862064361572266, 2.0654313564300537)
  (1502301753, '459F7A08D5D7', 2, 22, -70, -75.59090423583984, 3.41786789894104)
  (1502301753, 'DAD655CD510A', 2, 27, -53, -54.0, 0.4803842008113861)]]
[[ (1502301813, '2D1032CDC2EC', 3, 30, -36, -38.06666946411133, 0.6914917826652527)
  (1502301813, '9A34ECDEA99E', 2, 28, -62, -64.10714721679688, 1.6852139234542847)
  (1502301813, '459F7A08D5D7', 2, 28, -67, -73.1428451538086, 3.1353931427001953)
  (1502301813, 'DAD655CD510A', 2, 30, -53, -53.9333381652832, 0.25370803475379944)]]
[[ (1502301873, '2D1032CDC2EC', 3, 30, -35, -37.133331298828125, 1.0416603088378906)
  (1502301873, '9A34ECDEA99E', 2, 29, -61, -63.79309844970703, 1.8396282196044922)
  (1502301873, '94DC6692F976', 3, 30, -39, -41.56666564941406, 1.3308863639831543)
  (1502301873, '459F7A08D5D7', 2, 27, -66, -73.03702545166016, 4.415719985961914)]]
[[ (1502301933, '2D1032CDC2EC', 3, 30, -36, -36.86667251586914, 0.68144690990448)
  (1502301933, '9A34ECDEA99E', 2, 29, -60, -63.17240905761719, 1.3381478786468506)
  (1502301933, '94DC6692F976', 3, 30, -40, -40.9666633605957, 1.1591707468032837)
  (1502301933, '459F7A08D5D7', 2, 23, -66, -72.91303253173828, 4.916701316833496)]]
[[ (1502301993, '2D1032CDC2EC', 3, 30, -35, -36.56666564941406, 0.62606281042099)
  (1502301993, '9A34ECDEA99E', 2, 28, -60, -63.71428680419922, 1.6965585947036743)
  (1502301993, '94DC6692F976', 3, 30, -40, -42.266666412353516, 1.7991071939468384)
  (1502301993, '459F7A08D5D7', 2, 27, -66, -71.48148345947266, 3.130131244659424)]]
[[ (1502302053, '2D1032CDC2EC', 3, 30, -36, -36.76666259765625, 0.5040070414543152)
  (1502302053, '9A34ECDEA99E', 2, 25, -59, -62.68000411987305, 2.0960285663604736)
  (1502302053, '94DC6692F976', 3, 30, -40, -41.366668701171875, 0.8087177276611328)
  (1502302053, '459F7A08D5D7', 2, 30, -66, -69.49999237060547, 2.0636422634124756)]]
[[ (1502302113, '2D1032CDC2EC', 3, 30, -35, -36.86666488647461, 0.43417251110076904)
  (1502302113, '9A34ECDEA99E', 2, 29, -60, -64.17243194580078, 1.5826973915100098)
