459F7A08D5D7,,,,,,
time,hwid,type,samples,maxRSSI,mean,stddev
1502202648, '5D358CDAED0D',2,30,-67,-69.06667328,0.784915268
1502202648, '9A34ECDEA99E',2,30,-70,-71.16667175,0.592093945
1502202648, 'DAD655CD510A',2,28,-70,-74.07144165,1.653921366
,,,,,,
1502202708, 'F9632B2DFC58',2,29,-77,-77.44827271,0.736120045
1502202708, '5D358CDAED0D',2,30,-66,-67.23332214,0.971430659
1502202708, '9A34ECDEA99E',2,29,-69,-70.82759094,0.658405781
1502202708, '2D1032CDC2EC',3,30,-62,-64.43332672,2.144491196
,,,,,,
1502202768, 'F9632B2DFC58',2,28,-77,-78.14286041,1.04400599
1502202768, '5D358CDAED0D',2,30,-66,-67.03333282,0.927857041
1502202768, '9A34ECDEA99E',2,29,-70,-70.79309845,0.818503976
1502202768, '2D1032CDC2EC',3,30,-63,-63.93333817,0.944432855
,,,,,,
1502202828, 'F9632B2DFC58',2,27,-74,-76.96296692,1.764644504
1502202828, '5D358CDAED0D',2,30,-66,-66.66666412,0.606478214
1502202828, '9A34ECDEA99E',2,30,-69,-70.73332977,1.048263311
1502202828, 'DAD655CD510A',2,24,-72,-75.79164886,3.134375572
,,,,,,
1502202888, 'F9632B2DFC58',2,26,-72,-75.76924133,1.795720577
1502202888, '5D358CDAED0D',2,30,-66,-68.50000763,1.408105135
1502202888, '9A34ECDEA99E',2,29,-69,-72.10344696,2.820141315
1502202888, '2D1032CDC2EC',3,28,-63,-64.7142868,1.049062371
,,,,,,
1502202948, 'F9632B2DFC58',2,30,-76,-76.73332214,0.52082926
1502202948, '5D358CDAED0D',2,29,-66,-67.82758331,0.804849386
1502202948, '9A34ECDEA99E',2,29,-70,-71.27586365,0.64898479
1502202948, '2D1032CDC2EC',3,29,-65,-67.9655304,1.802430511
,,,,,,
1502203068, '5D358CDAED0D',2,29,-67,-68.99998474,0.886402309
1502203068, '9A34ECDEA99E',2,29,-69,-70.03448486,0.865312934
1502203068, 'DAD655CD510A',2,20,-76,-80.04999542,2.114485741
1502203068, '2D1032CDC2EC',3,30,-62,-63.20000076,0.484233677
,,,,,,
1502203128, 'F9632B2DFC58',2,28,-73,-76.39284515,1.474206209
1502203128, '5D358CDAED0D',2,28,-67,-67.85713196,0.803429306
1502203128, '9A34ECDEA99E',2,29,-69,-70.65517426,0.813974559
1502203128, 'DAD655CD510A',2,9,-77,-80.77777863,3.113589764
,,,,,,
1502203188, 'F9632B2DFC58',2,28,-76,-77.32142639,1.020298481
1502203188, '5D358CDAED0D',2,30,-66,-67.30000305,0.987857282
1502203188, '2D1032CDC2EC',3,30,-63,-64.46666718,0.776079237
1502203188, '94DC6692F976',3,28,-68,-74.03572083,4.104940891
,,,,,,
1502203248, '5D358CDAED0D',2,30,-66,-67.56666565,1.006299138
1502203248, '9A34ECDEA99E',2,27,-71,-72.44443512,1.187543511
1502203248, 'DAD655CD510A',2,26,-64,-75.11538696,4.581064701
1502203248, '2D1032CDC2EC',3,30,-62,-65.43333435,2.160512924
,,,,,,
1502203308, '5D358CDAED0D',2,30,-66,-67.5333252,0.973206341
1502203308, '9A34ECDEA99E',2,28,-70,-72.25000763,1.142610073
1502203308, 'DAD655CD510A',2,30,-67,-69.1333313,1.332183242
1502203308, 'F9632B2DFC58',2,28,-79,-80.89286041,1.227440357
,,,,,,
1502203368, '9A34ECDEA99E',2,27,-69,-71.62963104,1.181528687
1502203368, 'F9632B2DFC58',2,29,-74,-78.86206818,2.048068047
1502203368, 'DAD655CD510A',2,29,-63,-73.86206818,5.180484772
1502203368, '2D1032CDC2EC',3,30,-62,-63.59999466,0.770132244
,,,,,,
1502203428, '5D358CDAED0D',2,28,-67,-68.67856598,0.904867291
1502203428, 'F9632B2DFC58',2,29,-76,-78.5861969,1.239737034
1502203428, '9A34ECDEA99E',2,28,-69,-71.14286041,1.078900576
1502203428, '2D1032CDC2EC',3,30,-63,-63.60000229,0.621456683
,,,,,,
1502203488, '5D358CDAED0D',2,30,-67,-68.16665649,0.985527039
1502203488, 'F9632B2DFC58',2,28,-75,-77.32143402,0.904866159
1502203488, 'DAD655CD510A',2,30,-69,-73.23332977,1.715714693
1502203488, '9A34ECDEA99E',2,29,-70,-70.48275757,0.574500084
,,,,,,
1502203548, '5D358CDAED0D',2,29,-66,-68.27586365,1.3064816
1502203548, 'F9632B2DFC58',2,29,-75,-77.03449249,1.085055113
1502203548, 'DAD655CD510A',2,28,-67,-74.25000763,2.633473158
1502203548, '9A34ECDEA99E',2,28,-70,-71,0.720083892
,,,,,,
1502203668, '5D358CDAED0D',2,28,-67,-68.67855835,1.090481877
1502203668, 'DAD655CD510A',2,24,-72,-77.16666412,3.045547485
1502203668, '9A34ECDEA99E',2,29,-66,-72.20690155,1.800383329
1502203668, '2D1032CDC2EC',3,30,-63,-64.76667023,1.794304848
,,,,,,
1502203728, '5D358CDAED0D',2,29,-66,-67.75862122,0.912419677
1502203728, 'F9632B2DFC58',2,28,-75,-78.89284515,2.131585121
1502203728, 'DAD655CD510A',2,26,-66,-74.19230652,5.043960571
1502203728, '9A34ECDEA99E',2,28,-70,-71.57142639,0.878911555
,,,,,,
1502203788, '5D358CDAED0D',2,30,-66,-67.7333374,1.284744978
1502203788, '9A34ECDEA99E',2,25,-68,-72.83999634,3.064310551
1502203788, '2D1032CDC2EC',3,30,-63,-66.40000153,1.849510312
1502203788, '94DC6692F976',3,27,-64,-70.37036896,5.812110901
,,,,,,
1502203848, '5D358CDAED0D',2,30,-67,-68.6000061,1.037236691
1502203848, 'F9632B2DFC58',2,26,-76,-79.00000763,1.523153543
1502203848, 'DAD655CD510A',2,29,-66,-70.79311371,3.77377224
1502203848, '9A34ECDEA99E',2,27,-71,-72.70370483,0.992851377
,,,,,,
1502203908, '5D358CDAED0D',2,30,-66,-67.93333435,1.048259377
1502203908, '9A34ECDEA99E',2,30,-70,-72.80001068,2.90540576
1502203908, 'DAD655CD510A',2,28,-65,-71.10713196,3.520728827
1502203908, '2D1032CDC2EC',3,28,-66,-73.03570557,4.35023737
,,,,,,
1502203968, '5D358CDAED0D',2,30,-65,-67.50000763,1.07478857
1502203968, '9A34ECDEA99E',2,28,-70,-71.25,1.142608881
1502203968, 'DAD655CD510A',2,29,-67,-73.31034851,3.197135687
1502203968, '2D1032CDC2EC',3,27,-66,-70.81480408,1.732871652
,,,,,,
1502204028, '5D358CDAED0D',2,29,-66,-68.17240906,1.002460361
1502204028, '9A34ECDEA99E',2,30,-69,-70.59999084,0.85500437
1502204028, 'DAD655CD510A',2,26,-68,-73.61538696,3.086447716
1502204028, '2D1032CDC2EC',3,30,-63,-64.5,1.042212248
,,,,,,
1502204088, '5D358CDAED0D',2,30,-66,-67.69999695,0.651259005
1502204088, '9A34ECDEA99E',2,30,-69,-69.80000305,1.51771152
1502204088, 'DAD655CD510A',2,26,-64,-76.50000763,3.992492676
1502204088, '2D1032CDC2EC',3,29,-63,-65.65517426,1.343656898
,,,,,,
1502204148, '5D358CDAED0D',2,29,-66,-67.96551514,1.209569931
1502204148, '9A34ECDEA99E',2,27,-69,-70.74075317,1.095180869
1502204148, 'DAD655CD510A',2,23,-73,-78,2.730303049
1502204148, '2D1032CDC2EC',3,29,-63,-65.62068939,1.740563512
,,,,,,
1502204208, '5D358CDAED0D',2,30,-66,-68.03334045,1.351455927
1502204208, '9A34ECDEA99E',2,30,-70,-71.70000458,0.915385365
1502204208, 'DAD655CD510A',2,21,-73,-77.61904144,2.108938932
1502204208, '2D1032CDC2EC',3,30,-62,-64.33332825,2.669536829
,,,,,,
1502204268, '5D358CDAED0D',2,30,-67,-68.83332825,0.698933959
1502204268, '9A34ECDEA99E',2,28,-71,-72.07143402,0.71639812
1502204268, 'DAD655CD510A',2,28,-70,-75.35714722,1.985397696
1502204268, '2D1032CDC2EC',3,29,-60,-62.48275757,0.784706056
,,,,,,
1502204328, '5D358CDAED0D',2,30,-68,-68.69999695,0.595965981
1502204328, '9A34ECDEA99E',2,28,-71,-72.85713959,0.755927801
1502204328, 'DAD655CD510A',2,28,-73,-75.64286041,1.419813037
1502204328, '2D1032CDC2EC',3,29,-62,-62.89654922,0.409253448
,,,,,,
1502204388, '5D358CDAED0D',2,30,-67,-68.56666565,0.971429169
1502204388, '9A34ECDEA99E',2,29,-69,-72.75862122,1.844976425
1502204388, 'DAD655CD510A',2,29,-68,-74.24137878,2.355164289
1502204388, '2D1032CDC2EC',3,29,-62,-63.37931442,0.978839576
,,,,,,
1502204448, '5D358CDAED0D',2,29,-68,-69.24137115,0.739458799
1502204448, '94DC6692F976',3,27,-66,-76.37037659,6.867693901
1502204448, 'F9632B2DFC58',2,26,-78,-79.07691956,1.163550258
1502204448, '6392B6C5FB53',2,28,-66,-67.7857132,1.257780075
,,,,,,
1502204508, '5D358CDAED0D',2,28,-67,-68.46427917,0.744466662
1502204508, '94DC6692F976',3,26,-67,-76.92306519,6.045983791
1502204508, 'F9632B2DFC58',2,29,-78,-79.41379547,0.86673528
1502204508, '6392B6C5FB53',2,30,-65,-65.8999939,0.711966157
,,,,,,
1502204568, '5D358CDAED0D',2,28,-68,-69.2857132,0.658682168
1502204568, '94DC6692F976',3,27,-71,-77.48148346,4.568876266
1502204568, 'F9632B2DFC58',2,29,-77,-79.27587128,1.031522036
1502204568, '6392B6C5FB53',2,29,-65,-66.24137878,1.243702412
,,,,,,
1502204628, '5D358CDAED0D',2,30,-68,-70.56666565,0.897634566
1502204628, 'F9632B2DFC58',2,26,-78,-79.30770111,1.010711312
1502204628, '6392B6C5FB53',2,30,-65,-65.99999237,0.643269777
1502204628, '9A34ECDEA99E',2,29,-71,-72.51722717,0.737791777
,,,,,,
1502204688, '5D358CDAED0D',2,29,-67,-69.27586365,1.250614643
1502204688, '94DC6692F976',3,26,-62,-71.7307663,7.096797943
1502204688, 'F9632B2DFC58',2,29,-76,-79.10345459,1.54329896
1502204688, '6392B6C5FB53',2,29,-65,-67.06895447,1.099709034
,,,,,,
1502204746, '000000000000',0,0,0,0,0
1502204746, '000000000000',0,0,0,0,0
1502204746, '000000000000',0,0,0,0,0
1502204746, '000000000000',0,0,0,0,0
,,,,,,
1502204806, '9A34ECDEA99E',2,28,-72,-75.53572083,1.502641559
1502204806, 'DAD655CD510A',2,29,-66,-66.55173492,0.63167876
1502204806, '2D1032CDC2EC',3,30,-73,-76.46666718,1.814374685
1502204806, '5D358CDAED0D',2,30,-68,-68.53334045,0.628810108
,,,,,,
1502204806, '9A34ECDEA99E',2,28,-72,-75.53572083,1.502641559
1502204806, 'DAD655CD510A',2,29,-66,-66.55173492,0.63167876
1502204806, '2D1032CDC2EC',3,30,-73,-76.46666718,1.814374685
1502204806, '5D358CDAED0D',2,30,-68,-68.53334045,0.628810108
,,,,,,
1502204806, '9A34ECDEA99E',2,28,-72,-75.53572083,1.502641559
1502204806, 'DAD655CD510A',2,29,-66,-66.55173492,0.63167876
1502204806, '2D1032CDC2EC',3,30,-73,-76.46666718,1.814374685
1502204806, '5D358CDAED0D',2,30,-68,-68.53334045,0.628810108
,,,,,,
1502204806, '9A34ECDEA99E',2,28,-72,-75.53572083,1.502641559
1502204806, 'DAD655CD510A',2,29,-66,-66.55173492,0.63167876
1502204806, '2D1032CDC2EC',3,30,-73,-76.46666718,1.814374685
1502204806, '5D358CDAED0D',2,30,-68,-68.53334045,0.628810108
,,,,,,
1502204806, '9A34ECDEA99E',2,28,-72,-75.53572083,1.502641559
1502204806, 'DAD655CD510A',2,29,-66,-66.55173492,0.63167876
1502204806, '2D1032CDC2EC',3,30,-73,-76.46666718,1.814374685
1502204806, '5D358CDAED0D',2,30,-68,-68.53334045,0.628810108
,,,,,,
1502204806, '9A34ECDEA99E',2,28,-72,-75.53572083,1.502641559
1502204806, 'DAD655CD510A',2,29,-66,-66.55173492,0.63167876
1502204806, '2D1032CDC2EC',3,30,-73,-76.46666718,1.814374685
1502204806, '5D358CDAED0D',2,30,-68,-68.53334045,0.628810108
,,,,,,
1502204806, '9A34ECDEA99E',2,28,-72,-75.53572083,1.502641559
1502204806, 'DAD655CD510A',2,29,-66,-66.55173492,0.63167876
1502204806, '2D1032CDC2EC',3,30,-73,-76.46666718,1.814374685
1502204806, '5D358CDAED0D',2,30,-68,-68.53334045,0.628810108
,,,,,,
1502204806, '9A34ECDEA99E',2,28,-72,-75.53572083,1.502641559
1502204806, 'DAD655CD510A',2,29,-66,-66.55173492,0.63167876
1502204806, '2D1032CDC2EC',3,30,-73,-76.46666718,1.814374685
1502204806, '5D358CDAED0D',2,30,-68,-68.53334045,0.628810108
,,,,,,
1502204866, '9A34ECDEA99E',2,24,-73,-77.25,1.481773615
1502204866, 'DAD655CD510A',2,24,-65,-66.25001526,0.607916951
1502204866, '2D1032CDC2EC',3,23,-72,-74.56520844,1.674028039
1502204866, '5D358CDAED0D',2,23,-67,-68.4782486,0.66534692
,,,,,,
1502204926, '9A34ECDEA99E',2,26,-73,-76.7692337,2.804389477
1502204926, 'DAD655CD510A',2,29,-66,-66.31035614,0.54139024
1502204926, '2D1032CDC2EC',3,28,-72,-74.89284515,1.196887612
1502204926, '5D358CDAED0D',2,30,-67,-68.23332977,0.568323016
,,,,,,
1502204986, '9A34ECDEA99E',2,29,-74,-76.0344696,1.499585986
1502204986, 'DAD655CD510A',2,30,-65,-66.19998932,0.55085969
1502204986, '2D1032CDC2EC',3,26,-73,-78.65385437,4.533804417
1502204986, '5D358CDAED0D',2,30,-67,-68.6333313,1.098061681
,,,,,,
1502205046, '9A34ECDEA99E',2,28,-75,-76.17857361,1.156414986
1502205046, 'DAD655CD510A',2,30,-65,-65.93331909,0.365150243
1502205046, '2D1032CDC2EC',3,27,-73,-77.62962341,3.065291643
1502205046, '5D358CDAED0D',2,29,-66,-67.51725006,0.687678933
,,,,,,
1502205106, '9A34ECDEA99E',2,29,-75,-76.99999237,1.035099268
1502205106, 'DAD655CD510A',2,30,-65,-66.13333893,0.434172511
1502205106, '2D1032CDC2EC',3,27,-73,-74.44445038,0.751068413
1502205106, '5D358CDAED0D',2,29,-66,-68.27586365,0.701864302
,,,,,,
1502205166, '9A34ECDEA99E',2,28,-74,-76.7142868,0.975899398
1502205166, 'DAD655CD510A',2,29,-65,-66.4827652,1.882640958
1502205166, '5D358CDAED0D',2,27,-67,-70.51851654,1.805345178
1502205166, '94DC6692F976',3,29,-66,-70.10344696,2.454508543
,,,,,,
1502205226, 'DAD655CD510A',2,30,-66,-66.63335419,0.889914989
1502205226, '2D1032CDC2EC',3,27,-76,-80.37036896,3.318344116
1502205226, '5D358CDAED0D',2,29,-68,-70.13793945,1.216677427
1502205226, '94DC6692F976',3,30,-69,-72.69999695,2.119693995
,,,,,,
1502205226, 'DAD655CD510A',2,30,-66,-66.63335419,0.889914989
1502205226, '2D1032CDC2EC',3,27,-76,-80.37036896,3.318344116
1502205226, '5D358CDAED0D',2,29,-68,-70.13793945,1.216677427
1502205226, '94DC6692F976',3,30,-69,-72.69999695,2.119693995
,,,,,,
1502205286, '9A34ECDEA99E',2,30,-72,-73.03333282,0.718395293
1502205286, 'DAD655CD510A',2,30,-66,-66.93332672,1.048261642
1502205286, '2D1032CDC2EC',3,26,-80,-83.53845978,2.788988829
1502205286, '5D358CDAED0D',2,28,-68,-69.03570557,0.881168902
,,,,,,
1502205346, '9A34ECDEA99E',2,30,-72,-73.43333435,1.222868323
1502205346, 'DAD655CD510A',2,29,-66,-66.75862122,0.689469695
1502205346, '2D1032CDC2EC',3,28,-70,-73.60713959,2.439478636
1502205346, '94DC6692F976',3,30,-66,-70.1333313,2.129163265
,,,,,,
1502205406, '9A34ECDEA99E',2,28,-72,-73.53569794,0.792655826
1502205406, 'DAD655CD510A',2,30,-65,-66.29999542,0.534982502
1502205406, '2D1032CDC2EC',3,30,-70,-72.1000061,1.748890162
1502205406, '94DC6692F976',3,29,-66,-68.41379547,1.180714965
,,,,,,
1502205466, '9A34ECDEA99E',2,28,-73,-73.85714722,0.755929172
1502205466, 'DAD655CD510A',2,27,-66,-66.74073029,0.446573406
1502205466, '2D1032CDC2EC',3,29,-71,-74.82757568,1.983302474
1502205466, '94DC6692F976',3,29,-67,-69.96552277,1.614282131
,,,,,,
1502205526, '9A34ECDEA99E',2,28,-73,-74.17857361,0.772372425
1502205526, 'DAD655CD510A',2,30,-66,-66.6000061,0.498272538
1502205526, '2D1032CDC2EC',3,29,-73,-74.72414398,0.996299863
1502205526, '94DC6692F976',3,29,-68,-72.20690155,1.448626757
,,,,,,
1502205586, '9A34ECDEA99E',2,27,-72,-73.48149872,0.57980901
1502205586, 'DAD655CD510A',2,30,-66,-66.56666565,0.568320811
1502205586, '2D1032CDC2EC',3,28,-71,-73.28572083,0.896791339
1502205586, '94DC6692F976',3,30,-70,-72.73332977,1.638617039
,,,,,,
1502205646, '9A34ECDEA99E',2,28,-72,-73.89286041,0.875143409
1502205646, 'DAD655CD510A',2,30,-66,-66.56667328,0.62606287
1502205646, '2D1032CDC2EC',3,28,-71,-72.42856598,0.878912032
1502205646, '94DC6692F976',3,29,-71,-72.51724243,1.242714405
,,,,,,
1502205706, '9A34ECDEA99E',2,27,-72,-73.74074554,0.712126076
1502205706, '2D1032CDC2EC',3,30,-71,-72.19999695,1.374647021
1502205706, '94DC6692F976',3,29,-72,-73.24137115,1.214649081
1502205706, '5D358CDAED0D',2,30,-67,-67.56666565,0.504007459
,,,,,,
1502205706, '9A34ECDEA99E',2,27,-72,-73.74074554,0.712126076
1502205706, '2D1032CDC2EC',3,30,-71,-72.19999695,1.374647021
1502205706, '94DC6692F976',3,29,-72,-73.24137115,1.214649081
1502205706, '5D358CDAED0D',2,30,-67,-67.56666565,0.504007459
,,,,,,
1502205766, '9A34ECDEA99E',2,28,-72,-74.42857361,1.665071249
1502205766, 'DAD655CD510A',2,30,-66,-66.53333282,0.507416368
1502205766, '2D1032CDC2EC',3,30,-70,-71.26667023,0.827682972
1502205766, '5D358CDAED0D',2,29,-67,-67.65516663,0.483728409
,,,,,,
1502205826, '9A34ECDEA99E',2,30,-75,-76.33334351,0.844183505
1502205826, 'DAD655CD510A',2,29,-66,-66.37930298,0.49380371
1502205826, '2D1032CDC2EC',3,27,-70,-72,1.208942533
1502205826, '94DC6692F976',3,28,-73,-74.82143402,1.362284064
,,,,,,
1502205886, '9A34ECDEA99E',2,28,-73,-75.24999237,1.456149697
1502205886, 'DAD655CD510A',2,30,-66,-66.46666718,0.507416546
1502205886, '2D1032CDC2EC',3,27,-71,-72.59259033,0.930643737
1502205886, '94DC6692F976',3,30,-69,-72.33332062,3.020994902
,,,,,,
1502205946, '9A34ECDEA99E',2,29,-72,-74.48275757,0.98636055
1502205946, 'DAD655CD510A',2,30,-66,-66.79999542,0.664363086
1502205946, '2D1032CDC2EC',3,30,-64,-71.76667023,4.523375988
1502205946, '94DC6692F976',3,30,-65,-68.46665955,2.029664278
,,,,,,
1502206006, '9A34ECDEA99E',2,29,-72,-74.89655304,1.422895551
1502206006, 'DAD655CD510A',2,29,-66,-66.51724243,0.508547843
1502206006, '2D1032CDC2EC',3,29,-67,-67.41379547,0.501231372
1502206006, '94DC6692F976',3,30,-66,-68.1333313,1.306043267
,,,,,,
1502206066, '9A34ECDEA99E',2,26,-74,-75.46154022,1.725819588
1502206066, 'DAD655CD510A',2,30,-66,-66.76667786,0.504006326
1502206066, '2D1032CDC2EC',3,30,-67,-68.1000061,0.803012013
1502206066, '94DC6692F976',3,30,-66,-69.20000458,1.954659104
,,,,,,
1502206126, '9A34ECDEA99E',2,30,-73,-74.66666412,0.844181597
1502206126, 'DAD655CD510A',2,30,-66,-66.66667175,0.606478751
1502206126, '2D1032CDC2EC',3,30,-67,-67.66666412,0.758097351
1502206126, '94DC6692F976',3,29,-66,-67.96550751,1.017095447
,,,,,,
1502206126, '9A34ECDEA99E',2,30,-73,-74.66666412,0.844181597
1502206126, 'DAD655CD510A',2,30,-66,-66.66667175,0.606478751
1502206126, '2D1032CDC2EC',3,30,-67,-67.66666412,0.758097351
1502206126, '94DC6692F976',3,29,-66,-67.96550751,1.017095447
,,,,,,
1502206186, 'DAD655CD510A',2,29,-65,-66.68965912,0.760800362
1502206186, '9A34ECDEA99E',2,29,-73,-75.0689621,1.131720424
1502206186, '2D1032CDC2EC',3,30,-67,-67.29999542,0.466092825
1502206186, '5D358CDAED0D',2,29,-67,-69.10345459,1.046928644
,,,,,,
1502206186, 'DAD655CD510A',2,29,-65,-66.68965912,0.760800362
1502206186, '9A34ECDEA99E',2,29,-73,-75.0689621,1.131720424
1502206186, '2D1032CDC2EC',3,30,-67,-67.29999542,0.466092825
1502206186, '5D358CDAED0D',2,29,-67,-69.10345459,1.046928644
,,,,,,
1502206246, 'DAD655CD510A',2,30,-66,-66.73332214,0.691491067
1502206246, '9A34ECDEA99E',2,29,-71,-75.65518188,1.470566034
1502206246, '2D1032CDC2EC',3,30,-66,-68.33332825,1.625939488
1502206246, '94DC6692F976',3,30,-67,-68.7333374,1.484015703
,,,,,,
1502206306, 'DAD655CD510A',2,30,-65,-66.23334503,0.626061201
1502206306, '9A34ECDEA99E',2,28,-74,-75.67857361,1.441541791
1502206306, '2D1032CDC2EC',3,30,-66,-69.96666718,2.592872858
1502206306, '94DC6692F976',3,30,-67,-69.23334503,1.430779576
,,,,,,
1502206366, 'DAD655CD510A',2,29,-65,-66.31034088,0.603764236
1502206366, '9A34ECDEA99E',2,28,-74,-76.64285278,1.2236619
1502206366, '2D1032CDC2EC',3,29,-65,-67.86206818,1.746917248
1502206366, '94DC6692F976',3,30,-66,-68.09999847,0.922888517
,,,,,,
1502206426, 'DAD655CD510A',2,29,-66,-66.68965149,0.603764474
1502206426, '9A34ECDEA99E',2,30,-74,-75.7333374,1.484011889
1502206426, '2D1032CDC2EC',3,29,-70,-71.72412872,1.360057712
1502206426, '94DC6692F976',3,29,-67,-68.99999237,1.13389492
,,,,,,
1502206486, 'DAD655CD510A',2,30,-66,-67.6000061,1.868060231
1502206486, '9A34ECDEA99E',2,27,-77,-80.777771,2.391223907
1502206486, '2D1032CDC2EC',3,30,-71,-75.56667328,2.314620256
1502206486, '94DC6692F976',3,30,-68,-70.66666412,1.372974515
,,,,,,
1502206546, 'DAD655CD510A',2,30,-66,-71.6000061,2.620869398
1502206546, '9A34ECDEA99E',2,29,-73,-75.89654541,2.17690587
1502206546, '2D1032CDC2EC',3,27,-66,-72.88889313,4.405709743
1502206546, '94DC6692F976',3,30,-70,-73.80000305,2.591762304
,,,,,,
1502206546, 'DAD655CD510A',2,30,-66,-71.6000061,2.620869398
1502206546, '9A34ECDEA99E',2,29,-73,-75.89654541,2.17690587
1502206546, '2D1032CDC2EC',3,27,-66,-72.88889313,4.405709743
1502206546, '94DC6692F976',3,30,-70,-73.80000305,2.591762304
,,,,,,
1502206606, 'DAD655CD510A',2,29,-66,-68.10345459,1.31867826
1502206606, '9A34ECDEA99E',2,27,-73,-75.25925446,1.558912396
1502206606, '94DC6692F976',3,28,-71,-73.2142868,1.423536062
1502206606, '5D358CDAED0D',2,29,-68,-71.03447723,1.322406173
,,,,,,
1502206666, 'DAD655CD510A',2,30,-67,-69.09999847,1.213430762
1502206666, '9A34ECDEA99E',2,30,-72,-75.6333313,1.828572392
1502206666, '94DC6692F976',3,28,-69,-71.7857132,1.988056421
1502206666, '5D358CDAED0D',2,28,-69,-70.5,0.922959983
,,,,,,
1502206726, 'DAD655CD510A',2,30,-66,-68.2333374,1.381738544
1502206726, '9A34ECDEA99E',2,28,-72,-74.67855835,1.055972576
1502206726, '94DC6692F976',3,29,-66,-68.37930298,1.859603286
1502206726, '5D358CDAED0D',2,30,-68,-70.3666687,1.188546062
,,,,,,
1502206786, 'DAD655CD510A',2,28,-65,-68.14286804,1.532709122
1502206786, '9A34ECDEA99E',2,27,-74,-75.03703308,0.979856312
1502206786, '94DC6692F976',3,30,-66,-67.43332672,1.43077457
1502206786, 'F9632B2DFC58',2,30,-69,-71.53333282,1.224273205
,,,,,,
1502206786, 'DAD655CD510A',2,28,-65,-68.14286804,1.532709122
1502206786, '9A34ECDEA99E',2,27,-74,-75.03703308,0.979856312
1502206786, '94DC6692F976',3,30,-66,-67.43332672,1.43077457
1502206786, 'F9632B2DFC58',2,30,-69,-71.53333282,1.224273205
,,,,,,
1502206846, 'DAD655CD510A',2,28,-66,-71.60715485,3.813613892
1502206846, '9A34ECDEA99E',2,29,-74,-76.96551514,1.61428237
1502206846, '94DC6692F976',3,29,-65,-67.0689621,1.43753624
1502206846, '5D358CDAED0D',2,28,-68,-69.99999237,1.018350005
,,,,,,
1502206906, 'DAD655CD510A',2,30,-69,-70.30000305,1.149212241
1502206906, '9A34ECDEA99E',2,26,-73,-75.65383911,1.198073387
1502206906, '94DC6692F976',3,28,-68,-69.39285278,1.165533662
1502206906, '5D358CDAED0D',2,30,-67,-68.09999847,0.661763728
,,,,,,
