6392B6C5FB53,,,,,,
time,hwid,type,samples,maxRSSI,mean,stddev
1502207493, '5D358CDAED0D',2,30,-49,-49.96666336,0.182574347
1502207493, 'F9632B2DFC58',2,23,-77,-79.56522369,1.700965643
,,,,,,
1502207553, '9A34ECDEA99E',2,29,-60,-61.93104172,1.27981472
1502207553, '94DC6692F976',3,29,-63,-64.72413635,1.623414516
1502207553, '5D358CDAED0D',2,29,-48,-51.24137878,1.15434444
1502207553, 'F9632B2DFC58',2,26,-74,-79.07693481,2.448233128
,,,,,,
1502207613, '9A34ECDEA99E',2,29,-62,-62.6896553,0.660273075
1502207613, '94DC6692F976',3,27,-60,-62.44444656,0.974022627
1502207613, '5D358CDAED0D',2,30,-51,-52.33333206,0.546671867
1502207613, 'F9632B2DFC58',2,27,-76,-78.74074554,2.030395508
,,,,,,
1502207673, '9A34ECDEA99E',2,25,-62,-62.68000031,0.476094961
1502207673, '94DC6692F976',3,29,-62,-63.51723862,1.572548032
1502207673, '5D358CDAED0D',2,29,-51,-52.00000763,0.462911785
1502207673, 'F9632B2DFC58',2,18,-76,-79.44444275,1.854159474
,,,,,,
1502207733, '9A34ECDEA99E',2,30,-61,-62.7333374,0.63968271
1502207733, '94DC6692F976',3,30,-59,-63.93333054,1.946408153
1502207733, '5D358CDAED0D',2,28,-50,-51.0357132,1.170063853
1502207733, 'F9632B2DFC58',2,23,-75,-78.39130402,2.330415249
,,,,,,
1502207793, '94DC6692F976',3,28,-62,-64.5357132,1.952815175
1502207793, '5D358CDAED0D',2,30,-50,-51.00000381,0.525225878
1502207793, 'F9632B2DFC58',2,29,-72,-77.06895447,2.136940002
1502207793, '2D1032CDC2EC',3,27,-64,-64.96295929,0.587136626
,,,,,,
1502207853, '94DC6692F976',3,28,-63,-66.85714722,1.380130768
1502207853, '5D358CDAED0D',2,29,-50,-51.17240906,0.710581243
1502207853, 'F9632B2DFC58',2,27,-73,-75.92593384,2.251937866
1502207853, '2D1032CDC2EC',3,27,-64,-65.00000763,0.877061546
,,,,,,
1502207913, '94DC6692F976',3,28,-63,-65.53570557,1.137968659
1502207913, '5D358CDAED0D',2,29,-50,-51.65517426,0.613879442
1502207913, 'F9632B2DFC58',2,27,-71,-74.18518829,1.415223002
1502207913, '2D1032CDC2EC',3,29,-63,-64.34483337,0.768850148
,,,,,,
1502207973, '94DC6692F976',3,30,-64,-66.40000916,1.248445988
1502207973, '5D358CDAED0D',2,30,-51,-51.86666489,0.507416189
1502207973, '2D1032CDC2EC',3,27,-63,-64.48148346,0.579811633
1502207973, '459F7A08D5D7',2,30,-68,-69.49999237,0.776818514
,,,,,,
1502208033, 'DAD655CD510A',2,29,-54,-54.86207199,0.441112697
1502208033, '94DC6692F976',3,29,-63,-65.62068939,1.293218732
1502208033, '5D358CDAED0D',2,30,-52,-52.5,0.508547544
1502208033, 'F9632B2DFC58',2,29,-72,-74.27587128,1.161788821
,,,,,,
1502208093, 'DAD655CD510A',2,30,-54,-54.79999924,0.761122823
1502208093, '94DC6692F976',3,29,-61,-63.68965149,1.51429987
1502208093, '5D358CDAED0D',2,30,-50,-51.2666626,0.82768178
1502208093, 'F9632B2DFC58',2,20,-74,-78.34999847,2.580800056
,,,,,,
1502208153, 'DAD655CD510A',2,30,-54,-55.33333588,0.884085536
1502208153, '94DC6692F976',3,30,-64,-66.90000153,1.422721863
1502208153, '5D358CDAED0D',2,29,-50,-50.27586365,0.454859108
1502208153, '2D1032CDC2EC',3,28,-64,-64.53569794,0.838080168
,,,,,,
1502208213, 'DAD655CD510A',2,30,-56,-56.79999924,0.484234005
1502208213, '94DC6692F976',3,30,-63,-66.06666565,1.48401463
1502208213, '5D358CDAED0D',2,30,-49,-50.13333511,0.434172153
1502208213, 'F9632B2DFC58',2,15,-77,-80.93333435,2.313521147
,,,,,,
1502208273, 'DAD655CD510A',2,30,-55,-56.49999619,0.731082082
1502208273, '94DC6692F976',3,28,-65,-68.67857361,3.151171684
1502208273, '5D358CDAED0D',2,29,-50,-50.6896553,0.470823705
1502208273, 'F9632B2DFC58',2,21,-75,-79.09524536,2.547643423
,,,,,,
1502208333, 'DAD655CD510A',2,29,-52,-54.86206818,0.789399922
1502208333, '94DC6692F976',3,30,-60,-67.70000458,3.949248075
1502208333, '5D358CDAED0D',2,30,-49,-49.66667175,0.922267079
1502208333, 'F9632B2DFC58',2,14,-75,-78.42857361,2.820646763
,,,,,,
6392B6C5FB53,,,,,,
,,,,,,
time,hwid,type,samples,maxRSSI,mean,stddev
1502208453, 'DAD655CD510A',2,30,-54,-55.06666183,0.365148067
1502208453, '94DC6692F976',3,27,-60,-63.33332825,1.709699631
1502208453, '5D358CDAED0D',2,30,-51,-51.80000305,0.406838387
1502208453, '2D1032CDC2EC',3,30,-63,-65,1.050451279
,,,,,,
6392B6C5FB53,,,,,,
,,,,,,
time,hwid,type,samples,maxRSSI,mean,stddev
1502208513, 'DAD655CD510A',2,29,-54,-55.06896973,0.529895544
1502208513, '94DC6692F976',3,29,-59,-62.24137878,1.455413103
1502208513, '5D358CDAED0D',2,30,-50,-51.33333588,0.802294552
1502208513, '2D1032CDC2EC',3,29,-64,-65.75862122,1.405477405
,,,,,,
1502208573, 'DAD655CD510A',2,29,-54,-55.03447723,0.421117663
1502208573, '94DC6692F976',3,30,-61,-62.90000534,1.155197978
1502208573, '5D358CDAED0D',2,29,-50,-51.20690155,0.55929184
1502208573, '2D1032CDC2EC',3,28,-64,-65.2142868,0.629941344
,,,,,,
1502208633, 'DAD655CD510A',2,30,-53,-55.06666565,0.784914911
1502208633, '94DC6692F976',3,29,-60,-66.62068939,2.624251604
1502208633, '5D358CDAED0D',2,30,-49,-50.2666626,0.520831347
1502208633, '2D1032CDC2EC',3,27,-63,-65.88889313,1.01273942
,,,,,,
1502208693, 'DAD655CD510A',2,29,-53,-55.86207199,1.597411513
1502208693, '9A34ECDEA99E',2,30,-62,-64.1333313,1.252123833
1502208693, '94DC6692F976',3,29,-62,-66.13792419,1.940618992
1502208693, '5D358CDAED0D',2,30,-50,-50.79999924,0.550861776
,,,,,,
1502208753, 'DAD655CD510A',2,29,-52,-55.31034088,1.227757812
1502208753, '9A34ECDEA99E',2,30,-60,-64.66666412,3.407227516
1502208753, '5D358CDAED0D',2,29,-48,-50.13793182,1.663134217
1502208753, 'F9632B2DFC58',2,27,-70,-74.03704071,2.44133687
,,,,,,
1502208813, 'DAD655CD510A',2,30,-53,-54.56666946,0.727931976
1502208813, '9A34ECDEA99E',2,27,-63,-65.66665649,2.987151146
1502208813, '94DC6692F976',3,28,-61,-66.7857132,2.948409319
1502208813, '5D358CDAED0D',2,30,-48,-49.83333588,1.315249085
,,,,,,
1502208873, 'DAD655CD510A',2,30,-53,-54.33333588,0.802295566
1502208873, '9A34ECDEA99E',2,30,-63,-66.40000916,1.714036584
1502208873, '5D358CDAED0D',2,29,-48,-50.41379547,1.018304586
1502208873, '2D1032CDC2EC',3,30,-66,-67.76667786,1.45467782
,,,,,,
1502208933, 'DAD655CD510A',2,29,-53,-54.6896553,0.806379616
1502208933, '9A34ECDEA99E',2,29,-64,-66.24138641,1.184879541
1502208933, '94DC6692F976',3,28,-63,-68.5,4.811249256
1502208933, '5D358CDAED0D',2,29,-49,-49.48275757,0.508547843
,,,,,,
1502208993, 'DAD655CD510A',2,30,-54,-54.86666489,0.345746368
1502208993, '9A34ECDEA99E',2,25,-61,-64.84000397,1.14309597
1502208993, '94DC6692F976',3,28,-63,-64.85714722,1.238706231
1502208993, '5D358CDAED0D',2,30,-49,-49.56666946,0.504006863
,,,,,,
1502209053, 'DAD655CD510A',2,29,-54,-54.96552277,0.625800252
1502209053, '9A34ECDEA99E',2,29,-63,-64.75862122,0.689471126
1502209053, '94DC6692F976',3,28,-63,-67.46429443,2.185508966
1502209053, '5D358CDAED0D',2,30,-49,-49.23333359,0.430182904
,,,,,,
1502209113, 'DAD655CD510A',2,30,-53,-54.46666718,0.571346521
1502209113, '9A34ECDEA99E',2,29,-64,-66.55173492,1.502049208
1502209113, '94DC6692F976',3,27,-64,-67.8888855,2.736270189
1502209113, '5D358CDAED0D',2,29,-49,-49.48275757,0.508547783
,,,,,,
1502209173, 'DAD655CD510A',2,30,-53,-54.76665878,0.858360827
1502209173, '9A34ECDEA99E',2,28,-63,-66.2857132,2.157795668
1502209173, '94DC6692F976',3,27,-61,-67.44442749,6.008547306
1502209173, '5D358CDAED0D',2,30,-47,-49.96666336,0.718394876
,,,,,,
1502209233, 'DAD655CD510A',2,28,-54,-54.8928566,0.628890693
1502209233, '9A34ECDEA99E',2,28,-63,-64.82141876,1.055972815
1502209233, '94DC6692F976',3,29,-65,-69.31035614,3.704277754
1502209233, '5D358CDAED0D',2,30,-49,-49.90000153,0.305128455
,,,,,,
1502209293, 'DAD655CD510A',2,30,-53,-54.60000229,0.563241124
1502209293, '9A34ECDEA99E',2,30,-63,-63.60000229,0.723972857
1502209293, '94DC6692F976',3,26,-66,-70.11539459,2.688150167
1502209293, '5D358CDAED0D',2,30,-49,-49.5,0.508547902
,,,,,,
1502209353, 'DAD655CD510A',2,29,-52,-54.58620834,0.866736114
1502209353, '9A34ECDEA99E',2,30,-63,-65.0333252,1.129033327
1502209353, '94DC6692F976',3,28,-60,-65.35713959,3.324590921
1502209353, '5D358CDAED0D',2,30,-49,-49.93333435,0.449777097
,,,,,,
1502209413, '9A34ECDEA99E',2,30,-63,-66.53334045,1.569828272
1502209413, '94DC6692F976',3,30,-58,-61.13333511,2.528915167
1502209413, '5D358CDAED0D',2,29,-48,-50.00000381,1.711307526
1502209413, '2D1032CDC2EC',3,29,-53,-63.27586365,2.950746298
,,,,,,
1502209473, 'DAD655CD510A',2,30,-52,-53,0.870988011
1502209473, '94DC6692F976',3,28,-56,-58.9642868,1.261455059
1502209473, '5D358CDAED0D',2,30,-48,-49.86666489,0.681445301
1502209473, '2D1032CDC2EC',3,30,-35,-42.66666412,6.979444027
,,,,,,
1502209533, 'DAD655CD510A',2,29,-52,-52.41379166,0.501230299
1502209533, '9A34ECDEA99E',2,28,-62,-63.46429062,0.792656898
1502209533, '94DC6692F976',3,30,-59,-60.56666946,0.897635102
1502209533, '5D358CDAED0D',2,30,-49,-49.83333588,0.461133033
,,,,,,
1502209593, 'DAD655CD510A',2,30,-50,-52.43333817,1.278015971
1502209593, '9A34ECDEA99E',2,28,-61,-63.92856979,1.184109688
1502209593, '94DC6692F976',3,27,-58,-61.25926208,2.313714266
1502209593, '5D358CDAED0D',2,30,-49,-49.70000076,0.702213168
,,,,,,
1502209653, 'DAD655CD510A',2,30,-52,-52.53333282,0.681445062
1502209653, '9A34ECDEA99E',2,28,-62,-64.2142868,1.100745559
1502209653, '94DC6692F976',3,29,-59,-62.89654922,1.970222354
1502209653, '5D358CDAED0D',2,30,-49,-50.06666565,0.583291948
,,,,,,
1502209713, 'DAD655CD510A',2,29,-51,-52.27586365,0.648985207
1502209713, '9A34ECDEA99E',2,28,-62,-63.8571434,1.32537365
1502209713, '94DC6692F976',3,26,-61,-64.2692337,2.358944416
1502209713, '5D358CDAED0D',2,30,-48,-49.43333435,0.626062214
,,,,,,
1502209773, 'DAD655CD510A',2,28,-52,-52.10713959,0.314970791
1502209773, '9A34ECDEA99E',2,29,-62,-63.48275757,0.82897079
1502209773, '94DC6692F976',3,29,-60,-62.34482574,1.232762456
1502209773, '5D358CDAED0D',2,29,-45,-49.27585602,0.996300042
,,,,,,
1502209833, 'DAD655CD510A',2,30,-51,-52.30000305,0.534982741
1502209833, '9A34ECDEA99E',2,28,-61,-63.21428299,1.166098595
1502209833, '94DC6692F976',3,29,-60,-61.34482956,1.044573307
1502209833, '5D358CDAED0D',2,30,-49,-49.33332825,0.844183803
,,,,,,
1502209893, 'DAD655CD510A',2,29,-52,-53.93103409,0.883623064
1502209893, '9A34ECDEA99E',2,28,-61,-62.60713959,1.030615687
1502209893, '94DC6692F976',3,26,-60,-62.61538315,2.316496134
1502209893, '5D358CDAED0D',2,30,-49,-50.59999847,0.968468428
,,,,,,
1502209953, 'DAD655CD510A',2,30,-53,-54.43333054,0.626061738
1502209953, '9A34ECDEA99E',2,29,-61,-63.17241669,1.071347356
1502209953, '94DC6692F976',3,28,-61,-63.96428299,1.773930192
1502209953, '5D358CDAED0D',2,30,-48,-49.43333054,0.678910851
,,,,,,
1502210013, 'DAD655CD510A',2,29,-52,-53.48275757,0.633622766
1502210013, '9A34ECDEA99E',2,29,-64,-65.0689621,0.883621573
1502210013, '94DC6692F976',3,29,-60,-62.89654922,1.397570968
1502210013, '5D358CDAED0D',2,30,-49,-49.90000153,0.480661035
,,,,,,
1502210073, 'DAD655CD510A',2,28,-52,-53.32143402,0.66963613
1502210073, '9A34ECDEA99E',2,29,-63,-65.27584839,1.065580845
1502210073, '94DC6692F976',3,29,-62,-64.68965912,1.53770268
1502210073, '5D358CDAED0D',2,30,-47,-49.53333282,1.008014083
,,,,,,
1502210133, 'DAD655CD510A',2,28,-52,-54.07142639,1.488936901
1502210133, '9A34ECDEA99E',2,30,-64,-65.59999084,0.855004787
1502210133, '94DC6692F976',3,29,-60,-62.55172348,1.152208686
1502210133, '5D358CDAED0D',2,30,-46,-48.99999619,0.694808841
,,,,,,
1502210193, 'DAD655CD510A',2,29,-53,-54.79310226,1.081641912
1502210193, '9A34ECDEA99E',2,29,-63,-64.24138641,1.023133636
1502210193, '459F7A08D5D7',2,28,-63,-64.9642868,1.502642632
1502210193, '94DC6692F976',3,28,-62,-63.53571701,1.875419021
,,,,,,
1502210253, 'DAD655CD510A',2,29,-52,-53.96551895,1.085052848
1502210253, '9A34ECDEA99E',2,27,-61,-63.11111069,0.800640702
1502210253, '459F7A08D5D7',2,30,-63,-65.73332214,1.112104416
1502210253, '94DC6692F976',3,23,-64,-69,4.12310648
,,,,,,
1502210313, 'DAD655CD510A',2,30,-54,-54.73333359,0.520830572
1502210313, '9A34ECDEA99E',2,30,-62,-63.16666794,0.530669212
1502210313, '459F7A08D5D7',2,29,-63,-63.58621216,0.627764881
1502210313, '94DC6692F976',3,30,-63,-66.4666748,1.502489686
,,,,,,
1502210373, 'DAD655CD510A',2,30,-54,-54.66666794,0.711157739
1502210373, '9A34ECDEA99E',2,27,-63,-63.66667175,0.679365873
1502210373, '459F7A08D5D7',2,29,-63,-64.41379547,0.945561171
1502210373, '94DC6692F976',3,29,-65,-67.55171967,1.525642514
,,,,,,
1502210433, 'DAD655CD510A',2,30,-52,-53.73333359,0.691491902
1502210433, '9A34ECDEA99E',2,29,-63,-64.5861969,1.052790165
1502210433, '459F7A08D5D7',2,29,-63,-64.55172729,0.827483892
1502210433, '94DC6692F976',3,22,-64,-69,2.77745986
,,,,,,
1502210493, 'DAD655CD510A',2,29,-53,-53.44827652,0.572351098
1502210493, '9A34ECDEA99E',2,27,-63,-65.25926208,0.984205425
1502210493, '459F7A08D5D7',2,29,-63,-64.20689392,0.977580845
1502210493, '94DC6692F976',3,29,-65,-67.9655304,2.061251879
,,,,,,
1502210553, 'DAD655CD510A',2,30,-52,-53.39999771,0.674666405
1502210553, '9A34ECDEA99E',2,29,-63,-64.17242432,0.658403993
1502210553, '459F7A08D5D7',2,30,-63,-64.36666107,0.927856266
1502210553, '94DC6692F976',3,27,-63,-67.66667175,2.731580257
,,,,,,
1502210613, 'DAD655CD510A',2,29,-53,-53.10344696,0.309935093
1502210613, '9A34ECDEA99E',2,29,-63,-64.68965149,0.712311685
1502210613, '459F7A08D5D7',2,27,-63,-64.51851654,0.75296247
1502210613, '94DC6692F976',3,21,-69,-73.66666412,2.575526714
,,,,,,
1502210673, 'DAD655CD510A',2,28,-52,-52.67857742,0.475594431
1502210673, '9A34ECDEA99E',2,27,-63,-65.25925446,1.195908308
1502210673, '459F7A08D5D7',2,29,-64,-64.86206818,0.693035603
1502210673, '94DC6692F976',3,25,-68,-73.31999207,3.023797274
,,,,,,
1502210733, 'DAD655CD510A',2,30,-52,-53.09999847,0.480660349
1502210733, '9A34ECDEA99E',2,27,-63,-64.51850128,0.802417576
1502210733, '459F7A08D5D7',2,28,-63,-64.71427917,0.937182009
1502210733, '5D358CDAED0D',2,30,-49,-49.56666946,0.504007399
,,,,,,
1502210793, 'DAD655CD510A',2,30,-52,-52.7333374,0.449776769
1502210793, '9A34ECDEA99E',2,28,-64,-64.85714722,0.755928576
1502210793, '459F7A08D5D7',2,29,-63,-63.89654541,1.046929479
1502210793, '94DC6692F976',3,29,-64,-68.17241669,1.712748051
,,,,,,
1502210853, 'DAD655CD510A',2,30,-51,-52.56666565,0.935261965
1502210853, '9A34ECDEA99E',2,27,-63,-66.03703308,2.065868378
1502210853, '459F7A08D5D7',2,28,-63,-65.17857361,1.188011289
1502210853, '94DC6692F976',3,30,-35,-48.73332596,8.602058411
,,,,,,
1502210913, 'DAD655CD510A',2,30,-53,-53.06666183,0.253708035
1502210913, '9A34ECDEA99E',2,28,-66,-66.74999237,0.799305975
1502210913, '459F7A08D5D7',2,28,-64,-65.64285278,0.869834781
1502210913, '94DC6692F976',3,30,-44,-46.33333206,0.711158574
,,,,,,
1502210973, 'DAD655CD510A',2,27,-53,-53.11111069,0.320256054
1502210973, '9A34ECDEA99E',2,29,-66,-66.99999237,0.925821126
1502210973, '459F7A08D5D7',2,29,-65,-65.55171967,0.572350502
1502210973, '94DC6692F976',3,30,-45,-46.86667252,1.736687064
,,,,,,
1502211033, 'DAD655CD510A',2,30,-46,-52.5,1.456258774
1502211033, '459F7A08D5D7',2,28,-63,-64.92858124,1.46384716
1502211033, '9A34ECDEA99E',2,28,-64,-67.03572083,1.794685841
1502211033, '94DC6692F976',3,30,-40,-44.66667557,1.787569523
,,,,,,
1502211093, 'DAD655CD510A',2,30,-52,-53.03333664,0.41384086
1502211093, '459F7A08D5D7',2,29,-62,-65.37931824,1.399327636
1502211093, '9A34ECDEA99E',2,29,-66,-68.37929535,1.699027181
1502211093, '94DC6692F976',3,29,-41,-45.82759094,1.226754189
,,,,,,
1502211153, 'DAD655CD510A',2,30,-52,-53.09999847,0.547722578
1502211153, '459F7A08D5D7',2,29,-63,-65.79309845,1.048104525
1502211153, '9A34ECDEA99E',2,30,-65,-66.80000305,0.714383602
1502211153, '94DC6692F976',3,29,-43,-45.10344315,0.976318955
,,,,,,
1502211213, 'DAD655CD510A',2,28,-52,-53.3928566,0.875142097
1502211213, '459F7A08D5D7',2,28,-65,-65.96427917,0.792659283
1502211213, '9A34ECDEA99E',2,29,-64,-66.34482574,1.26140058
1502211213, '94DC6692F976',3,30,-44,-45.86666489,1.479361176
,,,,,,
1502211273, 'DAD655CD510A',2,30,-52,-53.33333588,0.546672225
1502211273, '459F7A08D5D7',2,27,-63,-64.8888855,0.847317517
1502211273, '9A34ECDEA99E',2,28,-63,-64.2857132,1.083791614
1502211273, '94DC6692F976',3,30,-44,-46.43333054,1.97716856
,,,,,,
1502211333, 'DAD655CD510A',2,30,-52,-53.29999924,0.595963717
1502211333, '459F7A08D5D7',2,28,-63,-64.75000763,0.967047215
1502211333, '9A34ECDEA99E',2,30,-64,-65.1000061,0.8448627
1502211333, '94DC6692F976',3,30,-46,-48.73333359,1.617433786
,,,,,,
1502211393, 'DAD655CD510A',2,28,-53,-54.32142258,0.722833335
1502211393, '459F7A08D5D7',2,27,-65,-67.33332825,1.732049108
1502211393, '9A34ECDEA99E',2,29,-59,-63.27586746,2.297460318
1502211393, '94DC6692F976',3,29,-43,-44.58620834,1.350059748
,,,,,,
1502211453, '459F7A08D5D7',2,29,-66,-68.62070465,1.719922781
1502211453, '9A34ECDEA99E',2,28,-61,-62.5357132,0.792658567
1502211453, '94DC6692F976',3,29,-44,-47.31034088,2.829734802
1502211453, '5D358CDAED0D',2,30,-47,-50.50000381,1.042211294
,,,,,,
1502211513, '459F7A08D5D7',2,28,-67,-68.92856598,1.331344843
1502211513, '9A34ECDEA99E',2,30,-60,-62.00000381,0.870989323
1502211513, '94DC6692F976',3,30,-42,-46.06666565,3.061814547
1502211513, '5D358CDAED0D',2,30,-49,-50.66667175,0.884087443
,,,,,,
1502211573, '459F7A08D5D7',2,28,-66,-67.60713196,0.956046939
1502211573, '9A34ECDEA99E',2,30,-60,-61.50000381,0.629724622
1502211573, '94DC6692F976',3,30,-41,-42.83333206,1.39168334
1502211573, '5D358CDAED0D',2,30,-50,-50.56667328,0.504007578
,,,,,,
1502211633, '459F7A08D5D7',2,31,-63,-66.38710022,1.054430723
1502211633, '9A34ECDEA99E',2,29,-60,-61.51723862,0.784707665
1502211633, '94DC6692F976',3,31,-44,-46.48387146,1.387346387
1502211633, '5D358CDAED0D',2,30,-50,-51.03333282,0.614948094
,,,,,,
1502211693, '2D1032CDC2EC',3,29,-49,-49.82758331,0.710581243
1502211693, 'DAD655CD510A',2,29,-52,-54.03448105,0.865313232
1502211693, '5D358CDAED0D',2,30,-50,-51.16666794,0.592093349
1502211693, '459F7A08D5D7',2,28,-65,-66.4642868,0.792657793
,,,,,,
1502211753, 'F9632B2DFC58',2,21,-73,-78.47618866,3.295739412
1502211753, '2D1032CDC2EC',3,30,-39,-45.56666946,4.882648468
1502211753, 'DAD655CD510A',2,30,-54,-55.06666946,0.639683127
1502211753, '5D358CDAED0D',2,30,-48,-50.46666336,1.136641026
,,,,,,
1502211813, '2D1032CDC2EC',3,30,-39,-42.16667175,1.053183556
1502211813, 'DAD655CD510A',2,30,-54,-55.09999847,0.607424796
1502211813, '5D358CDAED0D',2,30,-50,-51.3666687,0.718395531
1502211813, '459F7A08D5D7',2,29,-64,-66.17241669,1.649003744
,,,,,,
1502211873, 'F9632B2DFC58',2,26,-75,-78.99998474,2.019902945
1502211873, '2D1032CDC2EC',3,30,-39,-41.7333374,1.412587523
1502211873, 'DAD655CD510A',2,30,-54,-55.43333054,0.817200243
1502211873, '5D358CDAED0D',2,30,-49,-50.76667023,0.935261011
,,,,,,
1502211933, 'F9632B2DFC58',2,19,-76,-80.21053314,2.462587357
1502211933, '2D1032CDC2EC',3,30,-40,-44.36667252,1.711691737
1502211933, 'DAD655CD510A',2,29,-54,-55.58620834,0.779982746
1502211933, '5D358CDAED0D',2,29,-48,-50.20690536,0.818505704
,,,,,,
1502211993, '2D1032CDC2EC',3,30,-38,-42.23334122,1.755451322
1502211993, 'DAD655CD510A',2,29,-53,-54.48275757,0.949459612
1502211993, '5D358CDAED0D',2,30,-48,-49.33333588,0.802296281
1502211993, '459F7A08D5D7',2,28,-65,-66.42858124,0.920086563
,,,,,,
1502212053, '2D1032CDC2EC',3,30,-42,-42.76666641,0.678910851
1502212053, 'DAD655CD510A',2,29,-52,-53.17241287,0.539109349
1502212053, '5D358CDAED0D',2,30,-49,-49.16666412,0.379049361
1502212053, '459F7A08D5D7',2,30,-65,-66.09999847,0.922888696
,,,,,,
1502212113, '2D1032CDC2EC',3,30,-39,-42.36666489,1.449931026
1502212113, '5D358CDAED0D',2,28,-49,-50.25000763,1.174574018
1502212113, '459F7A08D5D7',2,26,-63,-66.53845978,1.420725584
1502212113, 'DAD655CD510A',2,28,-51,-53.85713577,0.970465422
,,,,,,
1502212173, '2D1032CDC2EC',3,30,-42,-46.59999466,2.027397156
1502212173, '5D358CDAED0D',2,30,-49,-49.83332825,0.698932767
1502212173, '459F7A08D5D7',2,29,-66,-67.17241669,1.037474275
1502212173, 'DAD655CD510A',2,29,-53,-53.75862503,0.635565698
,,,,,,
1502212233, '2D1032CDC2EC',3,30,-42,-43.96665955,1.1591717
1502212233, '5D358CDAED0D',2,30,-49,-50.09999847,0.54772222
1502212233, '459F7A08D5D7',2,30,-64,-66.26665497,1.552152634
1502212233, 'DAD655CD510A',2,30,-41,-54.56666946,2.686920166
,,,,,,
1502212293, '2D1032CDC2EC',3,29,-41,-44.79310226,2.425743818
1502212293, '5D358CDAED0D',2,29,-49,-49.58620453,0.56803143
1502212293, '459F7A08D5D7',2,28,-65,-66.25,0.927961648
1502212293, 'DAD655CD510A',2,27,-52,-54.07407379,1.034999251
,,,,,,
1502212353, 'F9632B2DFC58',2,9,-78,-79.77777863,2.438122988
1502212353, '2D1032CDC2EC',3,30,-41,-42.7333374,0.907186866
1502212353, '5D358CDAED0D',2,30,-49,-50.43332291,0.678915858
1502212353, '459F7A08D5D7',2,28,-66,-67.42857361,1.259878874
,,,,,,
1502212353, 'F9632B2DFC58',2,9,-78,-79.77777863,2.438122988
1502212353, '2D1032CDC2EC',3,30,-41,-42.7333374,0.907186866
1502212353, '5D358CDAED0D',2,30,-49,-50.43332291,0.678915858
1502212353, '459F7A08D5D7',2,28,-66,-67.42857361,1.259878874
,,,,,,
1502212413, 'F9632B2DFC58',2,19,-74,-78.36842346,2.586511135
1502212413, '5D358CDAED0D',2,30,-49,-50.83333206,0.698932052
1502212413, '459F7A08D5D7',2,28,-66,-67.32142639,0.904866815
1502212413, '9A34ECDEA99E',2,30,-60,-61,0.946866274
,,,,,,
1502212473, '5D358CDAED0D',2,30,-52,-52.33333206,0.479462951
1502212473, '459F7A08D5D7',2,29,-66,-66.68965912,0.470823944
1502212473, 'DAD655CD510A',2,29,-54,-54.51723862,0.50854665
1502212473, '9A34ECDEA99E',2,29,-60,-60.58620453,0.682288229
,,,,,,
1502212533, 'F9632B2DFC58',2,15,-76,-79.20001221,1.424275398
1502212533, '5D358CDAED0D',2,30,-51,-52.43333054,0.67891115
1502212533, '459F7A08D5D7',2,28,-65,-66.67855835,1.389202952
1502212533, 'DAD655CD510A',2,30,-53,-53.7333374,0.583292067
,,,,,,
1502212593, '5D358CDAED0D',2,30,-51,-52.30000305,0.534983337
1502212593, '459F7A08D5D7',2,28,-65,-66.2142868,0.738222897
1502212593, 'DAD655CD510A',2,30,-53,-53.59999847,0.674666822
1502212593, '9A34ECDEA99E',2,30,-59,-59.8666687,0.628809631
,,,,,,
1502212593, '5D358CDAED0D',2,30,-51,-52.30000305,0.534983337
1502212593, '459F7A08D5D7',2,28,-65,-66.2142868,0.738222897
1502212593, 'DAD655CD510A',2,30,-53,-53.59999847,0.674666822
1502212593, '9A34ECDEA99E',2,30,-59,-59.8666687,0.628809631
,,,,,,
1502212653, '5D358CDAED0D',2,28,-51,-51.6071434,0.628889561
1502212653, '459F7A08D5D7',2,30,-64,-66.33332825,1.061335802
1502212653, 'DAD655CD510A',2,28,-53,-54.5,1.036374092
1502212653, '9A34ECDEA99E',2,30,-59,-60.73332977,1.257619262
,,,,,,
1502212713, 'F9632B2DFC58',2,29,-71,-75.31034088,2.536921978
1502212713, '5D358CDAED0D',2,30,-51,-51.8666687,0.628810406
1502212713, '459F7A08D5D7',2,30,-65,-66.16667938,0.698931932
1502212713, 'DAD655CD510A',2,29,-54,-55.10344696,0.409251869
,,,,,,
1502212773, 'F9632B2DFC58',2,27,-70,-75.18518066,2.20204401
1502212773, '5D358CDAED0D',2,30,-49,-51.60000229,1.220513701
1502212773, '459F7A08D5D7',2,29,-66,-66.65516663,1.173392534
1502212773, 'DAD655CD510A',2,30,-53,-55.49999237,1.137146831
,,,,,,
1502212833, 'F9632B2DFC58',2,27,-70,-75.59260559,4.106835842
1502212833, '5D358CDAED0D',2,29,-51,-52.10345078,1.447776437
1502212833, '459F7A08D5D7',2,27,-65,-66.88887787,1.846686363
1502212833, 'DAD655CD510A',2,30,-55,-55.89999771,0.803011239
,,,,,,
1502212833, 'F9632B2DFC58',2,27,-70,-75.59260559,4.106835842
1502212833, '5D358CDAED0D',2,29,-51,-52.10345078,1.447776437
1502212833, '459F7A08D5D7',2,27,-65,-66.88887787,1.846686363
1502212833, 'DAD655CD510A',2,30,-55,-55.89999771,0.803011239
,,,,,,
1502212893, 'F9632B2DFC58',2,26,-69,-72.69231415,1.715091467
1502212893, '5D358CDAED0D',2,30,-50,-50.93333817,0.520829678
