459F7A08D5D7
time,hwid,type,samples,maxRSSI,mean,stddev
  (1502381307, 'DAD655CD510A', 2, 29, -63, -70.6551742553711, 4.311744689941406)
  (1502381307, '5D358CDAED0D', 2, 29, -68, -71.48275756835938, 2.4874074459075928)
  (1502381307, '9A34ECDEA99E', 2, 22, -76, -82.09090423583984, 3.853370189666748)]]
[[ (1502381307, '6392B6C5FB53', 2, 30, -63, -68.33332824707031, 2.8807711601257324)
  (1502381307, 'DAD655CD510A', 2, 29, -63, -70.6551742553711, 4.311744689941406)
  (1502381307, '5D358CDAED0D', 2, 29, -68, -71.48275756835938, 2.4874074459075928)
  (1502381307, '9A34ECDEA99E', 2, 22, -76, -82.09090423583984, 3.853370189666748)]]
[[(1502381727, 'DAD655CD510A', 2, 16, -64, -65.0, 0.7302972078323364)
  (1502381727, '9A34ECDEA99E', 2, 16, -76, -77.24999237060547, 1.1254616975784302)
  (1502381727, 'F9632B2DFC58', 2, 12, -81, -84.16666412353516, 2.249579668045044)
  (1502381727, '5D358CDAED0D', 2, 16, -64, -65.25000762939453, 0.6831348538398743)]]
[[(1502381727, 'DAD655CD510A', 2, 16, -64, -65.0, 0.7302972078323364)
  (1502381727, '9A34ECDEA99E', 2, 16, -76, -77.24999237060547, 1.1254616975784302)
  (1502381727, 'F9632B2DFC58', 2, 12, -81, -84.16666412353516, 2.249579668045044)
  (1502381727, '5D358CDAED0D', 2, 16, -64, -65.25000762939453, 0.6831348538398743)]]
[[(1502381727, 'DAD655CD510A', 2, 16, -64, -65.0, 0.7302972078323364)
  (1502381727, '9A34ECDEA99E', 2, 16, -76, -77.24999237060547, 1.1254616975784302)
  (1502381727, 'F9632B2DFC58', 2, 12, -81, -84.16666412353516, 2.249579668045044)
  (1502381727, '5D358CDAED0D', 2, 16, -64, -65.25000762939453, 0.6831348538398743)]]
[[(1502381727, 'DAD655CD510A', 2, 16, -64, -65.0, 0.7302972078323364)
  (1502381727, '9A34ECDEA99E', 2, 16, -76, -77.24999237060547, 1.1254616975784302)
  (1502381727, 'F9632B2DFC58', 2, 12, -81, -84.16666412353516, 2.249579668045044)
  (1502381727, '5D358CDAED0D', 2, 16, -64, -65.25000762939453, 0.6831348538398743)]]
[[(1502381727, 'DAD655CD510A', 2, 16, -64, -65.0, 0.7302972078323364)
  (1502381727, '9A34ECDEA99E', 2, 16, -76, -77.24999237060547, 1.1254616975784302)
  (1502381727, 'F9632B2DFC58', 2, 12, -81, -84.16666412353516, 2.249579668045044)
  (1502381727, '5D358CDAED0D', 2, 16, -64, -65.25000762939453, 0.6831348538398743)]]
[[(1502381727, 'DAD655CD510A', 2, 16, -64, -65.0, 0.7302972078323364)
  (1502381727, '9A34ECDEA99E', 2, 16, -76, -77.24999237060547, 1.1254616975784302)
  (1502381727, 'F9632B2DFC58', 2, 12, -81, -84.16666412353516, 2.249579668045044)
  (1502381727, '5D358CDAED0D', 2, 16, -64, -65.25000762939453, 0.6831348538398743)]]
[[(1502381727, 'DAD655CD510A', 2, 16, -64, -65.0, 0.7302972078323364)
  (1502381727, '9A34ECDEA99E', 2, 16, -76, -77.24999237060547, 1.1254616975784302)
  (1502381727, 'F9632B2DFC58', 2, 12, -81, -84.16666412353516, 2.249579668045044)
  (1502381727, '5D358CDAED0D', 2, 16, -64, -65.25000762939453, 0.6831348538398743)]]
[[(1502381727, 'DAD655CD510A', 2, 16, -64, -65.0, 0.7302972078323364)
  (1502381727, '9A34ECDEA99E', 2, 16, -76, -77.24999237060547, 1.1254616975784302)
  (1502381727, 'F9632B2DFC58', 2, 12, -81, -84.16666412353516, 2.249579668045044)
  (1502381727, '5D358CDAED0D', 2, 16, -64, -65.25000762939453, 0.6831348538398743)]]
[[(1502381727, 'DAD655CD510A', 2, 16, -64, -65.0, 0.7302972078323364)
  (1502381727, '9A34ECDEA99E', 2, 16, -76, -77.24999237060547, 1.1254616975784302)
  (1502381727, 'F9632B2DFC58', 2, 12, -81, -84.16666412353516, 2.249579668045044)
  (1502381727, '5D358CDAED0D', 2, 16, -64, -65.25000762939453, 0.6831348538398743)]]
[[(1502381727, 'DAD655CD510A', 2, 16, -64, -65.0, 0.7302972078323364)
  (1502381727, '9A34ECDEA99E', 2, 16, -76, -77.24999237060547, 1.1254616975784302)
  (1502381727, 'F9632B2DFC58', 2, 12, -81, -84.16666412353516, 2.249579668045044)
  (1502381727, '5D358CDAED0D', 2, 16, -64, -65.25000762939453, 0.6831348538398743)]]
[[(1502381727, 'DAD655CD510A', 2, 16, -64, -65.0, 0.7302972078323364)
  (1502381727, '9A34ECDEA99E', 2, 16, -76, -77.24999237060547, 1.1254616975784302)
  (1502381727, 'F9632B2DFC58', 2, 12, -81, -84.16666412353516, 2.249579668045044)
  (1502381727, '5D358CDAED0D', 2, 16, -64, -65.25000762939453, 0.6831348538398743)]]
[[(1502381727, 'DAD655CD510A', 2, 16, -64, -65.0, 0.7302972078323364)
  (1502381727, '9A34ECDEA99E', 2, 16, -76, -77.24999237060547, 1.1254616975784302)
  (1502381727, 'F9632B2DFC58', 2, 12, -81, -84.16666412353516, 2.249579668045044)
  (1502381727, '5D358CDAED0D', 2, 16, -64, -65.25000762939453, 0.6831348538398743)]]
[[ (1502381847, 'F9632B2DFC58', 2, 13, -82, -85.30769348144531, 1.9741928577423096)
  (1502381847, '6392B6C5FB53', 2, 15, -67, -68.0, 0.9258199334144592)
  (1502381847, 'DAD655CD510A', 2, 15, -63, -63.599998474121094, 0.9102590680122375)
  (1502381847, '9A34ECDEA99E', 2, 16, -73, -76.56249237060547, 2.502497673034668)]]
[[ (1502381967, '6392B6C5FB53', 2, 26, -67, -68.9230728149414, 1.3834168910980225)
  (1502381967, 'F9632B2DFC58', 2, 22, -76, -83.7272720336914, 3.4112114906311035)
  (1502381967, '5D358CDAED0D', 2, 24, -63, -64.25, 1.4817737340927124)
  (1502381967, 'DAD655CD510A', 2, 24, -62, -65.04167938232422, 1.458979845046997)]]
[[ (1502382027, '6392B6C5FB53', 2, 19, -65, -67.42105865478516, 2.387836217880249)
  (1502382027, 'DAD655CD510A', 2, 20, -61, -63.75, 1.7733405828475952)
  (1502382027, '9A34ECDEA99E', 2, 19, -72, -76.4210433959961, 3.150233745574951)
  (1502382027, 'F9632B2DFC58', 2, 15, -76, -83.13333129882812, 3.9436519145965576)]]
[[(1502381727, 'DAD655CD510A', 2, 16, -64, -65.0, 0.7302972078323364)
  (1502381727, '9A34ECDEA99E', 2, 16, -76, -77.24999237060547, 1.1254616975784302)
  (1502381727, 'F9632B2DFC58', 2, 12, -81, -84.16666412353516, 2.249579668045044)
  (1502381727, '5D358CDAED0D', 2, 16, -64, -65.25000762939453, 0.6831348538398743)]]
[[ (1502381787, 'F9632B2DFC58', 2, 11, -84, -86.72726440429688, 2.240130662918091)
  (1502381787, '6392B6C5FB53', 2, 15, -67, -69.46666717529297, 1.80739164352417)
  (1502381787, 'DAD655CD510A', 2, 14, -62, -64.42857360839844, 1.222499132156372)
  (1502381787, '5D358CDAED0D', 2, 14, -63, -63.999996185302734, 0.6793670654296875)]]
[[(1502381727, 'DAD655CD510A', 2, 16, -64, -65.0, 0.7302972078323364)
  (1502381727, '9A34ECDEA99E', 2, 16, -76, -77.24999237060547, 1.1254616975784302)
  (1502381727, 'F9632B2DFC58', 2, 12, -81, -84.16666412353516, 2.249579668045044)
  (1502381727, '5D358CDAED0D', 2, 16, -64, -65.25000762939453, 0.6831348538398743)]]
[[ (1502381787, 'F9632B2DFC58', 2, 11, -84, -86.72726440429688, 2.240130662918091)
  (1502381787, '6392B6C5FB53', 2, 15, -67, -69.46666717529297, 1.80739164352417)
  (1502381787, 'DAD655CD510A', 2, 14, -62, -64.42857360839844, 1.222499132156372)
  (1502381787, '5D358CDAED0D', 2, 14, -63, -63.999996185302734, 0.6793670654296875)]]
[[ (1502381787, 'F9632B2DFC58', 2, 11, -84, -86.72726440429688, 2.240130662918091)
  (1502381787, '6392B6C5FB53', 2, 15, -67, -69.46666717529297, 1.80739164352417)
  (1502381787, 'DAD655CD510A', 2, 14, -62, -64.42857360839844, 1.222499132156372)
  (1502381787, '5D358CDAED0D', 2, 14, -63, -63.999996185302734, 0.6793670654296875)]]
[[ (1502382207, 'DAD655CD510A', 2, 30, -63, -66.03333282470703, 0.9994253516197205)
  (1502382207, '6392B6C5FB53', 2, 30, -68, -71.26667022705078, 1.8742032051086426)
  (1502382207, '9A34ECDEA99E', 2, 25, -72, -75.60000610351562, 1.354006052017212)
  (1502382207, '5D358CDAED0D', 2, 30, -62, -62.900001525878906, 0.48066025972366333)]]
[[ (1502382267, 'DAD655CD510A', 2, 30, -63, -64.46666717529297, 0.7760779857635498)
  (1502382267, '9A34ECDEA99E', 2, 29, -73, -75.20690155029297, 1.0816407203674316)
  (1502382267, 'F9632B2DFC58', 2, 28, -80, -82.28571319580078, 1.6068661212921143)
  (1502382267, '5D358CDAED0D', 2, 30, -62, -64.36666107177734, 0.9278573393821716)]]
[[ (1502382327, 'DAD655CD510A', 2, 29, -63, -64.48275756835938, 1.021926999092102)
  (1502382327, '9A34ECDEA99E', 2, 29, -71, -74.65516662597656, 1.631735920906067)
  (1502382327, 'F9632B2DFC58', 2, 25, -79, -83.79999542236328, 3.4641027450561523)
  (1502382327, '5D358CDAED0D', 2, 30, -63, -64.06666564941406, 1.0148319005966187)]]
[[ (1502382387, 'DAD655CD510A', 2, 30, -63, -64.33333587646484, 0.5466721653938293)
  (1502382387, '9A34ECDEA99E', 2, 29, -72, -73.55171966552734, 1.0207266807556152)
  (1502382387, '5D358CDAED0D', 2, 30, -64, -65.06665802001953, 0.5208321213722229)
  (1502382387, '6392B6C5FB53', 2, 30, -65, -66.83332824707031, 0.7466402053833008)]]
[[ (1502382447, 'DAD655CD510A', 2, 30, -62, -64.26666259765625, 0.6396834254264832)
  (1502382447, '9A34ECDEA99E', 2, 30, -73, -74.80000305175781, 1.0635004043579102)
  (1502382447, 'F9632B2DFC58', 2, 24, -84, -86.45834350585938, 1.7440378665924072)
  (1502382447, '5D358CDAED0D', 2, 30, -64, -65.26666259765625, 0.5208292603492737)]]
[[ (1502382507, 'DAD655CD510A', 2, 30, -63, -64.16667175292969, 0.461132675409317)
  (1502382507, '9A34ECDEA99E', 2, 29, -75, -77.27587127685547, 1.411600112915039)
  (1502382507, 'F9632B2DFC58', 2, 24, -83, -85.33333587646484, 1.8572224378585815)
  (1502382507, '5D358CDAED0D', 2, 30, -64, -64.66666412353516, 0.47946351766586304)]]
[[ (1502382567, 'DAD655CD510A', 2, 30, -62, -64.30000305175781, 1.6220461130142212)
  (1502382567, '9A34ECDEA99E', 2, 28, -75, -75.60713958740234, 0.7859553098678589)
  (1502382567, 'F9632B2DFC58', 2, 21, -85, -88.23809051513672, 2.343177080154419)
  (1502382567, '5D358CDAED0D', 2, 29, -64, -64.4137954711914, 0.5012290477752686)]]
[[ (1502382627, 'DAD655CD510A', 2, 30, -63, -64.23332977294922, 0.7738537192344666)
  (1502382627, '9A34ECDEA99E', 2, 29, -73, -75.75862121582031, 1.5958693027496338)
  (1502382627, 'F9632B2DFC58', 2, 25, -77, -86.5999984741211, 3.6855580806732178)
  (1502382627, '5D358CDAED0D', 2, 29, -64, -65.13792419433594, 0.6930350661277771)]]
[[ (1502382687, 'DAD655CD510A', 2, 30, -63, -63.89999771118164, 0.4025789499282837)
  (1502382687, '9A34ECDEA99E', 2, 30, -71, -73.83332824707031, 1.7827411890029907)
  (1502382687, '5D358CDAED0D', 2, 29, -64, -65.06896209716797, 0.5298954248428345)
  (1502382687, '6392B6C5FB53', 2, 29, -66, -66.68965148925781, 0.6602733135223389)]]
[[ (1502382747, 'DAD655CD510A', 2, 30, -63, -63.9333381652832, 0.449776828289032)
  (1502382747, 'F9632B2DFC58', 2, 24, -81, -85.625, 3.004525661468506)
  (1502382747, '5D358CDAED0D', 2, 29, -62, -64.06897735595703, 0.7036181688308716)
  (1502382747, '6392B6C5FB53', 2, 29, -66, -67.0689697265625, 0.8836231231689453)]]
[[ (1502382807, 'F9632B2DFC58', 2, 15, -84, -88.33332824707031, 2.794552803039551)
  (1502382807, '5D358CDAED0D', 2, 28, -64, -64.35713958740234, 0.48794984817504883)
  (1502382807, '6392B6C5FB53', 2, 30, -66, -66.9333267211914, 1.5297802686691284)
  (1502382807, 'DAD655CD510A', 2, 28, -64, -65.03571319580078, 1.2317454814910889)]]
[[ (1502382867, '9A34ECDEA99E', 2, 30, -73, -75.29998016357422, 0.8366586565971375)
  (1502382867, 'F9632B2DFC58', 2, 14, -83, -86.78571319580078, 2.0821056365966797)
  (1502382867, '5D358CDAED0D', 2, 30, -64, -64.96665954589844, 0.31984180212020874)
  (1502382867, '6392B6C5FB53', 2, 30, -66, -66.83333587646484, 0.6989308595657349)]]
[[ (1502383047, '9A34ECDEA99E', 2, 26, -74, -75.15384674072266, 0.9248694181442261)
  (1502383047, 'F9632B2DFC58', 2, 14, -85, -87.9285659790039, 2.555966854095459)
  (1502383047, '5D358CDAED0D', 2, 28, -65, -65.82142639160156, 0.47559475898742676)
  (1502383047, 'DAD655CD510A', 2, 30, -63, -64.0, 0.26261281967163086)]]
[[ (1502383107, '9A34ECDEA99E', 2, 21, -74, -74.47618865966797, 0.5117657780647278)
  (1502383107, 'F9632B2DFC58', 2, 12, -86, -88.83332824707031, 2.4057981967926025)
  (1502383107, '5D358CDAED0D', 2, 22, -64, -65.36363220214844, 0.581087589263916)
  (1502383107, '6392B6C5FB53', 2, 19, -65, -68.31578826904297, 1.6004385948181152)]]
[[ (1502383167, '6392B6C5FB53', 2, 25, -70, -72.16000366210938, 1.247666597366333)
  (1502383167, 'DAD655CD510A', 2, 24, -64, -64.08333587646484, 0.2823297381401062)
  (1502383167, '9A34ECDEA99E', 2, 25, -74, -74.72000885009766, 0.541601836681366)
  (1502383167, 'F9632B2DFC58', 2, 5, -90, -91.0, 1.5811387300491333)]]
[[ (1502383227, '9A34ECDEA99E', 2, 30, -71, -74.1333236694336, 1.7759548425674438)
  (1502383227, '5D358CDAED0D', 2, 28, -64, -65.57142639160156, 1.2301323413848877)
  (1502383227, '6392B6C5FB53', 2, 29, -66, -70.79310607910156, 2.7305057048797607)
  (1502383227, 'DAD655CD510A', 2, 29, -62, -64.24137878417969, 2.586437463760376)]]
[[ (1502383287, '9A34ECDEA99E', 2, 29, -72, -73.4827651977539, 0.8289697170257568)
  (1502383287, '5D358CDAED0D', 2, 30, -65, -65.16667175292969, 0.46113258600234985)
  (1502383287, '6392B6C5FB53', 2, 29, -69, -72.31034851074219, 1.7949005365371704)
  (1502383287, 'DAD655CD510A', 2, 30, -63, -64.13333892822266, 0.43417122960090637)]]
[[ (1502383347, '9A34ECDEA99E', 2, 30, -72, -74.5333251953125, 1.5252649784088135)
  (1502383347, '5D358CDAED0D', 2, 28, -64, -65.14286041259766, 0.4483947455883026)
  (1502383347, '6392B6C5FB53', 2, 29, -67, -67.65516662597656, 0.6695346236228943)
  (1502383347, 'DAD655CD510A', 2, 30, -63, -64.56666564941406, 1.072648048400879)]]
[[ (1502383407, '9A34ECDEA99E', 2, 29, -74, -75.34483337402344, 0.813979983329773)
  (1502383407, 'F9632B2DFC58', 2, 11, -86, -88.0, 2.8635642528533936)
  (1502383407, '5D358CDAED0D', 2, 29, -64, -65.03449249267578, 0.4987654685974121)
  (1502383407, '6392B6C5FB53', 2, 29, -66, -67.79310607910156, 1.0816421508789062)]]
[[ (1502383467, '9A34ECDEA99E', 2, 29, -73, -74.86206817626953, 0.9900974631309509)
  (1502383467, '5D358CDAED0D', 2, 30, -65, -65.70000457763672, 0.5349825024604797)
  (1502383467, '6392B6C5FB53', 2, 29, -66, -67.24139404296875, 0.7862734198570251)
  (1502383467, 'DAD655CD510A', 2, 29, -64, -64.20689392089844, 0.41224950551986694)]]
[[ (1502383527, '9A34ECDEA99E', 2, 28, -74, -75.32142639160156, 0.9833290576934814)
  (1502383527, '5D358CDAED0D', 2, 30, -64, -64.86666107177734, 0.6814426183700562)
  (1502383527, '6392B6C5FB53', 2, 30, -66, -67.89999389648438, 0.8847376108169556)
  (1502383527, 'DAD655CD510A', 2, 30, -64, -64.19999694824219, 0.40683838725090027)]]
[[ (1502383587, '9A34ECDEA99E', 2, 28, -73, -74.35714721679688, 0.62148517370224)
  (1502383587, '5D358CDAED0D', 2, 30, -64, -64.80000305175781, 0.4068368673324585)
  (1502383587, '6392B6C5FB53', 2, 30, -67, -68.5999984741211, 0.7239741683006287)
  (1502383587, 'DAD655CD510A', 2, 27, -64, -64.25926208496094, 0.44657593965530396)]]
[[ (1502383647, 'DAD655CD510A', 2, 30, -61, -64.49999237060547, 1.852304220199585)
  (1502383647, '9A34ECDEA99E', 2, 29, -71, -73.48275756835938, 1.326131820678711)
  (1502383647, 'F9632B2DFC58', 2, 17, -82, -85.76470947265625, 2.4882071018218994)
  (1502383647, '5D358CDAED0D', 2, 29, -64, -66.17240905761719, 1.81401526927948)]]
[[ (1502383707, 'DAD655CD510A', 2, 30, -59, -61.69999694824219, 1.0875470638275146)
  (1502383707, '9A34ECDEA99E', 2, 26, -71, -74.65383911132812, 1.9584143161773682)
  (1502383707, '5D358CDAED0D', 2, 30, -65, -67.0, 1.508596658706665)
  (1502383707, '6392B6C5FB53', 2, 29, -66, -69.44828033447266, 2.5296268463134766)]]
[[ (1502383767, 'DAD655CD510A', 2, 30, -61, -61.39999771118164, 0.4982730448246002)
  (1502383767, '9A34ECDEA99E', 2, 29, -75, -75.65516662597656, 0.5526462197303772)
  (1502383767, 'F9632B2DFC58', 2, 26, -82, -84.73075866699219, 1.8880175352096558)
  (1502383767, '5D358CDAED0D', 2, 30, -66, -66.23333740234375, 0.4301830232143402)]]
[[ (1502383827, 'DAD655CD510A', 2, 29, -60, -61.31034469604492, 0.5413907170295715)
  (1502383827, '9A34ECDEA99E', 2, 28, -73, -74.75, 1.2056963443756104)
  (1502383827, 'F9632B2DFC58', 2, 23, -80, -83.47825622558594, 2.0860915184020996)
  (1502383827, '5D358CDAED0D', 2, 29, -66, -66.24137878417969, 0.43549495935440063)]]
[[ (1502383887, '9A34ECDEA99E', 2, 25, -73, -74.12000274658203, 0.43969592452049255)
  (1502383887, 'F9632B2DFC58', 2, 26, -79, -82.5, 2.2135932445526123)
  (1502383887, '5D358CDAED0D', 2, 29, -64, -66.06896209716797, 0.5934775471687317)
  (1502383887, '6392B6C5FB53', 2, 30, -67, -67.80000305175781, 0.8051552176475525)]]
[[ (1502383947, 'DAD655CD510A', 2, 30, -61, -61.666664123535156, 0.4794628918170929)
  (1502383947, '5D358CDAED0D', 2, 30, -65, -66.50000762939453, 0.572350263595581)
  (1502383947, '6392B6C5FB53', 2, 29, -67, -67.86206817626953, 0.5808950662612915)
  (1502383947, '9A34ECDEA99E', 2, 29, -74, -74.24137878417969, 0.510962963104248)]]
[[ (1502384007, 'DAD655CD510A', 2, 30, -61, -61.36666488647461, 0.4901328980922699)
  (1502384007, '9A34ECDEA99E', 2, 28, -73, -74.78571319580078, 0.9172056317329407)
  (1502384007, '5D358CDAED0D', 2, 30, -65, -66.5333251953125, 0.7760791778564453)
  (1502384007, '6392B6C5FB53', 2, 27, -67, -68.96295928955078, 1.125970721244812)]]
[[ (1502384067, 'DAD655CD510A', 2, 29, -61, -61.620689392089844, 0.4938039183616638)
  (1502384067, '9A34ECDEA99E', 2, 28, -74, -74.78571319580078, 0.6299404501914978)
  (1502384067, '5D358CDAED0D', 2, 30, -66, -66.46666717529297, 0.6288101673126221)
  (1502384067, '6392B6C5FB53', 2, 28, -68, -69.71427917480469, 1.2429691553115845)]]
[[ (1502384127, 'DAD655CD510A', 2, 30, -61, -61.5666618347168, 0.5040075182914734)
  (1502384127, '9A34ECDEA99E', 2, 26, -73, -74.15383911132812, 0.4640960097312927)
  (1502384127, 'F9632B2DFC58', 2, 22, -82, -83.7272720336914, 1.4534602165222168)
  (1502384127, '5D358CDAED0D', 2, 30, -66, -66.33333587646484, 0.5466728806495667)]]
[[ (1502384187, 'DAD655CD510A', 2, 30, -61, -61.69999694824219, 0.46609121561050415)
  (1502384187, '9A34ECDEA99E', 2, 29, -73, -74.20690155029297, 0.49130403995513916)
  (1502384187, 'F9632B2DFC58', 2, 13, -84, -86.61537170410156, 2.9308295249938965)
  (1502384187, '5D358CDAED0D', 2, 30, -66, -66.56666564941406, 0.5683213472366333)]]
[[ (1502384247, 'DAD655CD510A', 2, 30, -61, -61.76667022705078, 0.43018338084220886)
  (1502384247, '9A34ECDEA99E', 2, 29, -74, -74.75862121582031, 0.6355660557746887)
  (1502384247, '5D358CDAED0D', 2, 30, -63, -66.5333251953125, 0.9371012449264526)
  (1502384247, '6392B6C5FB53', 2, 29, -69, -71.13793182373047, 1.2166727781295776)]]
[[ (1502384307, 'DAD655CD510A', 2, 30, -60, -61.56666946411133, 1.072648286819458)
  (1502384307, '9A34ECDEA99E', 2, 28, -73, -74.82142639160156, 0.7723743915557861)
  (1502384307, '5D358CDAED0D', 2, 30, -65, -66.20000457763672, 0.5508613586425781)
  (1502384307, '6392B6C5FB53', 2, 30, -70, -72.43333435058594, 2.4166581630706787)]]
[[ (1502384367, 'DAD655CD510A', 2, 29, -61, -61.620689392089844, 0.49380412697792053)
  (1502384367, '9A34ECDEA99E', 2, 29, -74, -75.03449249267578, 0.6804813742637634)
  (1502384367, 'F9632B2DFC58', 2, 27, -83, -86.77777862548828, 2.0631067752838135)
  (1502384367, '5D358CDAED0D', 2, 29, -66, -66.24136352539062, 0.4354913532733917)]]
[[ (1502384427, 'DAD655CD510A', 2, 30, -61, -61.69999694824219, 0.4660913050174713)
  (1502384427, '9A34ECDEA99E', 2, 30, -74, -74.33333587646484, 0.6064782738685608)
  (1502384427, '5D358CDAED0D', 2, 29, -66, -66.10346221923828, 0.3099324107170105)
  (1502384427, '6392B6C5FB53', 2, 28, -73, -74.67857360839844, 0.9048663973808289)]]
[[ (1502384487, 'DAD655CD510A', 2, 30, -61, -61.69999694824219, 0.4660912752151489)
  (1502384487, '6392B6C5FB53', 2, 30, -71, -73.83332824707031, 1.6206252574920654)
  (1502384487, '9A34ECDEA99E', 2, 29, -73, -74.20689392089844, 0.6750317811965942)
  (1502384487, 'F9632B2DFC58', 2, 19, -83, -85.63157653808594, 2.431518077850342)]]
[[ (1502384547, 'DAD655CD510A', 2, 30, -61, -61.666664123535156, 0.47946327924728394)
  (1502384547, '6392B6C5FB53', 2, 28, -72, -74.50000762939453, 2.0092387199401855)
  (1502384547, '9A34ECDEA99E', 2, 26, -74, -75.23077392578125, 0.815238356590271)
  (1502384547, '5D358CDAED0D', 2, 28, -66, -66.21428680419922, 0.4178555905818939)]]
[[ (1502384607, 'DAD655CD510A', 2, 25, -60, -61.76000213623047, 1.1284215450286865)
  (1502384607, '6392B6C5FB53', 2, 25, -66, -70.44001007080078, 3.317628860473633)
  (1502384607, '9A34ECDEA99E', 2, 23, -74, -76.65218353271484, 1.668116569519043)
  (1502384607, '5D358CDAED0D', 2, 24, -64, -66.79166412353516, 1.693444848060608)]]
[[ (1502384667, '5D358CDAED0D', 2, 25, -65, -65.96001434326172, 0.5385214686393738)
  (1502384667, 'DAD655CD510A', 2, 25, -60, -61.43999481201172, 0.6506401300430298)
  (1502384667, '6392B6C5FB53', 2, 24, -68, -69.99999237060547, 1.8415509462356567)
  (1502384667, '9A34ECDEA99E', 2, 24, -72, -74.83332824707031, 1.049498438835144)]]
[[ (1502384727, '6392B6C5FB53', 2, 17, -66, -68.29412841796875, 1.1048014163970947)
  (1502384727, '9A34ECDEA99E', 2, 17, -74, -75.17646026611328, 0.6359314918518066)
  (1502384727, 'F9632B2DFC58', 2, 16, -77, -79.68749237060547, 2.4689784049987793)
  (1502384727, '5D358CDAED0D', 2, 18, -65, -66.44445037841797, 1.149025559425354)]]
[[ (1502384787, 'DAD655CD510A', 2, 21, -61, -61.095237731933594, 0.3007929027080536)
  (1502384787, '9A34ECDEA99E', 2, 21, -73, -74.0952377319336, 0.5389582514762878)
  (1502384787, '6392B6C5FB53', 2, 22, -67, -69.18181610107422, 1.052722692489624)
  (1502384787, 'F9632B2DFC58', 2, 17, -81, -82.76470947265625, 0.8313694000244141)]]
[[ (1502384967, '9A34ECDEA99E', 2, 29, -71, -73.48275756835938, 0.8709884285926819)
  (1502384967, 'DAD655CD510A', 2, 29, -60, -60.96551513671875, 0.1856953203678131)
  (1502384967, '6392B6C5FB53', 2, 29, -68, -68.4137954711914, 0.5012269020080566)
  (1502384967, 'F9632B2DFC58', 2, 23, -81, -84.52173614501953, 2.086092233657837)]]
[[ (1502385087, 'DAD655CD510A', 2, 29, -61, -61.65517044067383, 0.48372459411621094)
  (1502385087, '6392B6C5FB53', 2, 30, -68, -69.4333267211914, 0.7279321551322937)
  (1502385087, '9A34ECDEA99E', 2, 30, -74, -75.13333129882812, 0.8995524644851685)
  (1502385087, 'F9632B2DFC58', 2, 21, -79, -82.80952453613281, 2.638542890548706)]]
[[ (1502385327, 'DAD655CD510A', 2, 30, -57, -61.5666618347168, 0.9714300632476807)
  (1502385327, '6392B6C5FB53', 2, 29, -68, -68.9310302734375, 1.131721019744873)
  (1502385327, '9A34ECDEA99E', 2, 30, -72, -73.33332824707031, 0.8022962212562561)
  (1502385327, '5D358CDAED0D', 2, 29, -65, -65.24138641357422, 0.4354919493198395)]]
[[ (1502385447, 'DAD655CD510A', 2, 30, -60, -61.30000305175781, 0.8366597890853882)
  (1502385447, 'F9632B2DFC58', 2, 21, -80, -83.28571319580078, 2.8485584259033203)
  (1502385447, '6392B6C5FB53', 2, 29, -68, -68.7931137084961, 0.8185045719146729)
  (1502385447, '9A34ECDEA99E', 2, 29, -71, -72.20689392089844, 1.0134550333023071)]]
[[ (1502385507, 'DAD655CD510A', 2, 30, -60, -61.53333282470703, 0.7302972674369812)
  (1502385507, 'F9632B2DFC58', 2, 21, -77, -80.33333587646484, 1.798147439956665)
  (1502385507, '6392B6C5FB53', 2, 30, -67, -68.5333251953125, 0.8603672385215759)
  (1502385507, '9A34ECDEA99E', 2, 28, -71, -72.53571319580078, 0.8380811810493469)]]
[[ (1502385567, 'DAD655CD510A', 2, 30, -60, -61.33333206176758, 0.546671986579895)
  (1502385567, 'F9632B2DFC58', 2, 27, -79, -81.44444274902344, 1.5021342039108276)
  (1502385567, '6392B6C5FB53', 2, 29, -67, -68.62068939208984, 1.0492812395095825)
  (1502385567, '9A34ECDEA99E', 2, 29, -71, -72.68965148925781, 0.9298030138015747)]]
[[ (1502385627, 'DAD655CD510A', 2, 30, -60, -61.20000076293945, 0.48423391580581665)
  (1502385627, 'F9632B2DFC58', 2, 26, -77, -79.53846740722656, 1.1740800142288208)
  (1502385627, '9A34ECDEA99E', 2, 29, -72, -73.51724243164062, 0.9863606691360474)
  (1502385627, '5D358CDAED0D', 2, 29, -64, -65.86206817626953, 0.5157630443572998)]]
[[ (1502385927, 'DAD655CD510A', 2, 23, -60, -61.34782791137695, 0.5727678537368774)
  (1502385927, 'F9632B2DFC58', 2, 23, -77, -80.5652084350586, 1.5322610139846802)
  (1502385927, '6392B6C5FB53', 2, 23, -66, -68.95651245117188, 1.460954189300537)
  (1502385927, '9A34ECDEA99E', 2, 21, -73, -74.28571319580078, 1.1464228630065918)]]
[[ (1502385987, '6392B6C5FB53', 2, 30, -66, -68.66666412353516, 1.6045899391174316)
  (1502385987, '9A34ECDEA99E', 2, 28, -72, -74.35713958740234, 1.129217267036438)
  (1502385987, '5D358CDAED0D', 2, 29, -64, -65.20689392089844, 0.9015599489212036)
  (1502385987, 'DAD655CD510A', 2, 30, -59, -61.23333740234375, 0.7279320955276489)]]
[[ (1502386047, '6392B6C5FB53', 2, 29, -68, -68.5862045288086, 0.8245015740394592)
