F9632B2DFC58
time,hwid,type,samples,maxRSSI,mean,stddev
  (1502379765, '6392B6C5FB53', 2, 30, -66, -68.4000015258789, 1.069966197013855)
  (1502379765, 'DAD655CD510A', 2, 30, -72, -74.03333282470703, 1.09806489944458)]]
[[ (1502379765, '5D358CDAED0D', 2, 30, -70, -72.10000610351562, 1.348050594329834)
  (1502379765, '459F7A08D5D7', 2, 19, -81, -86.31578826904297, 2.310667037963867)
  (1502379765, '6392B6C5FB53', 2, 30, -66, -68.4000015258789, 1.069966197013855)
  (1502379765, 'DAD655CD510A', 2, 30, -72, -74.03333282470703, 1.09806489944458)]]
[[(1502379825, '5D358CDAED0D', 2, 28, -71, -73.0, 1.27656888961792)
  (1502379825, '459F7A08D5D7', 2, 4, -87, -86.0, 4.082482814788818)
  (1502379825, 'DAD655CD510A', 2, 28, -72, -74.25000762939453, 1.0046180486679077)
  (1502379825, '6392B6C5FB53', 2, 29, -67, -67.9310302734375, 0.8836244940757751)]]
[[(1502379825, '5D358CDAED0D', 2, 28, -71, -73.0, 1.27656888961792)
  (1502379825, '459F7A08D5D7', 2, 4, -87, -86.0, 4.082482814788818)
  (1502379825, 'DAD655CD510A', 2, 28, -72, -74.25000762939453, 1.0046180486679077)
  (1502379825, '6392B6C5FB53', 2, 29, -67, -67.9310302734375, 0.8836244940757751)]]
[[ (1502379885, '5D358CDAED0D', 2, 29, -71, -72.51724243164062, 0.8289698958396912)
  (1502379885, '6392B6C5FB53', 2, 30, -67, -68.23332977294922, 0.7738542556762695)
  (1502379885, 'DAD655CD510A', 2, 30, -72, -73.69999694824219, 0.8769049048423767)
  (1502379885, '459F7A08D5D7', 2, 5, -88, -90.4000015258789, 2.880972146987915)]]
[[ (1502379885, '5D358CDAED0D', 2, 29, -71, -72.51724243164062, 0.8289698958396912)
  (1502379885, '6392B6C5FB53', 2, 30, -67, -68.23332977294922, 0.7738542556762695)
  (1502379885, 'DAD655CD510A', 2, 30, -72, -73.69999694824219, 0.8769049048423767)
  (1502379885, '459F7A08D5D7', 2, 5, -88, -90.4000015258789, 2.880972146987915)]]
[[ (1502379945, '5D358CDAED0D', 2, 28, -68, -75.14285278320312, 1.9572131633758545)
  (1502379945, '6392B6C5FB53', 2, 30, -67, -67.5333251953125, 0.6288093328475952)
  (1502379945, 'DAD655CD510A', 2, 28, -72, -74.28571319580078, 1.6965574026107788)
  (1502379945, '459F7A08D5D7', 2, 21, -79, -87.99999237060547, 3.563703775405884)]]
[[ (1502380005, '5D358CDAED0D', 2, 22, -74, -76.31819152832031, 1.3232859373092651)
  (1502380005, '459F7A08D5D7', 2, 14, -83, -88.07141876220703, 3.496467113494873)
  (1502380005, '6392B6C5FB53', 2, 22, -67, -68.59090423583984, 0.7963667511940002)
  (1502380005, 'DAD655CD510A', 2, 20, -73, -73.85000610351562, 1.1367082595825195)]]
[[ (1502380065, '6392B6C5FB53', 2, 30, -65, -67.4333267211914, 1.0063000917434692)
  (1502380065, '9A34ECDEA99E', 2, 30, -67, -69.10001373291016, 1.5391448736190796)
  (1502380065, 'DAD655CD510A', 2, 29, -72, -73.75861358642578, 0.8723993301391602)
  (1502380065, '5D358CDAED0D', 2, 29, -72, -73.86207580566406, 0.95334392786026)]]
[[ (1502380125, '6392B6C5FB53', 2, 29, -66, -67.82759094238281, 1.582694172859192)
  (1502380125, '9A34ECDEA99E', 2, 30, -64, -69.30000305175781, 2.0703163146972656)
  (1502380125, 'DAD655CD510A', 2, 28, -71, -74.17857360839844, 1.94467031955719)
  (1502380125, '5D358CDAED0D', 2, 29, -72, -74.55172729492188, 3.257805109024048)]]
[[ (1502380185, '6392B6C5FB53', 2, 31, -67, -70.25806427001953, 2.220628261566162)
  (1502380185, '9A34ECDEA99E', 2, 28, -61, -68.42857360839844, 5.073011875152588)
  (1502380185, 'DAD655CD510A', 2, 28, -73, -78.3571548461914, 3.357846260070801)
  (1502380185, '5D358CDAED0D', 2, 29, -72, -77.51724243164062, 3.4910149574279785)]]
[[ (1502380245, '9A34ECDEA99E', 2, 31, -64, -68.54839324951172, 2.6688179969787598)
  (1502380245, 'DAD655CD510A', 2, 21, -78, -81.6190414428711, 2.5782978534698486)
  (1502380245, '5D358CDAED0D', 2, 29, -69, -72.41377258300781, 1.2960714101791382)
  (1502380245, '459F7A08D5D7', 2, 28, -76, -79.74999237060547, 3.318019151687622)]]
[[ (1502380725, '6392B6C5FB53', 2, 30, -68, -70.4333267211914, 1.5465953350067139)
  (1502380725, 'DAD655CD510A', 2, 28, -72, -76.49999237060547, 2.426701784133911)
  (1502380725, '9A34ECDEA99E', 2, 30, -64, -67.53333282470703, 1.074254035949707)
  (1502380725, '5D358CDAED0D', 2, 30, -70, -71.86666107177734, 0.9371007680892944)]]
[[ (1502380785, '6392B6C5FB53', 2, 27, -69, -71.33333587646484, 1.640824317932129)
  (1502380785, 'DAD655CD510A', 2, 30, -71, -73.4000015258789, 1.3287274837493896)
  (1502380785, '9A34ECDEA99E', 2, 29, -67, -68.89655303955078, 1.371776819229126)
  (1502380785, '5D358CDAED0D', 2, 29, -70, -72.24139404296875, 1.184885025024414)]]
[[ (1502380845, '6392B6C5FB53', 2, 29, -70, -72.34483337402344, 1.3699822425842285)
  (1502380845, '5D358CDAED0D', 2, 28, -69, -70.53571319580078, 0.8380818963050842)
  (1502380845, 'DAD655CD510A', 2, 29, -70, -72.72412109375, 1.2506153583526611)
  (1502380845, '9A34ECDEA99E', 2, 29, -69, -72.41378784179688, 1.822816252708435)]]
[[ (1502380905, '6392B6C5FB53', 2, 28, -68, -72.64285278320312, 1.471061110496521)
  (1502380905, '5D358CDAED0D', 2, 30, -69, -70.86666107177734, 0.9732033014297485)
  (1502380905, 'DAD655CD510A', 2, 30, -72, -73.8666763305664, 1.907036304473877)
  (1502380905, '9A34ECDEA99E', 2, 29, -65, -70.41378784179688, 1.6800775527954102)]]
[[ (1502381025, '6392B6C5FB53', 2, 30, -70, -71.59999084472656, 0.9321810007095337)
  (1502381025, '5D358CDAED0D', 2, 29, -70, -71.58618927001953, 0.7799861431121826)
  (1502381025, 'DAD655CD510A', 2, 28, -73, -74.39286804199219, 0.8751376271247864)
  (1502381025, '9A34ECDEA99E', 2, 29, -69, -69.93103790283203, 0.7987048625946045)]]
[[ (1502381205, '6392B6C5FB53', 2, 26, -67, -68.69231414794922, 0.679368793964386)
  (1502381205, '9A34ECDEA99E', 2, 24, -67, -69.62499237060547, 1.0555214881896973)
  (1502381205, 'DAD655CD510A', 2, 22, -72, -73.68182373046875, 0.9945746660232544)
  (1502381205, '5D358CDAED0D', 2, 26, -69, -70.11538696289062, 0.7656051516532898)]]
[[ (1502381805, '5D358CDAED0D', 2, 29, -66, -68.17240905761719, 0.966177225112915)
  (1502381805, '6392B6C5FB53', 2, 29, -69, -71.31034088134766, 2.019608497619629)
  (1502381805, 'DAD655CD510A', 2, 29, -72, -74.0, 1.7525497674942017)
  (1502381805, '459F7A08D5D7', 2, 22, -79, -86.45454406738281, 2.873975992202759)]]
[[ (1502381865, '5D358CDAED0D', 2, 26, -67, -69.07691955566406, 1.1286466121673584)
  (1502381865, '459F7A08D5D7', 2, 23, -82, -84.95652770996094, 2.2049176692962646)
  (1502381865, '6392B6C5FB53', 2, 24, -69, -70.33332824707031, 1.6594057083129883)
  (1502381865, 'DAD655CD510A', 2, 22, -74, -75.95455169677734, 1.1742181777954102)]]
[[ (1502381925, '6392B6C5FB53', 2, 23, -69, -70.91304779052734, 1.1643598079681396)
  (1502381925, '459F7A08D5D7', 2, 21, -78, -83.76190185546875, 2.896632194519043)
  (1502381925, '9A34ECDEA99E', 2, 24, -68, -72.875, 4.014244079589844)
  (1502381925, '5D358CDAED0D', 2, 25, -67, -68.91999816894531, 0.9539390206336975)]]
[[ (1502381985, '5D358CDAED0D', 2, 15, -68, -69.4000015258789, 1.4040756225585938)
  (1502381985, '6392B6C5FB53', 2, 18, -71, -73.22222900390625, 2.073803186416626)
  (1502381985, '9A34ECDEA99E', 2, 17, -67, -71.35294342041016, 2.029197931289673)
  (1502381985, '459F7A08D5D7', 2, 16, -77, -82.375, 3.667423725128174)]]
[[ (1502381985, '5D358CDAED0D', 2, 15, -68, -69.4000015258789, 1.4040756225585938)
  (1502381985, '6392B6C5FB53', 2, 18, -71, -73.22222900390625, 2.073803186416626)
  (1502381985, '9A34ECDEA99E', 2, 17, -67, -71.35294342041016, 2.029197931289673)
  (1502381985, '459F7A08D5D7', 2, 16, -77, -82.375, 3.667423725128174)]]
[[ (1502382045, '459F7A08D5D7', 2, 14, -79, -83.85714721679688, 3.0345983505249023)
  (1502382045, '5D358CDAED0D', 2, 17, -67, -67.41175842285156, 0.7952057123184204)
  (1502382045, 'DAD655CD510A', 2, 17, -72, -75.0, 1.968503475189209)
  (1502382045, '9A34ECDEA99E', 2, 15, -71, -72.13333129882812, 0.8338093757629395)]]
[[ (1502382105, '459F7A08D5D7', 2, 13, -75, -84.3846206665039, 4.856926918029785)
  (1502382105, '5D358CDAED0D', 2, 14, -67, -69.21428680419922, 1.67233407497406)
  (1502382105, '9A34ECDEA99E', 2, 15, -63, -69.53333282470703, 2.6690473556518555)
  (1502382105, '6392B6C5FB53', 2, 11, -68, -69.54545593261719, 0.9341980814933777)]]
[[ (1502382165, '459F7A08D5D7', 2, 9, -84, -86.33333587646484, 1.5811386108398438)
  (1502382165, '6392B6C5FB53', 2, 12, -71, -72.66667175292969, 1.497473120689392)
  (1502382165, '5D358CDAED0D', 2, 12, -66, -68.16667175292969, 1.1146420240402222)
  (1502382165, 'DAD655CD510A', 2, 11, -73, -74.18182373046875, 1.4709303379058838)]]
[[ (1502382225, '6392B6C5FB53', 2, 23, -71, -73.82609558105469, 1.8003045320510864)
  (1502382225, 'DAD655CD510A', 2, 22, -73, -75.90908813476562, 1.5089926719665527)
  (1502382225, '5D358CDAED0D', 2, 23, -66, -67.39130401611328, 1.076151728630066)
  (1502382225, '459F7A08D5D7', 2, 19, -80, -84.36842346191406, 2.4542627334594727)]]
[[ (1502382285, 'DAD655CD510A', 2, 29, -74, -76.89655303955078, 1.7996994256973267)
  (1502382285, '9A34ECDEA99E', 2, 30, -67, -68.19999694824219, 1.2972121238708496)
  (1502382285, '5D358CDAED0D', 2, 30, -67, -67.96666717529297, 0.7183951735496521)
  (1502382285, '459F7A08D5D7', 2, 27, -79, -81.9259262084961, 1.6623880863189697)]]
[[ (1502382345, 'DAD655CD510A', 2, 28, -74, -77.39285278320312, 2.0428621768951416)
  (1502382345, '459F7A08D5D7', 2, 25, -79, -84.44001007080078, 3.0561366081237793)
  (1502382345, '9A34ECDEA99E', 2, 29, -65, -66.06895446777344, 0.5298938155174255)
  (1502382345, '5D358CDAED0D', 2, 30, -67, -68.46666717529297, 0.8603672981262207)]]
[[ (1502382405, 'DAD655CD510A', 2, 25, -73, -78.87999725341797, 3.4918956756591797)
  (1502382405, '5D358CDAED0D', 2, 28, -66, -69.9285888671875, 3.2309653759002686)
  (1502382405, '6392B6C5FB53', 2, 24, -71, -77.20834350585938, 3.9007112979888916)
  (1502382405, '459F7A08D5D7', 2, 24, -79, -85.16665649414062, 2.7923269271850586)]]
[[ (1502382465, '459F7A08D5D7', 2, 28, -83, -86.78571319580078, 2.061227560043335)
  (1502382465, '9A34ECDEA99E', 2, 30, -66, -67.3666763305664, 1.6709131002426147)
  (1502382465, '5D358CDAED0D', 2, 30, -69, -71.00000762939453, 0.9097154140472412)
  (1502382465, '6392B6C5FB53', 2, 29, -72, -74.65516662597656, 1.696124792098999)]]
[[ (1502382465, '459F7A08D5D7', 2, 28, -83, -86.78571319580078, 2.061227560043335)
  (1502382465, '9A34ECDEA99E', 2, 30, -66, -67.3666763305664, 1.6709131002426147)
  (1502382465, '5D358CDAED0D', 2, 30, -69, -71.00000762939453, 0.9097154140472412)
  (1502382465, '6392B6C5FB53', 2, 29, -72, -74.65516662597656, 1.696124792098999)]]
[[ (1502382525, 'DAD655CD510A', 2, 28, -76, -76.46429443359375, 0.792658805847168)
  (1502382525, '459F7A08D5D7', 2, 23, -82, -85.7826156616211, 2.5398008823394775)
  (1502382525, '9A34ECDEA99E', 2, 30, -68, -69.89998626708984, 0.959526538848877)
  (1502382525, '5D358CDAED0D', 2, 29, -70, -71.0, 0.534522294998169)]]
[[ (1502382585, 'DAD655CD510A', 2, 28, -74, -76.49999237060547, 0.962249755859375)
  (1502382585, '459F7A08D5D7', 2, 21, -83, -88.47618103027344, 2.786018133163452)
  (1502382585, '9A34ECDEA99E', 2, 30, -64, -70.30000305175781, 1.8781880140304565)
  (1502382585, '5D358CDAED0D', 2, 29, -69, -71.5862045288086, 1.2105854749679565)]]
[[ (1502382585, 'DAD655CD510A', 2, 28, -74, -76.49999237060547, 0.962249755859375)
  (1502382585, '459F7A08D5D7', 2, 21, -83, -88.47618103027344, 2.786018133163452)
  (1502382585, '9A34ECDEA99E', 2, 30, -64, -70.30000305175781, 1.8781880140304565)
  (1502382585, '5D358CDAED0D', 2, 29, -69, -71.5862045288086, 1.2105854749679565)]]
[[ (1502382645, 'DAD655CD510A', 2, 29, -72, -76.862060546875, 2.7350122928619385)
  (1502382645, '459F7A08D5D7', 2, 22, -75, -86.18181610107422, 4.260966777801514)
  (1502382645, '9A34ECDEA99E', 2, 30, -67, -69.50001525878906, 1.7170542478561401)
  (1502382645, '5D358CDAED0D', 2, 28, -68, -71.75, 2.1015870571136475)]]
[[ (1502382645, 'DAD655CD510A', 2, 29, -72, -76.862060546875, 2.7350122928619385)
  (1502382645, '459F7A08D5D7', 2, 22, -75, -86.18181610107422, 4.260966777801514)
  (1502382645, '9A34ECDEA99E', 2, 30, -67, -69.50001525878906, 1.7170542478561401)
  (1502382645, '5D358CDAED0D', 2, 28, -68, -71.75, 2.1015870571136475)]]
[[ (1502382705, 'DAD655CD510A', 2, 28, -73, -77.78569793701172, 3.6245837211608887)
  (1502382705, '9A34ECDEA99E', 2, 28, -66, -69.78571319580078, 3.4141006469726562)
  (1502382705, '5D358CDAED0D', 2, 29, -68, -71.37931060791016, 2.4262516498565674)
  (1502382705, '6392B6C5FB53', 2, 24, -69, -75.29166412353516, 4.328664302825928)]]
[[ (1502382765, '459F7A08D5D7', 2, 26, -81, -86.1538314819336, 2.460771322250366)
  (1502382765, '9A34ECDEA99E', 2, 27, -70, -75.74073791503906, 2.6831743717193604)
  (1502382765, '5D358CDAED0D', 2, 29, -67, -68.7241439819336, 0.7018614411354065)
  (1502382765, '6392B6C5FB53', 2, 30, -72, -76.53333282470703, 2.7509677410125732)]]
[[ (1502382885, 'DAD655CD510A', 2, 24, -80, -83.83332824707031, 3.016859769821167)
  (1502382885, '9A34ECDEA99E', 2, 29, -71, -75.13792419433594, 2.0480682849884033)
  (1502382885, '5D358CDAED0D', 2, 30, -68, -70.50000762939453, 1.3064823150634766)
  (1502382885, '6392B6C5FB53', 2, 30, -74, -76.5333251953125, 2.5152430534362793)]]
[[ (1502382885, 'DAD655CD510A', 2, 24, -80, -83.83332824707031, 3.016859769821167)
  (1502382885, '9A34ECDEA99E', 2, 29, -71, -75.13792419433594, 2.0480682849884033)
  (1502382885, '5D358CDAED0D', 2, 30, -68, -70.50000762939453, 1.3064823150634766)
  (1502382885, '6392B6C5FB53', 2, 30, -74, -76.5333251953125, 2.5152430534362793)]]
[[ (1502383245, 'DAD655CD510A', 2, 27, -77, -79.74075317382812, 1.9333622455596924)
  (1502383245, '459F7A08D5D7', 2, 23, -84, -86.5652084350586, 1.5904849767684937)
  (1502383245, '9A34ECDEA99E', 2, 29, -70, -74.48277282714844, 2.6675431728363037)
  (1502383245, '5D358CDAED0D', 2, 29, -70, -73.31035614013672, 1.649755597114563)]]
[[ (1502383245, 'DAD655CD510A', 2, 27, -77, -79.74075317382812, 1.9333622455596924)
  (1502383245, '459F7A08D5D7', 2, 23, -84, -86.5652084350586, 1.5904849767684937)
  (1502383245, '9A34ECDEA99E', 2, 29, -70, -74.48277282714844, 2.6675431728363037)
  (1502383245, '5D358CDAED0D', 2, 29, -70, -73.31035614013672, 1.649755597114563)]]
[[ (1502383605, '6392B6C5FB53', 2, 29, -74, -76.37931060791016, 1.7405625581741333)
  (1502383605, '9A34ECDEA99E', 2, 29, -65, -75.03449249267578, 4.762073040008545)
  (1502383605, '5D358CDAED0D', 2, 30, -71, -73.13333892822266, 1.0742549896240234)
  (1502383605, 'DAD655CD510A', 2, 26, -76, -78.96154022216797, 1.9895871877670288)]]
[[ (1502383665, '6392B6C5FB53', 2, 26, -74, -83.15383911132812, 4.961393356323242)
  (1502383665, 'DAD655CD510A', 2, 26, -75, -83.0769271850586, 4.165794372558594)
  (1502383665, '9A34ECDEA99E', 2, 30, -65, -71.30000305175781, 4.1618123054504395)
  (1502383665, '5D358CDAED0D', 2, 29, -69, -73.13793182373047, 1.6631333827972412)]]
[[ (1502383665, '6392B6C5FB53', 2, 26, -74, -83.15383911132812, 4.961393356323242)
  (1502383665, 'DAD655CD510A', 2, 26, -75, -83.0769271850586, 4.165794372558594)
  (1502383665, '9A34ECDEA99E', 2, 30, -65, -71.30000305175781, 4.1618123054504395)
  (1502383665, '5D358CDAED0D', 2, 29, -69, -73.13793182373047, 1.6631333827972412)]]
[[ (1502383665, '6392B6C5FB53', 2, 26, -74, -83.15383911132812, 4.961393356323242)
  (1502383665, 'DAD655CD510A', 2, 26, -75, -83.0769271850586, 4.165794372558594)
  (1502383665, '9A34ECDEA99E', 2, 30, -65, -71.30000305175781, 4.1618123054504395)
  (1502383665, '5D358CDAED0D', 2, 29, -69, -73.13793182373047, 1.6631333827972412)]]
[[ (1502383665, '6392B6C5FB53', 2, 26, -74, -83.15383911132812, 4.961393356323242)
  (1502383665, 'DAD655CD510A', 2, 26, -75, -83.0769271850586, 4.165794372558594)
  (1502383665, '9A34ECDEA99E', 2, 30, -65, -71.30000305175781, 4.1618123054504395)
  (1502383665, '5D358CDAED0D', 2, 29, -69, -73.13793182373047, 1.6631333827972412)]]
[[ (1502383665, '6392B6C5FB53', 2, 26, -74, -83.15383911132812, 4.961393356323242)
  (1502383665, 'DAD655CD510A', 2, 26, -75, -83.0769271850586, 4.165794372558594)
  (1502383665, '9A34ECDEA99E', 2, 30, -65, -71.30000305175781, 4.1618123054504395)
  (1502383665, '5D358CDAED0D', 2, 29, -69, -73.13793182373047, 1.6631333827972412)]]
[[ (1502383665, '6392B6C5FB53', 2, 26, -74, -83.15383911132812, 4.961393356323242)
  (1502383665, 'DAD655CD510A', 2, 26, -75, -83.0769271850586, 4.165794372558594)
  (1502383665, '9A34ECDEA99E', 2, 30, -65, -71.30000305175781, 4.1618123054504395)
  (1502383665, '5D358CDAED0D', 2, 29, -69, -73.13793182373047, 1.6631333827972412)]]
[[ (1502383665, '6392B6C5FB53', 2, 26, -74, -83.15383911132812, 4.961393356323242)
  (1502383665, 'DAD655CD510A', 2, 26, -75, -83.0769271850586, 4.165794372558594)
  (1502383665, '9A34ECDEA99E', 2, 30, -65, -71.30000305175781, 4.1618123054504395)
  (1502383665, '5D358CDAED0D', 2, 29, -69, -73.13793182373047, 1.6631333827972412)]]
[[ (1502383665, '6392B6C5FB53', 2, 26, -74, -83.15383911132812, 4.961393356323242)
  (1502383665, 'DAD655CD510A', 2, 26, -75, -83.0769271850586, 4.165794372558594)
  (1502383665, '9A34ECDEA99E', 2, 30, -65, -71.30000305175781, 4.1618123054504395)
  (1502383665, '5D358CDAED0D', 2, 29, -69, -73.13793182373047, 1.6631333827972412)]]
[[ (1502383665, '6392B6C5FB53', 2, 26, -74, -83.15383911132812, 4.961393356323242)
  (1502383665, 'DAD655CD510A', 2, 26, -75, -83.0769271850586, 4.165794372558594)
  (1502383665, '9A34ECDEA99E', 2, 30, -65, -71.30000305175781, 4.1618123054504395)
  (1502383665, '5D358CDAED0D', 2, 29, -69, -73.13793182373047, 1.6631333827972412)]]
[[ (1502383725, '459F7A08D5D7', 2, 26, -81, -85.19230651855469, 1.9599840641021729)
  (1502383725, 'DAD655CD510A', 2, 23, -73, -81.82609558105469, 3.5630948543548584)
  (1502383725, '9A34ECDEA99E', 2, 30, -66, -68.70000457763672, 1.2635470628738403)
  (1502383725, '5D358CDAED0D', 2, 29, -72, -75.0689697265625, 2.3441579341888428)]]
[[ (1502383725, '459F7A08D5D7', 2, 26, -81, -85.19230651855469, 1.9599840641021729)
  (1502383725, 'DAD655CD510A', 2, 23, -73, -81.82609558105469, 3.5630948543548584)
  (1502383725, '9A34ECDEA99E', 2, 30, -66, -68.70000457763672, 1.2635470628738403)
  (1502383725, '5D358CDAED0D', 2, 29, -72, -75.0689697265625, 2.3441579341888428)]]
[[ (1502383785, '459F7A08D5D7', 2, 27, -82, -84.03704071044922, 1.0912758111953735)
  (1502383785, 'DAD655CD510A', 2, 24, -81, -84.58332824707031, 2.28257417678833)
  (1502383785, '9A34ECDEA99E', 2, 30, -67, -71.30000305175781, 1.7049636840820312)
  (1502383785, '5D358CDAED0D', 2, 30, -73, -73.99998474121094, 0.7878403067588806)]]
[[ (1502383785, '459F7A08D5D7', 2, 27, -82, -84.03704071044922, 1.0912758111953735)
  (1502383785, 'DAD655CD510A', 2, 24, -81, -84.58332824707031, 2.28257417678833)
  (1502383785, '9A34ECDEA99E', 2, 30, -67, -71.30000305175781, 1.7049636840820312)
  (1502383785, '5D358CDAED0D', 2, 30, -73, -73.99998474121094, 0.7878403067588806)]]
[[ (1502383785, '459F7A08D5D7', 2, 27, -82, -84.03704071044922, 1.0912758111953735)
  (1502383785, 'DAD655CD510A', 2, 24, -81, -84.58332824707031, 2.28257417678833)
  (1502383785, '9A34ECDEA99E', 2, 30, -67, -71.30000305175781, 1.7049636840820312)
  (1502383785, '5D358CDAED0D', 2, 30, -73, -73.99998474121094, 0.7878403067588806)]]
[[ (1502383785, '459F7A08D5D7', 2, 27, -82, -84.03704071044922, 1.0912758111953735)
  (1502383785, 'DAD655CD510A', 2, 24, -81, -84.58332824707031, 2.28257417678833)
  (1502383785, '9A34ECDEA99E', 2, 30, -67, -71.30000305175781, 1.7049636840820312)
  (1502383785, '5D358CDAED0D', 2, 30, -73, -73.99998474121094, 0.7878403067588806)]]
[[ (1502383785, '459F7A08D5D7', 2, 27, -82, -84.03704071044922, 1.0912758111953735)
  (1502383785, 'DAD655CD510A', 2, 24, -81, -84.58332824707031, 2.28257417678833)
  (1502383785, '9A34ECDEA99E', 2, 30, -67, -71.30000305175781, 1.7049636840820312)
  (1502383785, '5D358CDAED0D', 2, 30, -73, -73.99998474121094, 0.7878403067588806)]]
[[ (1502383785, '459F7A08D5D7', 2, 27, -82, -84.03704071044922, 1.0912758111953735)
  (1502383785, 'DAD655CD510A', 2, 24, -81, -84.58332824707031, 2.28257417678833)
  (1502383785, '9A34ECDEA99E', 2, 30, -67, -71.30000305175781, 1.7049636840820312)
  (1502383785, '5D358CDAED0D', 2, 30, -73, -73.99998474121094, 0.7878403067588806)]]
[[ (1502383785, '459F7A08D5D7', 2, 27, -82, -84.03704071044922, 1.0912758111953735)
  (1502383785, 'DAD655CD510A', 2, 24, -81, -84.58332824707031, 2.28257417678833)
  (1502383785, '9A34ECDEA99E', 2, 30, -67, -71.30000305175781, 1.7049636840820312)
  (1502383785, '5D358CDAED0D', 2, 30, -73, -73.99998474121094, 0.7878403067588806)]]
[[ (1502383785, '459F7A08D5D7', 2, 27, -82, -84.03704071044922, 1.0912758111953735)
  (1502383785, 'DAD655CD510A', 2, 24, -81, -84.58332824707031, 2.28257417678833)
  (1502383785, '9A34ECDEA99E', 2, 30, -67, -71.30000305175781, 1.7049636840820312)
  (1502383785, '5D358CDAED0D', 2, 30, -73, -73.99998474121094, 0.7878403067588806)]]
[[ (1502383785, '459F7A08D5D7', 2, 27, -82, -84.03704071044922, 1.0912758111953735)
  (1502383785, 'DAD655CD510A', 2, 24, -81, -84.58332824707031, 2.28257417678833)
  (1502383785, '9A34ECDEA99E', 2, 30, -67, -71.30000305175781, 1.7049636840820312)
  (1502383785, '5D358CDAED0D', 2, 30, -73, -73.99998474121094, 0.7878403067588806)]]
[[ (1502383785, '459F7A08D5D7', 2, 27, -82, -84.03704071044922, 1.0912758111953735)
  (1502383785, 'DAD655CD510A', 2, 24, -81, -84.58332824707031, 2.28257417678833)
  (1502383785, '9A34ECDEA99E', 2, 30, -67, -71.30000305175781, 1.7049636840820312)
  (1502383785, '5D358CDAED0D', 2, 30, -73, -73.99998474121094, 0.7878403067588806)]]
[[ (1502383785, '459F7A08D5D7', 2, 27, -82, -84.03704071044922, 1.0912758111953735)
  (1502383785, 'DAD655CD510A', 2, 24, -81, -84.58332824707031, 2.28257417678833)
  (1502383785, '9A34ECDEA99E', 2, 30, -67, -71.30000305175781, 1.7049636840820312)
  (1502383785, '5D358CDAED0D', 2, 30, -73, -73.99998474121094, 0.7878403067588806)]]
[[ (1502383785, '459F7A08D5D7', 2, 27, -82, -84.03704071044922, 1.0912758111953735)
  (1502383785, 'DAD655CD510A', 2, 24, -81, -84.58332824707031, 2.28257417678833)
  (1502383785, '9A34ECDEA99E', 2, 30, -67, -71.30000305175781, 1.7049636840820312)
  (1502383785, '5D358CDAED0D', 2, 30, -73, -73.99998474121094, 0.7878403067588806)]]
[[ (1502383785, '459F7A08D5D7', 2, 27, -82, -84.03704071044922, 1.0912758111953735)
  (1502383785, 'DAD655CD510A', 2, 24, -81, -84.58332824707031, 2.28257417678833)
  (1502383785, '9A34ECDEA99E', 2, 30, -67, -71.30000305175781, 1.7049636840820312)
  (1502383785, '5D358CDAED0D', 2, 30, -73, -73.99998474121094, 0.7878403067588806)]]
[[ (1502383785, '459F7A08D5D7', 2, 27, -82, -84.03704071044922, 1.0912758111953735)
  (1502383785, 'DAD655CD510A', 2, 24, -81, -84.58332824707031, 2.28257417678833)
  (1502383785, '9A34ECDEA99E', 2, 30, -67, -71.30000305175781, 1.7049636840820312)
  (1502383785, '5D358CDAED0D', 2, 30, -73, -73.99998474121094, 0.7878403067588806)]]
[[ (1502383785, '459F7A08D5D7', 2, 27, -82, -84.03704071044922, 1.0912758111953735)
  (1502383785, 'DAD655CD510A', 2, 24, -81, -84.58332824707031, 2.28257417678833)
  (1502383785, '9A34ECDEA99E', 2, 30, -67, -71.30000305175781, 1.7049636840820312)
  (1502383785, '5D358CDAED0D', 2, 30, -73, -73.99998474121094, 0.7878403067588806)]]
[[ (1502383845, '459F7A08D5D7', 2, 26, -80, -83.07693481445312, 2.528607130050659)
  (1502383845, 'DAD655CD510A', 2, 15, -80, -84.26665496826172, 2.939065933227539)
  (1502383845, '9A34ECDEA99E', 2, 28, -67, -69.78572082519531, 1.3432170152664185)
  (1502383845, '5D358CDAED0D', 2, 28, -71, -73.03571319580078, 1.5270919799804688)]]
[[ (1502383965, '459F7A08D5D7', 2, 29, -83, -85.68964385986328, 1.8536404371261597)
  (1502383965, 'DAD655CD510A', 2, 25, -80, -83.43999481201172, 3.1633341312408447)
  (1502383965, '9A34ECDEA99E', 2, 30, -66, -69.16666412353516, 2.54725980758667)
  (1502383965, '5D358CDAED0D', 2, 26, -77, -85.0, 3.741654396057129)]]
[[ (1502384025, '459F7A08D5D7', 2, 23, -83, -87.08695220947266, 1.5641725063323975)
  (1502384025, 'DAD655CD510A', 2, 25, -80, -87.31999969482422, 3.3630340099334717)
  (1502384025, '9A34ECDEA99E', 2, 29, -69, -72.0689697265625, 2.1535863876342773)
  (1502384025, '5D358CDAED0D', 2, 26, -80, -84.73075866699219, 3.280947685241699)]]
[[ (1502384205, 'DAD655CD510A', 2, 28, -76, -78.9285659790039, 1.2744938135147095)
  (1502384205, '9A34ECDEA99E', 2, 30, -68, -70.09999084472656, 1.24152410030365)
  (1502384205, '5D358CDAED0D', 2, 30, -72, -72.79999542236328, 0.6102573871612549)
