9A34ECDEA99E
time,hwid,type,samples,maxRSSI,mean,stddev
  (1502380275, '459F7A08D5D7', 2, 26, -72, -74.65385437011719, 2.261718511581421)
  (1502380275, 'DAD655CD510A', 2, 24, -71, -72.16666412353516, 1.3405600786209106)]]
[[ (1502380335, 'F9632B2DFC58', 2, 21, -63, -67.0952377319336, 1.7001394033432007)
  (1502380335, '5D358CDAED0D', 2, 22, -57, -58.90909194946289, 0.7501802444458008)
  (1502380335, '459F7A08D5D7', 2, 21, -73, -75.33333587646484, 1.5916483402252197)
  (1502380335, '6392B6C5FB53', 2, 22, -64, -66.09090423583984, 1.1509454250335693)]]
[[ (1502380395, '6392B6C5FB53', 2, 30, -65, -65.86666870117188, 0.5074142217636108)
  (1502380395, 'F9632B2DFC58', 2, 28, -63, -66.42855834960938, 0.8357133269309998)
  (1502380395, '5D358CDAED0D', 2, 30, -58, -58.5, 0.5085477828979492)
  (1502380395, '459F7A08D5D7', 2, 26, -71, -74.07693481445312, 1.412039875984192)]]
[[ (1502380455, '6392B6C5FB53', 2, 29, -65, -66.20690155029297, 0.49130454659461975)
  (1502380455, 'DAD655CD510A', 2, 25, -75, -78.96000671386719, 3.128894805908203)
  (1502380455, 'F9632B2DFC58', 2, 30, -66, -66.86666107177734, 0.6288090944290161)
  (1502380455, '5D358CDAED0D', 2, 30, -58, -58.79999923706055, 0.40683820843696594)]]
[[ (1502380515, 'DAD655CD510A', 2, 21, -77, -82.19049072265625, 2.943114995956421)
  (1502380515, 'F9632B2DFC58', 2, 28, -66, -67.39286804199219, 0.9940257668495178)
  (1502380515, '5D358CDAED0D', 2, 30, -56, -59.03333282470703, 0.850286602973938)
  (1502380515, '459F7A08D5D7', 2, 26, -71, -76.5, 3.722902297973633)]]
[[ (1502380575, '6392B6C5FB53', 2, 30, -65, -66.23334503173828, 0.897632360458374)
  (1502380575, 'F9632B2DFC58', 2, 29, -66, -67.13792419433594, 0.7427809238433838)
  (1502380575, '5D358CDAED0D', 2, 29, -59, -59.655174255371094, 0.48372480273246765)
  (1502380575, 'DAD655CD510A', 2, 25, -73, -77.60000610351562, 2.345209836959839)]]
[[ (1502380635, '6392B6C5FB53', 2, 29, -65, -66.37930297851562, 0.775236964225769)
  (1502380635, 'DAD655CD510A', 2, 26, -72, -78.57691955566406, 2.8868396282196045)
  (1502380635, 'F9632B2DFC58', 2, 30, -66, -67.16667938232422, 1.0854278802871704)
  (1502380635, '5D358CDAED0D', 2, 30, -59, -60.13333511352539, 0.8193073868751526)]]
[[ (1502380695, '6392B6C5FB53', 2, 30, -66, -68.16667175292969, 1.2058284282684326)
  (1502380695, 'DAD655CD510A', 2, 29, -70, -74.17240905761719, 3.140395164489746)
  (1502380695, 'F9632B2DFC58', 2, 29, -67, -67.9310302734375, 0.8836211562156677)
  (1502380695, '5D358CDAED0D', 2, 30, -58, -59.70000076293945, 0.7022127509117126)]]
[[ (1502380755, '6392B6C5FB53', 2, 27, -66, -66.9259262084961, 0.729904055595398)
  (1502380755, 'DAD655CD510A', 2, 28, -70, -76.71427917480469, 2.41687273979187)
  (1502380755, 'F9632B2DFC58', 2, 28, -66, -68.3214340209961, 1.2488083839416504)
  (1502380755, '5D358CDAED0D', 2, 30, -58, -60.33333206176758, 0.6608944535255432)]]
[[ (1502380815, '6392B6C5FB53', 2, 26, -65, -68.1153793334961, 1.6081514358520508)
  (1502380815, 'DAD655CD510A', 2, 28, -69, -72.03571319580078, 2.0089080333709717)
  (1502380815, 'F9632B2DFC58', 2, 29, -66, -71.55171966552734, 2.5437076091766357)
  (1502380815, '5D358CDAED0D', 2, 29, -58, -59.10344696044922, 0.40925249457359314)]]
[[ (1502380875, '6392B6C5FB53', 2, 30, -69, -70.33332824707031, 1.5387710332870483)
  (1502380875, '5D358CDAED0D', 2, 30, -57, -58.53333282470703, 0.5713462233543396)
  (1502380875, 'DAD655CD510A', 2, 28, -69, -72.24999237060547, 1.5545644760131836)
  (1502380875, 'F9632B2DFC58', 2, 29, -67, -71.9310302734375, 1.5795785188674927)]]
[[ (1502380935, '459F7A08D5D7', 2, 26, -72, -73.80769348144531, 1.2006406784057617)
  (1502380935, '6392B6C5FB53', 2, 29, -66, -69.4137954711914, 2.3530728816986084)
  (1502380935, '5D358CDAED0D', 2, 30, -58, -59.333335876464844, 0.6608943343162537)
  (1502380935, 'DAD655CD510A', 2, 30, -70, -72.66666412353516, 1.5610183477401733)]]
[[ (1502380995, '459F7A08D5D7', 2, 28, -73, -75.71428680419922, 2.5071322917938232)
  (1502380995, '6392B6C5FB53', 2, 30, -68, -69.09999084472656, 0.7119649052619934)
  (1502380995, '5D358CDAED0D', 2, 30, -58, -59.03333282470703, 0.31984177231788635)
  (1502380995, 'DAD655CD510A', 2, 29, -70, -72.4482650756836, 0.9851099252700806)]]
[[ (1502381055, '459F7A08D5D7', 2, 28, -75, -79.57144165039062, 3.8435049057006836)
  (1502381055, '5D358CDAED0D', 2, 30, -58, -58.866668701171875, 0.345746248960495)
  (1502381055, 'DAD655CD510A', 2, 28, -72, -74.0714340209961, 1.0515823364257812)
  (1502381055, 'F9632B2DFC58', 2, 30, -70, -70.59999084472656, 0.621458113193512)]]
[[ (1502381115, '459F7A08D5D7', 2, 28, -75, -79.3214340209961, 3.115713357925415)
  (1502381115, '6392B6C5FB53', 2, 29, -67, -70.96553039550781, 2.0785064697265625)
  (1502381115, '5D358CDAED0D', 2, 30, -58, -58.866668701171875, 0.5074159502983093)
  (1502381115, 'DAD655CD510A', 2, 30, -73, -75.5333251953125, 1.1058852672576904)]]
[[ (1502381175, '5D358CDAED0D', 2, 25, -58, -58.959999084472656, 0.19999989867210388)
  (1502381175, 'DAD655CD510A', 2, 22, -72, -73.8636474609375, 0.9902142882347107)
  (1502381175, 'F9632B2DFC58', 2, 23, -67, -70.2173843383789, 1.444631814956665)
  (1502381175, '459F7A08D5D7', 2, 23, -77, -81.3043441772461, 3.1685216426849365)]]
[[ (1502381235, '6392B6C5FB53', 2, 23, -67, -70.13043975830078, 1.6598023176193237)
  (1502381235, 'DAD655CD510A', 2, 20, -72, -75.64999389648438, 2.2307722568511963)
  (1502381235, 'F9632B2DFC58', 2, 24, -65, -70.08333587646484, 2.2246968746185303)
  (1502381235, '5D358CDAED0D', 2, 25, -58, -58.959999084472656, 0.2000001072883606)]]
[[ (1502381295, '6392B6C5FB53', 2, 30, -66, -69.80001068115234, 3.5076284408569336)
  (1502381295, 'DAD655CD510A', 2, 26, -72, -74.65383911132812, 3.3578853607177734)
  (1502381295, '459F7A08D5D7', 2, 27, -75, -81.96297454833984, 4.03333854675293)
  (1502381295, 'F9632B2DFC58', 2, 30, -69, -71.5333251953125, 1.6760646104812622)]]
[[ (1502381295, '6392B6C5FB53', 2, 30, -66, -69.80001068115234, 3.5076284408569336)
  (1502381295, 'DAD655CD510A', 2, 26, -72, -74.65383911132812, 3.3578853607177734)
  (1502381295, '459F7A08D5D7', 2, 27, -75, -81.96297454833984, 4.03333854675293)
  (1502381295, 'F9632B2DFC58', 2, 30, -69, -71.5333251953125, 1.6760646104812622)]]
[[ (1502381355, '6392B6C5FB53', 2, 29, -64, -66.2068862915039, 1.0481013059616089)
  (1502381355, 'DAD655CD510A', 2, 23, -71, -77.39129638671875, 4.075861930847168)
  (1502381355, '459F7A08D5D7', 2, 26, -73, -78.00000762939453, 3.1496057510375977)
  (1502381355, 'F9632B2DFC58', 2, 28, -69, -70.75001525878906, 0.7515483498573303)]]
[[ (1502381415, '6392B6C5FB53', 2, 30, -63, -69.36666870117188, 4.552250385284424)
  (1502381415, 'DAD655CD510A', 2, 28, -66, -72.03571319580078, 4.434562683105469)
  (1502381415, '459F7A08D5D7', 2, 30, -73, -76.36666870117188, 2.370558738708496)
  (1502381415, 'F9632B2DFC58', 2, 29, -65, -71.34481811523438, 4.715292930603027)]]
[[ (1502381775, '6392B6C5FB53', 2, 30, -62, -65.23333740234375, 1.250747561454773)
  (1502381775, 'DAD655CD510A', 2, 29, -67, -69.51725006103516, 1.4545700550079346)
  (1502381775, '459F7A08D5D7', 2, 27, -74, -76.85185241699219, 1.8954136371612549)
  (1502381775, '5D358CDAED0D', 2, 30, -56, -57.29999923706055, 0.7497128248214722)]]
[[ (1502381835, '6392B6C5FB53', 2, 22, -62, -63.272727966308594, 1.1621744632720947)
  (1502381835, 'DAD655CD510A', 2, 22, -66, -68.59090423583984, 1.8938276767730713)
  (1502381835, '5D358CDAED0D', 2, 23, -57, -58.39130401611328, 0.6563764810562134)
  (1502381835, '459F7A08D5D7', 2, 21, -73, -76.52381134033203, 1.631534457206726)]]
[[ (1502381895, '459F7A08D5D7', 2, 20, -71, -77.70001220703125, 4.402152061462402)
  (1502381895, '6392B6C5FB53', 2, 23, -60, -63.08695602416992, 1.676387906074524)
  (1502381895, 'F9632B2DFC58', 2, 25, -65, -71.12000274658203, 4.1364240646362305)
  (1502381895, '5D358CDAED0D', 2, 21, -56, -58.095237731933594, 1.4458481073379517)]]
[[(1502381955, '6392B6C5FB53', 2, 19, -62, -64.0, 1.972028136253357)
  (1502381955, 'F9632B2DFC58', 2, 20, -66, -72.1500015258789, 3.2811262607574463)
  (1502381955, '5D358CDAED0D', 2, 19, -57, -57.42105484008789, 0.6069767475128174)
  (1502381955, 'DAD655CD510A', 2, 15, -67, -69.06666564941406, 1.8309513330459595)]]
[[ (1502382015, '6392B6C5FB53', 2, 14, -63, -64.07142639160156, 0.8287413716316223)
  (1502382015, 'F9632B2DFC58', 2, 14, -72, -74.28571319580078, 2.4939475059509277)
  (1502382015, '5D358CDAED0D', 2, 12, -57, -57.0, 0.0)
  (1502382015, 'DAD655CD510A', 2, 12, -69, -70.66666412353516, 1.0730869770050049)]]
[[ (1502382075, '6392B6C5FB53', 2, 17, -64, -65.23529052734375, 0.5622949600219727)
  (1502382075, '459F7A08D5D7', 2, 12, -71, -74.0, 1.5954489707946777)
  (1502382075, 'F9632B2DFC58', 2, 14, -70, -72.1428451538086, 1.3506187200546265)
  (1502382075, '5D358CDAED0D', 2, 14, -56, -57.0, 0.6793664693832397)]]
[[ (1502382135, 'F9632B2DFC58', 2, 11, -73, -74.45454406738281, 2.0181000232696533)
  (1502382135, '459F7A08D5D7', 2, 13, -73, -74.6153793334961, 1.1929285526275635)
  (1502382135, '5D358CDAED0D', 2, 10, -56, -56.5, 1.0801236629486084)
  (1502382135, 'DAD655CD510A', 2, 11, -70, -72.81818389892578, 1.9908899068832397)]]
[[ (1502382195, '6392B6C5FB53', 2, 14, -63, -65.21429443359375, 1.476928472518921)
  (1502382195, 'F9632B2DFC58', 2, 14, -68, -71.21428680419922, 2.2592923641204834)
  (1502382195, 'DAD655CD510A', 2, 14, -72, -76.4285659790039, 3.179605722427368)
  (1502382195, '5D358CDAED0D', 2, 15, -56, -57.46666717529297, 0.6399399638175964)]]
[[ (1502382255, '6392B6C5FB53', 2, 27, -62, -66.37037658691406, 2.18646502494812)
  (1502382255, '459F7A08D5D7', 2, 24, -73, -75.33333587646484, 1.2038582563400269)
  (1502382255, 'F9632B2DFC58', 2, 30, -67, -69.33333587646484, 1.5610203742980957)
  (1502382255, '5D358CDAED0D', 2, 30, -57, -58.36666488647461, 0.8899174928665161)]]
[[ (1502382315, '6392B6C5FB53', 2, 29, -62, -65.13793182373047, 1.9770853519439697)
  (1502382315, 'DAD655CD510A', 2, 28, -67, -69.21427917480469, 1.663491129875183)
  (1502382315, '459F7A08D5D7', 2, 30, -73, -74.99998474121094, 1.2317615747451782)
  (1502382315, 'F9632B2DFC58', 2, 30, -66, -67.33332824707031, 1.3217847347259521)]]
[[ (1502382375, '6392B6C5FB53', 2, 29, -61, -63.31033706665039, 1.2846214771270752)
  (1502382375, 'DAD655CD510A', 2, 30, -70, -74.10000610351562, 2.6307172775268555)
  (1502382375, '459F7A08D5D7', 2, 30, -71, -73.66666412353516, 1.2685409784317017)
  (1502382375, 'F9632B2DFC58', 2, 30, -61, -66.66667175292969, 2.986560106277466)]]
[[ (1502382435, '6392B6C5FB53', 2, 30, -62, -64.99999237060547, 1.2865363359451294)
  (1502382435, 'DAD655CD510A', 2, 29, -68, -72.37930297851562, 1.7199205160140991)
  (1502382435, '459F7A08D5D7', 2, 30, -74, -74.9000015258789, 0.9595244526863098)
  (1502382435, 'F9632B2DFC58', 2, 30, -62, -67.5666732788086, 2.63508677482605)]]
[[ (1502382495, '6392B6C5FB53', 2, 30, -64, -65.43334197998047, 0.9714308977127075)
  (1502382495, '459F7A08D5D7', 2, 26, -75, -76.88461303710938, 1.8182834386825562)
  (1502382495, 'F9632B2DFC58', 2, 29, -66, -69.41380310058594, 1.7630560398101807)
  (1502382495, '5D358CDAED0D', 2, 30, -56, -57.0, 0.2626129686832428)]]
[[ (1502382555, '6392B6C5FB53', 2, 29, -65, -66.06896209716797, 0.8422361016273499)
  (1502382555, 'DAD655CD510A', 2, 30, -68, -69.23333740234375, 0.8583579659461975)
  (1502382555, '459F7A08D5D7', 2, 27, -75, -75.96296691894531, 0.8077256679534912)
  (1502382555, 'F9632B2DFC58', 2, 30, -69, -71.03333282470703, 1.033350944519043)]]
[[ (1502382615, '6392B6C5FB53', 2, 30, -63, -64.9333267211914, 1.2015324831008911)
  (1502382615, 'DAD655CD510A', 2, 29, -66, -68.72413635253906, 1.7299175262451172)
  (1502382615, '459F7A08D5D7', 2, 28, -73, -76.21428680419922, 1.449319839477539)
  (1502382615, 'F9632B2DFC58', 2, 28, -65, -69.74999237060547, 2.011538505554199)]]
[[ (1502382735, 'DAD655CD510A', 2, 30, -67, -68.70000457763672, 1.2635471820831299)
  (1502382735, '459F7A08D5D7', 2, 28, -74, -75.57142639160156, 1.1996477842330933)
  (1502382735, 'F9632B2DFC58', 2, 29, -66, -73.24138641357422, 3.8046505451202393)
  (1502382735, '5D358CDAED0D', 2, 30, -57, -58.46665954589844, 0.8603664636611938)]]
[[(1502382795, 'DAD655CD510A', 2, 28, -65, -69.0, 1.6777414083480835)
  (1502382795, '459F7A08D5D7', 2, 29, -73, -75.51724243164062, 1.183840274810791)
  (1502382795, 'F9632B2DFC58', 2, 28, -74, -78.57142639160156, 3.0114426612854004)
  (1502382795, '5D358CDAED0D', 2, 30, -58, -58.93333435058594, 0.6396836638450623)]]
[[ (1502382855, 'DAD655CD510A', 2, 27, -68, -69.92593383789062, 1.3566347360610962)
  (1502382855, '459F7A08D5D7', 2, 26, -73, -75.3461685180664, 1.2630850076675415)
  (1502382855, 'F9632B2DFC58', 2, 30, -72, -78.33332061767578, 3.898123025894165)
  (1502382855, '5D358CDAED0D', 2, 30, -58, -58.400001525878906, 0.4982728362083435)]]
[[ (1502382915, 'DAD655CD510A', 2, 30, -69, -71.40000915527344, 1.652582049369812)
  (1502382915, 'F9632B2DFC58', 2, 27, -71, -75.29629516601562, 2.1270196437835693)
  (1502382915, '5D358CDAED0D', 2, 30, -58, -58.56666946411133, 0.5683208703994751)
  (1502382915, '6392B6C5FB53', 2, 30, -66, -68.0, 1.7019245624542236)]]
[[ (1502382975, 'DAD655CD510A', 2, 28, -69, -72.28571319580078, 1.921748399734497)
  (1502382975, 'F9632B2DFC58', 2, 28, -71, -74.71428680419922, 1.7608307600021362)
  (1502382975, '5D358CDAED0D', 2, 30, -58, -58.79999542236328, 0.7611255049705505)
  (1502382975, '6392B6C5FB53', 2, 29, -64, -65.62068939208984, 0.9029242992401123)]]
[[ (1502383095, 'DAD655CD510A', 2, 29, -70, -73.17241668701172, 1.489701271057129)
  (1502383095, '459F7A08D5D7', 2, 27, -74, -74.51851654052734, 0.509174108505249)
  (1502383095, '5D358CDAED0D', 2, 30, -58, -58.86666488647461, 0.4341720640659332)
  (1502383095, '6392B6C5FB53', 2, 28, -64, -66.49998474121094, 1.1055402755737305)]]
[[ (1502383155, 'DAD655CD510A', 2, 28, -70, -70.9285659790039, 0.8132495880126953)
  (1502383155, '459F7A08D5D7', 2, 29, -74, -74.44828033447266, 0.5061174631118774)
  (1502383155, 'F9632B2DFC58', 2, 30, -75, -77.70000457763672, 1.8781875371932983)
  (1502383155, '5D358CDAED0D', 2, 30, -58, -58.633331298828125, 0.5560536980628967)]]
[[ (1502383155, 'DAD655CD510A', 2, 28, -70, -70.9285659790039, 0.8132495880126953)
  (1502383155, '459F7A08D5D7', 2, 29, -74, -74.44828033447266, 0.5061174631118774)
  (1502383155, 'F9632B2DFC58', 2, 30, -75, -77.70000457763672, 1.8781875371932983)
  (1502383155, '5D358CDAED0D', 2, 30, -58, -58.633331298828125, 0.5560536980628967)]]
[[ (1502383215, 'DAD655CD510A', 2, 26, -69, -71.42308044433594, 1.6534340381622314)
  (1502383215, '459F7A08D5D7', 2, 28, -72, -74.53570556640625, 1.5511549711227417)
  (1502383215, '5D358CDAED0D', 2, 30, -57, -58.70000076293945, 0.6512588858604431)
  (1502383215, '6392B6C5FB53', 2, 30, -62, -67.73333740234375, 1.8557143211364746)]]
[[ (1502383275, 'DAD655CD510A', 2, 30, -68, -71.13333129882812, 1.5916446447372437)
  (1502383275, '459F7A08D5D7', 2, 28, -72, -73.60714721679688, 0.7859541773796082)
  (1502383275, 'F9632B2DFC58', 2, 30, -69, -73.0666732788086, 1.7005740404129028)
  (1502383275, '5D358CDAED0D', 2, 30, -57, -58.29999923706055, 0.7022134065628052)]]
[[ (1502383275, 'DAD655CD510A', 2, 30, -68, -71.13333129882812, 1.5916446447372437)
  (1502383275, '459F7A08D5D7', 2, 28, -72, -73.60714721679688, 0.7859541773796082)
  (1502383275, 'F9632B2DFC58', 2, 30, -69, -73.0666732788086, 1.7005740404129028)
  (1502383275, '5D358CDAED0D', 2, 30, -57, -58.29999923706055, 0.7022134065628052)]]
[[ (1502383335, 'DAD655CD510A', 2, 26, -67, -70.4230728149414, 1.4190969467163086)
  (1502383335, '459F7A08D5D7', 2, 27, -72, -74.51851654052734, 1.5030807256698608)
  (1502383335, 'F9632B2DFC58', 2, 28, -68, -72.8214340209961, 1.9823964834213257)
  (1502383335, '5D358CDAED0D', 2, 29, -57, -58.24138641357422, 0.5109641551971436)]]
[[ (1502383395, 'DAD655CD510A', 2, 30, -69, -70.49999237060547, 0.7768202424049377)
  (1502383395, '459F7A08D5D7', 2, 27, -74, -75.14814758300781, 0.7181017994880676)
  (1502383395, 'F9632B2DFC58', 2, 29, -68, -71.3448257446289, 2.2244720458984375)
  (1502383395, '5D358CDAED0D', 2, 30, -57, -58.099998474121094, 0.6074249148368835)]]
[[ (1502383395, 'DAD655CD510A', 2, 30, -69, -70.49999237060547, 0.7768202424049377)
  (1502383395, '459F7A08D5D7', 2, 27, -74, -75.14814758300781, 0.7181017994880676)
  (1502383395, 'F9632B2DFC58', 2, 29, -68, -71.3448257446289, 2.2244720458984375)
  (1502383395, '5D358CDAED0D', 2, 30, -57, -58.099998474121094, 0.6074249148368835)]]
[[(1502383455, 'DAD655CD510A', 2, 28, -70, -70.75, 0.5853137969970703)
  (1502383455, 'F9632B2DFC58', 2, 29, -69, -73.82759094238281, 2.172374963760376)
  (1502383455, '5D358CDAED0D', 2, 30, -58, -58.0, 0.0)
  (1502383455, '6392B6C5FB53', 2, 27, -65, -66.2592544555664, 0.6558963656425476)]]
[[(1502383455, 'DAD655CD510A', 2, 28, -70, -70.75, 0.5853137969970703)
  (1502383455, 'F9632B2DFC58', 2, 29, -69, -73.82759094238281, 2.172374963760376)
  (1502383455, '5D358CDAED0D', 2, 30, -58, -58.0, 0.0)
  (1502383455, '6392B6C5FB53', 2, 27, -65, -66.2592544555664, 0.6558963656425476)]]
[[ (1502383515, '6392B6C5FB53', 2, 30, -63, -66.83334350585938, 1.5554884672164917)
  (1502383515, 'DAD655CD510A', 2, 28, -70, -70.85713958740234, 0.650600790977478)
  (1502383515, '459F7A08D5D7', 2, 28, -74, -75.28571319580078, 1.0490617752075195)
  (1502383515, 'F9632B2DFC58', 2, 15, -71, -73.33333587646484, 1.6329923868179321)]]
[[ (1502383575, '6392B6C5FB53', 2, 30, -64, -64.9333267211914, 0.7396824955940247)
  (1502383575, 'DAD655CD510A', 2, 20, -70, -71.3499984741211, 1.0894215106964111)
  (1502383575, '459F7A08D5D7', 2, 28, -74, -74.5714340209961, 0.572748064994812)
  (1502383575, '5D358CDAED0D', 2, 30, -58, -58.400001525878906, 0.4982725977897644)]]
[[ (1502383635, '6392B6C5FB53', 2, 30, -64, -65.5999984741211, 0.7239736318588257)
  (1502383635, '459F7A08D5D7', 2, 26, -72, -74.19231414794922, 1.4147567749023438)
  (1502383635, 'DAD655CD510A', 2, 27, -68, -71.0740737915039, 1.2986953258514404)
  (1502383635, 'F9632B2DFC58', 2, 22, -65, -75.2727279663086, 6.776583194732666)]]
[[ (1502383695, '6392B6C5FB53', 2, 30, -63, -65.69998931884766, 1.1188032627105713)
  (1502383695, '459F7A08D5D7', 2, 30, -71, -74.4000015258789, 1.5222491025924683)
  (1502383695, 'DAD655CD510A', 2, 28, -68, -70.78572082519531, 1.3432185649871826)
  (1502383695, 'F9632B2DFC58', 2, 29, -68, -69.86207580566406, 2.3562095165252686)]]
[[ (1502383755, '6392B6C5FB53', 2, 27, -63, -63.88888931274414, 0.9740220308303833)
  (1502383755, '459F7A08D5D7', 2, 28, -74, -75.9285659790039, 0.6042181849479675)
  (1502383755, 'DAD655CD510A', 2, 29, -69, -70.0, 0.8017837405204773)
  (1502383755, '5D358CDAED0D', 2, 30, -57, -58.46666717529297, 0.6288103461265564)]]
[[ (1502383815, '6392B6C5FB53', 2, 28, -63, -64.42857360839844, 0.8357117772102356)
  (1502383815, '459F7A08D5D7', 2, 28, -73, -75.32141876220703, 1.1239330768585205)
  (1502383815, 'DAD655CD510A', 2, 30, -70, -70.96666717529297, 0.9994269609451294)
  (1502383815, 'F9632B2DFC58', 2, 30, -67, -71.16667175292969, 1.9841334819793701)]]
[[ (1502383875, '6392B6C5FB53', 2, 30, -65, -66.0333251953125, 0.8087199926376343)
  (1502383875, '459F7A08D5D7', 2, 28, -73, -74.10713958740234, 0.497349351644516)
  (1502383875, 'DAD655CD510A', 2, 26, -70, -71.23077392578125, 0.7646007537841797)
  (1502383875, 'F9632B2DFC58', 2, 28, -68, -70.07141876220703, 1.0862282514572144)]]
[[ (1502383935, '6392B6C5FB53', 2, 30, -66, -66.53334045410156, 0.5713449716567993)
  (1502383935, '459F7A08D5D7', 2, 29, -73, -74.27586364746094, 0.5914002060890198)
  (1502383935, 'DAD655CD510A', 2, 29, -70, -71.62068939208984, 0.7277082800865173)
  (1502383935, 'F9632B2DFC58', 2, 29, -66, -68.75861358642578, 2.2780814170837402)]]
[[ (1502383995, '6392B6C5FB53', 2, 30, -64, -67.23332977294922, 1.6543217897415161)
  (1502383995, '459F7A08D5D7', 2, 29, -73, -74.68965911865234, 0.8063794374465942)
  (1502383995, 'DAD655CD510A', 2, 27, -70, -71.18518829345703, 1.1779056787490845)
  (1502383995, 'F9632B2DFC58', 2, 27, -68, -72.62962341308594, 1.964063048362732)]]
[[ (1502384055, '6392B6C5FB53', 2, 29, -62, -63.75862121582031, 1.2437022924423218)
  (1502384055, '459F7A08D5D7', 2, 29, -74, -75.20690155029297, 0.6198689341545105)
  (1502384055, 'DAD655CD510A', 2, 28, -70, -71.35713958740234, 0.8698364496231079)
  (1502384055, 'F9632B2DFC58', 2, 29, -70, -70.96551513671875, 0.8230087161064148)]]
[[ (1502384115, '6392B6C5FB53', 2, 30, -64, -64.73332977294922, 0.691493570804596)
  (1502384115, '459F7A08D5D7', 2, 30, -73, -74.16667175292969, 0.46113330125808716)
  (1502384115, 'DAD655CD510A', 2, 29, -70, -71.10344696044922, 0.617877721786499)
  (1502384115, 'F9632B2DFC58', 2, 30, -67, -70.8666763305664, 2.2396628856658936)]]
[[ (1502384175, '6392B6C5FB53', 2, 30, -63, -64.23332977294922, 0.8583595752716064)
  (1502384175, '459F7A08D5D7', 2, 28, -74, -74.75, 0.5853137969970703)
  (1502384175, 'DAD655CD510A', 2, 29, -70, -71.20690155029297, 0.8185049295425415)
  (1502384175, 'F9632B2DFC58', 2, 30, -68, -70.66666412353516, 0.9589248895645142)]]
[[ (1502384235, '6392B6C5FB53', 2, 29, -62, -64.55172729492188, 1.4037249088287354)
  (1502384235, '459F7A08D5D7', 2, 29, -74, -74.96551513671875, 0.7310835719108582)
  (1502384235, 'DAD655CD510A', 2, 29, -69, -70.62068176269531, 0.9416469931602478)
  (1502384235, 'F9632B2DFC58', 2, 29, -68, -69.93104553222656, 1.162851333618164)]]
[[ (1502384295, '6392B6C5FB53', 2, 30, -62, -65.4333267211914, 0.9352585673332214)
  (1502384295, '459F7A08D5D7', 2, 27, -74, -74.92591857910156, 0.7299063801765442)
  (1502384295, 'DAD655CD510A', 2, 30, -66, -70.9000015258789, 1.561388611793518)
  (1502384295, 'F9632B2DFC58', 2, 27, -69, -70.25926971435547, 1.022533893585205)]]
[[ (1502384355, '6392B6C5FB53', 2, 28, -63, -63.96427917480469, 0.5762028694152832)
  (1502384355, '459F7A08D5D7', 2, 26, -74, -75.00000762939453, 0.6928162574768066)
  (1502384355, 'DAD655CD510A', 2, 28, -69, -71.57144165039062, 0.8789128065109253)
  (1502384355, 'F9632B2DFC58', 2, 29, -69, -70.06895446777344, 1.0667375326156616)]]
[[ (1502384415, '6392B6C5FB53', 2, 30, -63, -63.80000305175781, 0.6643668413162231)
  (1502384415, '459F7A08D5D7', 2, 28, -74, -74.6785659790039, 0.6696356534957886)
  (1502384415, 'DAD655CD510A', 2, 28, -71, -71.8214340209961, 0.7723742127418518)
  (1502384415, 'F9632B2DFC58', 2, 28, -69, -71.28571319580078, 1.2128100395202637)]]
[[ (1502384475, '5D358CDAED0D', 2, 30, -59, -59.10000228881836, 0.3051297962665558)
  (1502384475, '459F7A08D5D7', 2, 28, -73, -74.21428680419922, 0.4986761510372162)
  (1502384475, 'DAD655CD510A', 2, 29, -70, -72.0689697265625, 0.9975323677062988)
  (1502384475, '6392B6C5FB53', 2, 29, -62, -63.86207580566406, 0.8334184288978577)]]
[[ (1502384535, '5D358CDAED0D', 2, 30, -59, -59.0333366394043, 0.18257415294647217)
  (1502384535, '459F7A08D5D7', 2, 28, -74, -75.24999237060547, 0.6454980969429016)
  (1502384535, 'DAD655CD510A', 2, 29, -71, -71.82757568359375, 0.7591816782951355)
  (1502384535, '6392B6C5FB53', 2, 29, -62, -63.586204528808594, 0.6277645230293274)]]
[[ (1502384595, '5D358CDAED0D', 2, 30, -58, -59.20000076293945, 0.7143839001655579)
  (1502384595, '459F7A08D5D7', 2, 30, -75, -76.69998931884766, 1.7049596309661865)
  (1502384595, 'DAD655CD510A', 2, 29, -69, -71.72413635253906, 1.9437907934188843)
  (1502384595, '6392B6C5FB53', 2, 30, -60, -62.79999923706055, 1.0954444408416748)]]
[[ (1502384595, '5D358CDAED0D', 2, 30, -58, -59.20000076293945, 0.7143839001655579)
  (1502384595, '459F7A08D5D7', 2, 30, -75, -76.69998931884766, 1.7049596309661865)
  (1502384595, 'DAD655CD510A', 2, 29, -69, -71.72413635253906, 1.9437907934188843)
  (1502384595, '6392B6C5FB53', 2, 30, -60, -62.79999923706055, 1.0954444408416748)]]
[[ (1502384595, '5D358CDAED0D', 2, 30, -58, -59.20000076293945, 0.7143839001655579)
  (1502384595, '459F7A08D5D7', 2, 30, -75, -76.69998931884766, 1.7049596309661865)
  (1502384595, 'DAD655CD510A', 2, 29, -69, -71.72413635253906, 1.9437907934188843)
  (1502384595, '6392B6C5FB53', 2, 30, -60, -62.79999923706055, 1.0954444408416748)]]
[[ (1502384655, '5D358CDAED0D', 2, 23, -58, -58.956520080566406, 0.20851437747478485)
  (1502384655, 'DAD655CD510A', 2, 18, -71, -72.66666412353516, 1.3719899654388428)
