DAD655CD510A
time,hwid,type,samples,maxRSSI,mean,stddev
  (1502385323, '9A34ECDEA99E', 2, 30, -68, -69.90000915527344, 0.9228885173797607)
  (1502385323, 'F9632B2DFC58', 2, 18, -77, -81.0555648803711, 2.9599709510803223)]]
[[ (1502385383, '459F7A08D5D7', 2, 30, -61, -61.233341217041016, 0.43018361926078796)
  (1502385383, '6392B6C5FB53', 2, 30, -52, -52.16666793823242, 0.3790491819381714)
  (1502385383, '9A34ECDEA99E', 2, 29, -69, -70.31034088134766, 1.1983157396316528)
  (1502385383, '5D358CDAED0D', 2, 30, -52, -52.0, 0.0)]]
[[ (1502385383, '459F7A08D5D7', 2, 30, -61, -61.233341217041016, 0.43018361926078796)
  (1502385383, '6392B6C5FB53', 2, 30, -52, -52.16666793823242, 0.3790491819381714)
  (1502385383, '9A34ECDEA99E', 2, 29, -69, -70.31034088134766, 1.1983157396316528)
  (1502385383, '5D358CDAED0D', 2, 30, -52, -52.0, 0.0)]]
[[ (1502385443, '459F7A08D5D7', 2, 30, -60, -61.133331298828125, 0.9732042551040649)
  (1502385443, 'F9632B2DFC58', 2, 23, -76, -80.82608032226562, 3.4198927879333496)
  (1502385443, '6392B6C5FB53', 2, 29, -52, -52.689659118652344, 0.6037642955780029)
  (1502385443, '9A34ECDEA99E', 2, 27, -66, -68.62962341308594, 1.7353352308273315)]]
[[ (1502385443, '459F7A08D5D7', 2, 30, -60, -61.133331298828125, 0.9732042551040649)
  (1502385443, 'F9632B2DFC58', 2, 23, -76, -80.82608032226562, 3.4198927879333496)
  (1502385443, '6392B6C5FB53', 2, 29, -52, -52.689659118652344, 0.6037642955780029)
  (1502385443, '9A34ECDEA99E', 2, 27, -66, -68.62962341308594, 1.7353352308273315)]]
[[ (1502385503, '459F7A08D5D7', 2, 30, -61, -61.20000076293945, 0.4068380892276764)
  (1502385503, 'F9632B2DFC58', 2, 21, -74, -81.00001525878906, 3.146427631378174)
  (1502385503, '6392B6C5FB53', 2, 30, -52, -53.033329010009766, 0.31984275579452515)
  (1502385503, '9A34ECDEA99E', 2, 28, -66, -68.21428680419922, 1.1007448434829712)]]
[[ (1502385503, '459F7A08D5D7', 2, 30, -61, -61.20000076293945, 0.4068380892276764)
  (1502385503, 'F9632B2DFC58', 2, 21, -74, -81.00001525878906, 3.146427631378174)
  (1502385503, '6392B6C5FB53', 2, 30, -52, -53.033329010009766, 0.31984275579452515)
  (1502385503, '9A34ECDEA99E', 2, 28, -66, -68.21428680419922, 1.1007448434829712)]]
[[ (1502385563, '459F7A08D5D7', 2, 29, -60, -61.034481048583984, 0.4211181402206421)
  (1502385563, 'F9632B2DFC58', 2, 24, -79, -82.25000762939453, 2.288912773132324)
  (1502385563, '6392B6C5FB53', 2, 30, -52, -52.9333381652832, 0.4497779607772827)
  (1502385563, '9A34ECDEA99E', 2, 23, -68, -70.60868835449219, 1.9711363315582275)]]
[[ (1502385563, '459F7A08D5D7', 2, 29, -60, -61.034481048583984, 0.4211181402206421)
  (1502385563, 'F9632B2DFC58', 2, 24, -79, -82.25000762939453, 2.288912773132324)
  (1502385563, '6392B6C5FB53', 2, 30, -52, -52.9333381652832, 0.4497779607772827)
  (1502385563, '9A34ECDEA99E', 2, 23, -68, -70.60868835449219, 1.9711363315582275)]]
[[ (1502385623, '459F7A08D5D7', 2, 30, -61, -61.0666618347168, 0.2537080645561218)
  (1502385623, '6392B6C5FB53', 2, 30, -52, -52.83332443237305, 0.7914760112762451)
  (1502385623, '9A34ECDEA99E', 2, 21, -71, -73.38095092773438, 2.1789021492004395)
  (1502385623, '5D358CDAED0D', 2, 30, -52, -52.33333206176758, 0.4794650077819824)]]
[[ (1502385623, '459F7A08D5D7', 2, 30, -61, -61.0666618347168, 0.2537080645561218)
  (1502385623, '6392B6C5FB53', 2, 30, -52, -52.83332443237305, 0.7914760112762451)
  (1502385623, '9A34ECDEA99E', 2, 21, -71, -73.38095092773438, 2.1789021492004395)
  (1502385623, '5D358CDAED0D', 2, 30, -52, -52.33333206176758, 0.4794650077819824)]]
[[ (1502385683, '459F7A08D5D7', 2, 29, -60, -60.62068557739258, 0.6218512654304504)
  (1502385683, '6392B6C5FB53', 2, 29, -52, -52.72413635253906, 0.45485877990722656)
  (1502385683, '9A34ECDEA99E', 2, 18, -73, -75.77777099609375, 2.624669313430786)
  (1502385683, '5D358CDAED0D', 2, 29, -52, -52.03448486328125, 0.18569548428058624)]]
[[ (1502385683, '459F7A08D5D7', 2, 29, -60, -60.62068557739258, 0.6218512654304504)
  (1502385683, '6392B6C5FB53', 2, 29, -52, -52.72413635253906, 0.45485877990722656)
  (1502385683, '9A34ECDEA99E', 2, 18, -73, -75.77777099609375, 2.624669313430786)
  (1502385683, '5D358CDAED0D', 2, 29, -52, -52.03448486328125, 0.18569548428058624)]]
[[ (1502385743, '459F7A08D5D7', 2, 29, -59, -61.06896209716797, 1.099709153175354)
  (1502385743, 'F9632B2DFC58', 2, 20, -80, -84.64999389648438, 3.2326464653015137)
  (1502385743, '6392B6C5FB53', 2, 30, -51, -52.53333282470703, 0.6814451813697815)
  (1502385743, '9A34ECDEA99E', 2, 21, -68, -72.95238494873047, 3.5982799530029297)]]
[[ (1502385743, '459F7A08D5D7', 2, 29, -59, -61.06896209716797, 1.099709153175354)
  (1502385743, 'F9632B2DFC58', 2, 20, -80, -84.64999389648438, 3.2326464653015137)
  (1502385743, '6392B6C5FB53', 2, 30, -51, -52.53333282470703, 0.6814451813697815)
  (1502385743, '9A34ECDEA99E', 2, 21, -68, -72.95238494873047, 3.5982799530029297)]]
[[ (1502385803, '459F7A08D5D7', 2, 30, -59, -60.866668701171875, 0.7760791778564453)
  (1502385803, 'F9632B2DFC58', 2, 25, -76, -80.55998992919922, 2.6470072269439697)
  (1502385803, '6392B6C5FB53', 2, 30, -51, -52.20000076293945, 0.4842340648174286)
  (1502385803, '9A34ECDEA99E', 2, 20, -67, -69.30000305175781, 1.6889729499816895)]]
[[ (1502385803, '459F7A08D5D7', 2, 30, -59, -60.866668701171875, 0.7760791778564453)
  (1502385803, 'F9632B2DFC58', 2, 25, -76, -80.55998992919922, 2.6470072269439697)
  (1502385803, '6392B6C5FB53', 2, 30, -51, -52.20000076293945, 0.4842340648174286)
  (1502385803, '9A34ECDEA99E', 2, 20, -67, -69.30000305175781, 1.6889729499816895)]]
[[ (1502385863, '459F7A08D5D7', 2, 30, -59, -60.83333206176758, 1.5554885864257812)
  (1502385863, '6392B6C5FB53', 2, 30, -52, -52.30000305175781, 0.4660915434360504)
  (1502385863, '9A34ECDEA99E', 2, 20, -68, -70.0, 1.4867843389511108)
  (1502385863, '5D358CDAED0D', 2, 30, -52, -52.33332824707031, 0.479463130235672)]]
[[ (1502385863, '459F7A08D5D7', 2, 30, -59, -60.83333206176758, 1.5554885864257812)
  (1502385863, '6392B6C5FB53', 2, 30, -52, -52.30000305175781, 0.4660915434360504)
  (1502385863, '9A34ECDEA99E', 2, 20, -68, -70.0, 1.4867843389511108)
  (1502385863, '5D358CDAED0D', 2, 30, -52, -52.33332824707031, 0.479463130235672)]]
[[ (1502385923, '459F7A08D5D7', 2, 30, -59, -60.866668701171875, 0.7760786414146423)
  (1502385923, 'F9632B2DFC58', 2, 29, -75, -79.24137878417969, 2.760115146636963)
  (1502385923, '6392B6C5FB53', 2, 30, -51, -52.26667022705078, 0.5832923650741577)
  (1502385923, '9A34ECDEA99E', 2, 22, -68, -70.5, 1.6832520961761475)]]
[[ (1502385983, 'F9632B2DFC58', 2, 18, -79, -85.16667175292969, 4.79276180267334)
  (1502385983, '459F7A08D5D7', 2, 29, -59, -60.965518951416016, 1.4511759281158447)
  (1502385983, '6392B6C5FB53', 2, 30, -51, -51.93333435058594, 0.5208304524421692)
  (1502385983, '9A34ECDEA99E', 2, 21, -67, -70.19047546386719, 1.7781747579574585)]]
[[ (1502385983, 'F9632B2DFC58', 2, 18, -79, -85.16667175292969, 4.79276180267334)
  (1502385983, '459F7A08D5D7', 2, 29, -59, -60.965518951416016, 1.4511759281158447)
  (1502385983, '6392B6C5FB53', 2, 30, -51, -51.93333435058594, 0.5208304524421692)
  (1502385983, '9A34ECDEA99E', 2, 21, -67, -70.19047546386719, 1.7781747579574585)]]
[[ (1502386043, 'F9632B2DFC58', 2, 11, -81, -86.90908813476562, 3.986339569091797)
  (1502386043, '459F7A08D5D7', 2, 29, -60, -60.13793182373047, 0.3509310185909271)
  (1502386043, '6392B6C5FB53', 2, 30, -51, -51.900001525878906, 0.3051285147666931)
  (1502386043, '9A34ECDEA99E', 2, 20, -66, -69.44999694824219, 2.114485740661621)]]
[[ (1502386043, 'F9632B2DFC58', 2, 11, -81, -86.90908813476562, 3.986339569091797)
  (1502386043, '459F7A08D5D7', 2, 29, -60, -60.13793182373047, 0.3509310185909271)
  (1502386043, '6392B6C5FB53', 2, 30, -51, -51.900001525878906, 0.3051285147666931)
  (1502386043, '9A34ECDEA99E', 2, 20, -66, -69.44999694824219, 2.114485740661621)]]
[[ (1502386103, 'F9632B2DFC58', 2, 17, -84, -88.9411849975586, 3.07145357131958)
  (1502386103, '459F7A08D5D7', 2, 30, -60, -60.43333053588867, 0.7279322743415833)
  (1502386103, '6392B6C5FB53', 2, 29, -51, -51.55172348022461, 0.5061200261116028)
  (1502386103, '9A34ECDEA99E', 2, 22, -67, -69.50000762939453, 1.1443465948104858)]]
[[ (1502386103, 'F9632B2DFC58', 2, 17, -84, -88.9411849975586, 3.07145357131958)
  (1502386103, '459F7A08D5D7', 2, 30, -60, -60.43333053588867, 0.7279322743415833)
  (1502386103, '6392B6C5FB53', 2, 29, -51, -51.55172348022461, 0.5061200261116028)
  (1502386103, '9A34ECDEA99E', 2, 22, -67, -69.50000762939453, 1.1443465948104858)]]
[[ (1502386163, '459F7A08D5D7', 2, 29, -60, -61.51723861694336, 1.8051648139953613)
  (1502386163, '6392B6C5FB53', 2, 29, -51, -51.7241325378418, 0.45485958456993103)
  (1502386163, '5D358CDAED0D', 2, 30, -51, -51.46666717529297, 0.7302964925765991)
  (1502386163, 'F9632B2DFC58', 2, 20, -77, -83.75000762939453, 3.86448073387146)]]
[[ (1502386163, '459F7A08D5D7', 2, 29, -60, -61.51723861694336, 1.8051648139953613)
  (1502386163, '6392B6C5FB53', 2, 29, -51, -51.7241325378418, 0.45485958456993103)
  (1502386163, '5D358CDAED0D', 2, 30, -51, -51.46666717529297, 0.7302964925765991)
  (1502386163, 'F9632B2DFC58', 2, 20, -77, -83.75000762939453, 3.86448073387146)]]
[[ (1502386223, '6392B6C5FB53', 2, 30, -52, -52.266666412353516, 0.4497757852077484)
  (1502386223, '9A34ECDEA99E', 2, 22, -67, -68.00000762939453, 1.3801310062408447)
  (1502386223, '5D358CDAED0D', 2, 30, -51, -51.70000457763672, 0.46609044075012207)
  (1502386223, '459F7A08D5D7', 2, 29, -59, -60.103450775146484, 0.5570860505104065)]]
[[ (1502386223, '6392B6C5FB53', 2, 30, -52, -52.266666412353516, 0.4497757852077484)
  (1502386223, '9A34ECDEA99E', 2, 22, -67, -68.00000762939453, 1.3801310062408447)
  (1502386223, '5D358CDAED0D', 2, 30, -51, -51.70000457763672, 0.46609044075012207)
  (1502386223, '459F7A08D5D7', 2, 29, -59, -60.103450775146484, 0.5570860505104065)]]
[[ (1502386283, '459F7A08D5D7', 2, 30, -59, -61.86666488647461, 3.5207114219665527)
  (1502386283, '6392B6C5FB53', 2, 30, -52, -52.4666633605957, 0.571344792842865)
  (1502386283, 'F9632B2DFC58', 2, 7, -82, -85.71428680419922, 3.3523266315460205)
  (1502386283, '9A34ECDEA99E', 2, 22, -66, -69.45454406738281, 1.59544837474823)]]
[[ (1502386283, '459F7A08D5D7', 2, 30, -59, -61.86666488647461, 3.5207114219665527)
  (1502386283, '6392B6C5FB53', 2, 30, -52, -52.4666633605957, 0.571344792842865)
  (1502386283, 'F9632B2DFC58', 2, 7, -82, -85.71428680419922, 3.3523266315460205)
  (1502386283, '9A34ECDEA99E', 2, 22, -66, -69.45454406738281, 1.59544837474823)]]
[[ (1502386343, '459F7A08D5D7', 2, 29, -60, -65.93103790283203, 3.6832735538482666)
  (1502386343, '6392B6C5FB53', 2, 30, -52, -52.0666618347168, 0.2537081241607666)
  (1502386343, '9A34ECDEA99E', 2, 22, -69, -70.2272720336914, 0.7516217231750488)
  (1502386343, '5D358CDAED0D', 2, 30, -52, -52.0, 0.0)]]
[[ (1502386403, '459F7A08D5D7', 2, 28, -61, -67.78570556640625, 4.6216654777526855)
  (1502386403, '6392B6C5FB53', 2, 30, -50, -51.63333511352539, 0.6686755418777466)
  (1502386403, '9A34ECDEA99E', 2, 24, -66, -67.62499237060547, 1.3452794551849365)
  (1502386403, 'F9632B2DFC58', 2, 20, -81, -87.0999984741211, 3.8237504959106445)]]
[[ (1502386463, '9A34ECDEA99E', 2, 30, -66, -67.63333129882812, 1.159170150756836)
  (1502386463, '459F7A08D5D7', 2, 26, -65, -74.84616088867188, 4.696317195892334)
  (1502386463, '6392B6C5FB53', 2, 30, -50, -50.93333435058594, 0.5208297967910767)
  (1502386463, '5D358CDAED0D', 2, 30, -51, -51.9333381652832, 0.2537079155445099)]]
[[ (1502386523, '9A34ECDEA99E', 2, 30, -65, -66.50000762939453, 1.074792504310608)
  (1502386523, '459F7A08D5D7', 2, 26, -66, -71.65384674072266, 3.989409923553467)
  (1502386523, '6392B6C5FB53', 2, 30, -51, -51.966670989990234, 0.7648916244506836)
  (1502386523, '5D358CDAED0D', 2, 29, -51, -51.93103790283203, 0.37139055132865906)]]
[[ (1502386583, '9A34ECDEA99E', 2, 27, -64, -65.59259796142578, 1.047317385673523)
  (1502386583, '459F7A08D5D7', 2, 29, -66, -75.20687866210938, 4.959690093994141)
  (1502386583, '6392B6C5FB53', 2, 29, -50, -51.55172348022461, 0.5723511576652527)
  (1502386583, 'F9632B2DFC58', 2, 17, -81, -86.35295104980469, 3.390082597732544)]]
[[ (1502386643, '9A34ECDEA99E', 2, 29, -65, -65.89654541015625, 0.48879095911979675)
  (1502386643, '459F7A08D5D7', 2, 26, -68, -77.73076629638672, 5.119046688079834)
  (1502386643, '6392B6C5FB53', 2, 29, -51, -51.551727294921875, 0.5061203837394714)
  (1502386643, 'F9632B2DFC58', 2, 24, -80, -82.66667175292969, 1.6061476469039917)]]
[[ (1502386703, '9A34ECDEA99E', 2, 20, -65, -67.54999542236328, 2.3277499675750732)
  (1502386703, '459F7A08D5D7', 2, 19, -69, -73.36842346191406, 3.8472299575805664)
  (1502386703, '6392B6C5FB53', 2, 21, -51, -51.80952072143555, 0.4023730456829071)
  (1502386703, 'F9632B2DFC58', 2, 16, -71, -84.37499237060547, 5.044798851013184)]]
[[ (1502386763, '459F7A08D5D7', 2, 28, -71, -74.07142639160156, 2.6933186054229736)
  (1502386763, '6392B6C5FB53', 2, 30, -51, -51.666664123535156, 0.479464054107666)
  (1502386763, 'F9632B2DFC58', 2, 26, -80, -83.96154022216797, 2.6302969455718994)
  (1502386763, '5D358CDAED0D', 2, 29, -51, -51.75862121582031, 0.6894698739051819)]]
[[ (1502386823, '459F7A08D5D7', 2, 25, -73, -76.20000457763672, 3.0686583518981934)
  (1502386823, '6392B6C5FB53', 2, 30, -52, -52.26666259765625, 0.4497770369052887)
  (1502386823, 'F9632B2DFC58', 2, 21, -76, -82.28572082519531, 2.348250389099121)
  (1502386823, '5D358CDAED0D', 2, 30, -52, -52.76667022705078, 0.4301831126213074)]]
[[ (1502386883, '6392B6C5FB53', 2, 30, -52, -52.36666488647461, 0.4901321232318878)
  (1502386883, '459F7A08D5D7', 2, 28, -68, -74.10714721679688, 2.601128339767456)
  (1502386883, '5D358CDAED0D', 2, 30, -52, -52.16667175292969, 0.37904807925224304)
  (1502386883, '9A34ECDEA99E', 2, 30, -65, -66.00000762939453, 0.694808840751648)]]
[[ (1502386943, '6392B6C5FB53', 2, 30, -51, -52.13333511352539, 0.43417268991470337)
  (1502386943, '459F7A08D5D7', 2, 28, -67, -74.28571319580078, 5.269458770751953)
  (1502386943, 'F9632B2DFC58', 2, 26, -78, -80.80768585205078, 2.0399837493896484)
  (1502386943, '5D358CDAED0D', 2, 30, -52, -52.9333381652832, 0.2537079155445099)]]
[[ (1502387003, '6392B6C5FB53', 2, 30, -49, -51.76667022705078, 0.9352620840072632)
  (1502387003, '459F7A08D5D7', 2, 25, -68, -74.79999542236328, 5.9860944747924805)
  (1502387003, '5D358CDAED0D', 2, 30, -51, -52.59999465942383, 1.3025175333023071)
  (1502387003, '9A34ECDEA99E', 2, 30, -62, -65.53333282470703, 1.6553637981414795)]]
[[ (1502387063, '6392B6C5FB53', 2, 29, -50, -52.65516662597656, 1.395807147026062)
  (1502387063, '459F7A08D5D7', 2, 29, -63, -71.96551513671875, 4.989150047302246)
  (1502387063, 'F9632B2DFC58', 2, 22, -76, -82.31817626953125, 4.051882266998291)
  (1502387063, '5D358CDAED0D', 2, 30, -49, -52.0, 1.2865347862243652)]]
[[ (1502387123, '6392B6C5FB53', 2, 30, -51, -52.9666633605957, 1.188547134399414)
  (1502387123, '459F7A08D5D7', 2, 29, -63, -71.20690155029297, 5.320979118347168)
  (1502387123, 'F9632B2DFC58', 2, 23, -75, -82.08695983886719, 5.151462078094482)
  (1502387123, '5D358CDAED0D', 2, 29, -49, -51.0, 1.3093069791793823)]]
[[ (1502387183, '6392B6C5FB53', 2, 30, -50, -52.46666717529297, 0.9732040762901306)
  (1502387183, '459F7A08D5D7', 2, 30, -66, -69.56665802001953, 2.699723482131958)
  (1502387183, 'F9632B2DFC58', 2, 26, -72, -77.9230728149414, 3.2115180492401123)
  (1502387183, '5D358CDAED0D', 2, 30, -50, -51.30000305175781, 1.1188050508499146)]]
[[ (1502387243, '6392B6C5FB53', 2, 30, -51, -53.233333587646484, 1.2507473230361938)
  (1502387243, '459F7A08D5D7', 2, 28, -65, -72.07142639160156, 5.5372724533081055)
  (1502387243, 'F9632B2DFC58', 2, 28, -73, -79.96428680419922, 4.384162902832031)
  (1502387243, '5D358CDAED0D', 2, 30, -48, -52.466670989990234, 2.1129047870635986)]]
[[ (1502387303, '6392B6C5FB53', 2, 29, -51, -53.0689697265625, 1.1931660175323486)
  (1502387303, '459F7A08D5D7', 2, 28, -64, -68.64285278320312, 3.14129376411438)
  (1502387303, 'F9632B2DFC58', 2, 29, -72, -77.17240905761719, 3.674905300140381)
  (1502387303, '5D358CDAED0D', 2, 30, -49, -51.79999542236328, 2.1074562072753906)]]
[[ (1502387303, '6392B6C5FB53', 2, 29, -51, -53.0689697265625, 1.1931660175323486)
  (1502387303, '459F7A08D5D7', 2, 28, -64, -68.64285278320312, 3.14129376411438)
  (1502387303, 'F9632B2DFC58', 2, 29, -72, -77.17240905761719, 3.674905300140381)
  (1502387303, '5D358CDAED0D', 2, 30, -49, -51.79999542236328, 2.1074562072753906)]]
[[ (1502387303, '6392B6C5FB53', 2, 29, -51, -53.0689697265625, 1.1931660175323486)
  (1502387303, '459F7A08D5D7', 2, 28, -64, -68.64285278320312, 3.14129376411438)
  (1502387303, 'F9632B2DFC58', 2, 29, -72, -77.17240905761719, 3.674905300140381)
  (1502387303, '5D358CDAED0D', 2, 30, -49, -51.79999542236328, 2.1074562072753906)]]
[[ (1502387303, '6392B6C5FB53', 2, 29, -51, -53.0689697265625, 1.1931660175323486)
  (1502387303, '459F7A08D5D7', 2, 28, -64, -68.64285278320312, 3.14129376411438)
  (1502387303, 'F9632B2DFC58', 2, 29, -72, -77.17240905761719, 3.674905300140381)
  (1502387303, '5D358CDAED0D', 2, 30, -49, -51.79999542236328, 2.1074562072753906)]]
[[ (1502387303, '6392B6C5FB53', 2, 29, -51, -53.0689697265625, 1.1931660175323486)
  (1502387303, '459F7A08D5D7', 2, 28, -64, -68.64285278320312, 3.14129376411438)
  (1502387303, 'F9632B2DFC58', 2, 29, -72, -77.17240905761719, 3.674905300140381)
  (1502387303, '5D358CDAED0D', 2, 30, -49, -51.79999542236328, 2.1074562072753906)]]
[[ (1502387363, '6392B6C5FB53', 2, 23, -53, -54.08695602416992, 0.9001542925834656)
  (1502387363, '459F7A08D5D7', 2, 22, -65, -70.22727966308594, 3.7024028301239014)
  (1502387363, 'F9632B2DFC58', 2, 21, -72, -76.85713958740234, 3.609511137008667)
  (1502387363, '5D358CDAED0D', 2, 23, -48, -51.043479919433594, 1.551487922668457)]]
[[ (1502387423, '459F7A08D5D7', 2, 23, -69, -73.78260803222656, 3.38387393951416)
  (1502387423, '6392B6C5FB53', 2, 23, -52, -53.34782409667969, 1.0272955894470215)
  (1502387423, '5D358CDAED0D', 2, 22, -49, -51.499996185302734, 1.596125841140747)
  (1502387423, '9A34ECDEA99E', 2, 24, -64, -67.70833587646484, 3.7005186080932617)]]
[[ (1502387483, '459F7A08D5D7', 2, 20, -68, -71.1500015258789, 2.777256965637207)
  (1502387483, '6392B6C5FB53', 2, 21, -53, -54.000003814697266, 1.1401762962341309)
  (1502387483, 'F9632B2DFC58', 2, 19, -74, -76.68421173095703, 2.381704568862915)
  (1502387483, '5D358CDAED0D', 2, 20, -49, -52.75, 1.8317376375198364)]]
[[ (1502387483, '459F7A08D5D7', 2, 20, -68, -71.1500015258789, 2.777256965637207)
  (1502387483, '6392B6C5FB53', 2, 21, -53, -54.000003814697266, 1.1401762962341309)
  (1502387483, 'F9632B2DFC58', 2, 19, -74, -76.68421173095703, 2.381704568862915)
  (1502387483, '5D358CDAED0D', 2, 20, -49, -52.75, 1.8317376375198364)]]
[[ (1502387483, '459F7A08D5D7', 2, 20, -68, -71.1500015258789, 2.777256965637207)
  (1502387483, '6392B6C5FB53', 2, 21, -53, -54.000003814697266, 1.1401762962341309)
  (1502387483, 'F9632B2DFC58', 2, 19, -74, -76.68421173095703, 2.381704568862915)
  (1502387483, '5D358CDAED0D', 2, 20, -49, -52.75, 1.8317376375198364)]]
[[ (1502387483, '459F7A08D5D7', 2, 20, -68, -71.1500015258789, 2.777256965637207)
  (1502387483, '6392B6C5FB53', 2, 21, -53, -54.000003814697266, 1.1401762962341309)
  (1502387483, 'F9632B2DFC58', 2, 19, -74, -76.68421173095703, 2.381704568862915)
  (1502387483, '5D358CDAED0D', 2, 20, -49, -52.75, 1.8317376375198364)]]
[[ (1502387483, '459F7A08D5D7', 2, 20, -68, -71.1500015258789, 2.777256965637207)
  (1502387483, '6392B6C5FB53', 2, 21, -53, -54.000003814697266, 1.1401762962341309)
  (1502387483, 'F9632B2DFC58', 2, 19, -74, -76.68421173095703, 2.381704568862915)
  (1502387483, '5D358CDAED0D', 2, 20, -49, -52.75, 1.8317376375198364)]]
[[ (1502387483, '459F7A08D5D7', 2, 20, -68, -71.1500015258789, 2.777256965637207)
  (1502387483, '6392B6C5FB53', 2, 21, -53, -54.000003814697266, 1.1401762962341309)
  (1502387483, 'F9632B2DFC58', 2, 19, -74, -76.68421173095703, 2.381704568862915)
  (1502387483, '5D358CDAED0D', 2, 20, -49, -52.75, 1.8317376375198364)]]
[[ (1502387483, '459F7A08D5D7', 2, 20, -68, -71.1500015258789, 2.777256965637207)
  (1502387483, '6392B6C5FB53', 2, 21, -53, -54.000003814697266, 1.1401762962341309)
  (1502387483, 'F9632B2DFC58', 2, 19, -74, -76.68421173095703, 2.381704568862915)
  (1502387483, '5D358CDAED0D', 2, 20, -49, -52.75, 1.8317376375198364)]]
[[ (1502387483, '459F7A08D5D7', 2, 20, -68, -71.1500015258789, 2.777256965637207)
  (1502387483, '6392B6C5FB53', 2, 21, -53, -54.000003814697266, 1.1401762962341309)
  (1502387483, 'F9632B2DFC58', 2, 19, -74, -76.68421173095703, 2.381704568862915)
  (1502387483, '5D358CDAED0D', 2, 20, -49, -52.75, 1.8317376375198364)]]
[[(1502387543, '6392B6C5FB53', 2, 22, -51, -53.5, 1.011834979057312)
  (1502387543, '459F7A08D5D7', 2, 22, -63, -67.36363983154297, 2.4793541431427)
  (1502387543, '5D358CDAED0D', 2, 23, -50, -52.21739196777344, 1.70444655418396)
  (1502387543, 'F9632B2DFC58', 2, 20, -72, -78.6500015258789, 5.070816516876221)]]
[[ (1502387603, '9A34ECDEA99E', 2, 10, -63, -65.5999984741211, 1.8973662853240967)
  (1502387603, '6392B6C5FB53', 2, 10, -52, -54.20000076293945, 1.3165606260299683)
  (1502387603, '5D358CDAED0D', 2, 11, -51, -52.81818389892578, 1.078721284866333)
  (1502387603, '459F7A08D5D7', 2, 10, -66, -69.89999389648438, 5.321861743927002)]]
[[ (1502387663, 'F9632B2DFC58', 2, 22, -73, -76.31818389892578, 2.818077802658081)
  (1502387663, '5D358CDAED0D', 2, 24, -50, -52.70833206176758, 1.4589802026748657)
  (1502387663, '459F7A08D5D7', 2, 23, -66, -70.30435180664062, 4.050082683563232)
  (1502387663, '6392B6C5FB53', 2, 24, -52, -55.29166793823242, 1.4288686513900757)]]
[[ (1502387723, 'F9632B2DFC58', 2, 27, -74, -80.18518829345703, 3.2820839881896973)
  (1502387723, '459F7A08D5D7', 2, 28, -65, -69.96429443359375, 3.1444504261016846)
  (1502387723, '6392B6C5FB53', 2, 30, -53, -56.10000228881836, 1.918151617050171)
  (1502387723, '9A34ECDEA99E', 2, 30, -62, -64.33333587646484, 2.454179048538208)]]
[[ (1502387723, 'F9632B2DFC58', 2, 27, -74, -80.18518829345703, 3.2820839881896973)
  (1502387723, '459F7A08D5D7', 2, 28, -65, -69.96429443359375, 3.1444504261016846)
  (1502387723, '6392B6C5FB53', 2, 30, -53, -56.10000228881836, 1.918151617050171)
  (1502387723, '9A34ECDEA99E', 2, 30, -62, -64.33333587646484, 2.454179048538208)]]
[[ (1502387723, 'F9632B2DFC58', 2, 27, -74, -80.18518829345703, 3.2820839881896973)
  (1502387723, '459F7A08D5D7', 2, 28, -65, -69.96429443359375, 3.1444504261016846)
  (1502387723, '6392B6C5FB53', 2, 30, -53, -56.10000228881836, 1.918151617050171)
  (1502387723, '9A34ECDEA99E', 2, 30, -62, -64.33333587646484, 2.454179048538208)]]
[[ (1502387723, 'F9632B2DFC58', 2, 27, -74, -80.18518829345703, 3.2820839881896973)
  (1502387723, '459F7A08D5D7', 2, 28, -65, -69.96429443359375, 3.1444504261016846)
  (1502387723, '6392B6C5FB53', 2, 30, -53, -56.10000228881836, 1.918151617050171)
  (1502387723, '9A34ECDEA99E', 2, 30, -62, -64.33333587646484, 2.454179048538208)]]
[[ (1502387783, 'F9632B2DFC58', 2, 30, -71, -77.4000015258789, 3.7379698753356934)
  (1502387783, '459F7A08D5D7', 2, 25, -62, -68.59999084472656, 4.1533098220825195)
  (1502387783, '6392B6C5FB53', 2, 29, -50, -53.482757568359375, 2.046262502670288)
  (1502387783, '9A34ECDEA99E', 2, 30, -64, -66.86666870117188, 2.063364267349243)]]
[[ (1502387843, 'F9632B2DFC58', 2, 23, -71, -76.91303253173828, 2.9063098430633545)
  (1502387843, '459F7A08D5D7', 2, 25, -66, -73.39999389648438, 4.88193941116333)
  (1502387843, '6392B6C5FB53', 2, 30, -51, -53.76666259765625, 1.9241353273391724)
  (1502387843, '9A34ECDEA99E', 2, 29, -61, -65.20690155029297, 1.3464045524597168)]]
[[(1502387903, 'F9632B2DFC58', 2, 26, -73, -75.0, 2.0396101474761963)
  (1502387903, '459F7A08D5D7', 2, 30, -62, -66.0333251953125, 2.4422059059143066)
  (1502387903, '6392B6C5FB53', 2, 30, -51, -54.13333511352539, 0.9371017813682556)
  (1502387903, '5D358CDAED0D', 2, 30, -54, -54.96665954589844, 0.49013325572013855)]]
[[ (1502387963, '459F7A08D5D7', 2, 29, -64, -67.48277282714844, 3.1692774295806885)
  (1502387963, '6392B6C5FB53', 2, 29, -53, -54.41379165649414, 0.5680321455001831)
